x1,x2,x3,O_Sum
-7.388636387994630406e-01,4.423358924365803801e+00,5.609400025619172503e+00,8.999537685141920207e+00
-3.455406834845809350e+00,-6.679354146366751621e+00,-1.210572477019167120e-01,8.999999999892347446e+00
-2.084990210074341821e+00,-1.260897057375762742e+00,8.534003594828399875e-01,8.992051004508883949e+00
-1.787768077658108412e-01,-5.377199998279310611e-01,7.845576452627407438e-01,8.999999986810280461e+00
-1.606538854943824646e+00,4.598298173051539872e-01,-2.101314756793148109e-01,8.999999922076227676e+00
6.273003464710844579e-01,3.912908553283144242e-01,6.762680669507953546e+00,8.999509676331626906e+00
-4.698510569826407135e+00,-4.977157982625563193e+00,7.131394183450121549e-01,8.999276199490729766e+00
-3.181565026135538266e-01,-1.293836067758740160e+00,-4.050539982454005872e-02,8.999999999999543476e+00
-4.637393287074871751e+00,6.052535434748193666e+00,1.120027300535306081e+00,8.984921766756167827e+00
8.229063823950704126e-01,6.089987325458588785e+00,8.010452548808911777e-01,8.999999693392581435e+00
2.016364908288657443e+00,3.133475688104473189e+00,-2.818751794045679104e-01,8.999999554054891604e+00
3.181579938044589717e+00,-5.630745163580483936e-01,3.625545412480586815e+00,-6.600406030057281992e-01
5.311225604912908516e+00,5.501797956952835911e+00,5.812649271876728641e+00,1.436075394357053225e+00
-2.171811042086567167e-01,-1.067945156507296434e-01,1.021289682665998289e+00,8.999999790943153499e+00
1.133417084332343894e+00,1.907003928706320961e+00,9.409348809299340477e-01,8.998873727248318133e+00
-3.469640495775623834e-01,-1.049890081710007861e+00,1.841041950674301153e-01,8.999999999993026023e+00
7.424391800442696976e+00,1.120270303958644131e+00,5.798333169483104399e+00,4.148120520676176426e+00
-7.476679574155598029e-01,5.168694770225249480e-01,1.682960281875333308e+00,8.989533839662158243e+00
-2.340904722657683568e+00,1.900087007177503118e+00,8.913451772711420418e+00,6.813433375352289545e+00
1.845852187864755800e+00,-7.732380354310693704e+00,4.793189582800432280e-01,8.999999891401195384e+00
-3.153756624237806783e+00,2.932466604516630770e+00,7.669954168020809426e-01,8.996931556093860749e+00
-5.213014516698192935e+00,2.249699504870215083e+00,-1.348629389668030587e+00,8.885597808518353347e+00
-4.270854751973261365e+00,7.400642356847791703e+00,-2.029767982689852257e+00,8.747216209707540102e+00
3.754942555122815939e+00,2.057410220209124674e+00,6.487488352876156661e+00,1.391510159110053602e+00
-2.271138104095593580e+00,-1.123016430535578314e+00,2.343472726967272379e+00,5.036741795200802230e+00
-2.738012138319644073e+00,4.018930896818245557e+00,-1.994636546564188651e+00,8.168004002342643233e+00
-3.984516569787099893e+00,-6.593828707645245757e+00,-5.300829296960129611e+00,4.785981055038831755e+00
-1.532210059642467481e+00,-6.373097474545659225e+00,-2.822184655946947451e+00,8.944413408550229150e+00
2.448197795680038702e+00,-7.367802961984671883e-01,-1.334891051512147708e+00,8.746161942812127776e+00
7.195846699856397466e-01,3.079881011254273382e+00,-2.806699300804119446e+00,8.990415347780004396e+00
-1.484812136379086711e+00,5.341473928182599584e-01,-9.128287278983817643e-01,8.994421210727539417e+00
1.127427498929041594e+00,-8.735333718046167206e+00,4.712442373305938403e-01,8.999999997259081397e+00
-8.670527573950549183e+00,2.688370778909879188e+00,3.161630504791473339e-01,8.999998277602363927e+00
-3.113489954960709793e-01,-1.393925757608792393e-01,4.790335244744975962e-01,8.999999995395215890e+00
2.142639447741137460e+00,-6.141781489979246444e+00,-2.144527769126310712e+00,8.934097829332559471e+00
1.093082493586831072e+00,2.165360306506599053e-01,-1.651377242650957422e+00,8.936410229638006797e+00
-6.956472931196509002e-01,-1.246807975478452929e-01,5.421634323570149183e-01,8.999998326877371113e+00
-1.057330912886952134e+00,3.891120534318590618e+00,-1.074758017837092350e+00,8.999660827038413302e+00
8.813415406918990724e-01,-3.353764811039853022e+00,2.281329769450776812e+00,8.982360598578363664e+00
8.971752188620569779e-01,-5.493497065082530995e+00,7.692549866741832609e+00,8.999034207639841298e+00
2.811133128801818870e+00,-8.597214832351757208e-01,-2.547184781305640300e+00,3.116933877312444423e+00
-2.169418366538321763e+00,-1.295154987350540132e+00,5.486060662699144608e+00,6.622875620967310084e+00
3.382401474094340443e+00,5.751445282935543801e+00,-5.922371686832539339e+00,6.551956874701435396e+00
-6.205416378968472424e-01,-7.829914288844826986e-01,1.657077702492762539e+00,8.997232285450765588e+00
-5.948464743793280718e+00,4.923418882965636678e-01,1.185715634353705500e-01,8.999999998836532455e+00
1.128939474841502699e+00,-9.443395954714785268e-02,3.021677774830053842e-01,8.999999681554541553e+00
3.642254571980265698e+00,3.459486029249070893e-01,7.424962599054977019e+00,4.746865624486758861e+00
5.575020468699291160e-02,-2.299662486772054759e+00,-4.157233352297467349e-02,9.000000000002030376e+00
2.647927835700708554e-01,-3.598062522934192042e+00,4.318770131206709273e+00,8.999998770363053069e+00
-1.660822743983549343e-01,3.227042278788718299e+00,5.935605273997438536e-01,8.999999999843758758e+00
-5.582440396405025096e-01,-5.745639961517769123e+00,-3.684859713064940756e+00,8.999448056273385177e+00
4.657716920005575467e+00,1.080862643610319029e+00,-4.410646497834990853e+00,-2.225700823256825667e-01
-5.477424772272955211e-01,-2.152783932706990644e+00,7.284717033888947757e-01,8.999997757393257913e+00
-4.386271156462642651e+00,-6.649364052096068178e+00,3.474299134179322124e+00,5.434518107137601639e+00
3.843278663605026457e-01,-4.928378209307614499e-01,6.391732206019747231e+00,8.999597351763174657e+00
4.054828209213140688e+00,-1.327839842445365681e+00,-3.412857252573178624e+00,-5.163321343355169457e-01
1.479582485176291096e+00,-4.414149494443527111e+00,6.537439680589789859e+00,8.973235957619214886e+00
-4.314651012557138898e+00,-1.378085454779792496e+00,-3.783069917582177588e+00,-1.121914719421580831e+00
7.556864394607036850e+00,-4.375548967359232044e+00,3.372318554787086420e+00,5.800810441475636736e-01
6.711552316835271093e+00,5.538448242626476059e+00,4.204995028481151031e+00,6.942904681329613581e-01
-5.780209341841895387e+00,-5.667593897655432755e+00,4.340945971952341331e+00,1.426183171921437065e+00
-2.254543040252925123e-01,-5.685613227444016538e+00,-3.303840552966072153e+00,8.999997784780877197e+00
-1.691271877932411793e-01,1.688591036142533586e+00,-2.927598397075976133e-01,8.999999999996823874e+00
3.312529115429585502e+00,-3.606123652497144616e-01,-6.807285048876530631e+00,2.424125729103953741e+00
6.126932226387117320e-01,-6.419363957123694897e-01,4.649032243586762592e-01,8.999999594440497575e+00
3.422501150064957365e+00,2.050441193594525924e+00,5.551072232700623665e+00,1.264930199245042575e+00
-6.962314812839364153e-01,3.765348497104339387e-01,-6.206635056360412239e-01,8.999992067309660726e+00
-6.806639405490225725e-01,-8.865817245413690983e+00,1.700752414204256047e+00,8.999999598770386910e+00
-4.543485408855630681e+00,-4.655813366984066448e+00,-5.052618247298693355e+00,1.542768063885096019e+00
-1.818251029604137869e+00,7.353375931939264420e-01,-4.220491447025373155e+00,6.845812900382880706e+00
-5.250966568730945916e+00,-1.260713503060149510e+00,-3.631997813946251874e+00,-1.360713777541910030e+00
1.759145700003359236e+00,-1.428044103339256798e+00,2.273565478413728691e+00,7.359498851354420168e+00
1.511370219043858931e+00,-4.789448838285315091e-01,1.149120015883942525e+00,8.966316143441067865e+00
-6.085573124648552046e+00,7.048719443215968994e+00,-1.502121778194390078e+00,8.855524712445758340e+00
-1.109293151928025578e+00,-1.459015074298418035e+00,8.617388017565141833e-01,8.999349554450716937e+00
9.561963567308365830e-01,-1.783380569087431144e+00,-1.303670769086831216e+00,8.995066993856294602e+00
8.920815315030246495e+00,-1.585995072133183026e+00,2.685846871048822027e-01,8.999999377077255502e+00
-2.715098056951634198e-01,-8.239998940538419969e-01,5.855527821445656311e-01,8.999999989121956645e+00
-2.590082351375553760e+00,-1.686753585908412401e+00,4.485360608963594231e+00,4.083671391874027279e+00
-9.860948953445617393e-01,8.673668432285655427e+00,4.394044217961710075e+00,8.988921241825618580e+00
-8.184324204125649205e-01,6.390092674805486483e-01,4.074881441071656618e-01,8.999999383325421931e+00
-1.438215151475050302e+00,-4.094137249773236675e+00,-3.402700541871674922e+00,8.768764282856324144e+00
1.264953309987205676e-01,-4.504360901668611611e-02,-4.476306220850589934e-01,8.999999999981142196e+00
-3.009036088334489101e+00,-5.094950112770544326e-01,-8.856424701813585265e-02,8.999999999851214127e+00
-5.038849839530972208e-01,-1.312642181807419206e+00,-1.327841316986032139e+00,8.999824067179226006e+00
2.194918994635622678e+00,-2.964973575708904185e+00,-7.737060578473692551e+00,8.179555782844090572e+00
1.020944931956951685e+00,9.380733814011408267e-01,2.362945466044223675e-01,8.999999973324504410e+00
-4.602894525148756855e-01,-6.756050193571582207e-01,-2.378966721603807510e+00,8.997791751287820716e+00
-4.404640331592096225e-01,3.841704734659669107e+00,3.893694810423478980e+00,8.999938631662708133e+00
5.447744237863832995e-01,3.012304791171527718e+00,1.218319464680720277e+00,8.999956039566146870e+00
-8.861787053111022772e+00,-3.174754167604115995e+00,1.630312204529516196e+00,8.598273390552757078e+00
-3.449073277974277207e+00,-5.506089372251558700e+00,2.461556188405686019e+00,7.663923445173509208e+00
6.535135026800678038e-01,7.956371965389140710e-01,-2.308420743082154336e-01,8.999999997899964299e+00
-4.022065623711710280e+00,-1.867959108890707931e+00,2.277251573387911066e+00,5.900740964191849791e+00
-3.123960165492463581e+00,-3.839569724256735483e+00,4.193912695753201803e+00,3.944536473647853203e+00
8.309928076869524394e-02,-3.811203751862924510e-02,-4.167582736278349631e-02,9.000000000000046185e+00
-1.898904524910592084e-01,1.813071012042574370e+00,-7.480648710471694829e-03,9.000000000001916689e+00
1.099546947630597682e+00,-6.830854832947890642e+00,-1.425019266547624675e+00,8.999974972685375718e+00
5.080219668134435373e+00,-1.140254642484439751e+00,-2.335711543352327446e+00,5.298672641162943897e+00
6.173203389560468324e+00,5.295599161517148268e+00,2.851986926909803710e+00,3.863272937666366591e+00
-3.872500054014320181e+00,3.486261675207949828e+00,4.034495708576360862e+00,1.156425623600136454e+00
1.822685530214461225e-01,-1.972926965059864646e-01,2.992430591427170938e-01,8.999999999988510524e+00
1.343587024787882278e+00,-1.099884425103429209e+00,-6.072640639566462717e+00,8.550457385095953100e+00
-2.205323555827929827e+00,-1.173941773385675180e+00,-5.540273195192189082e-01,8.999629234772397623e+00
-1.080244932986614420e-01,2.033369668583262069e+00,1.772489838640983528e+00,8.999999937527944027e+00
-6.595341287484239867e-01,4.752014415037296047e+00,1.343302965899746626e+00,8.999961159424591628e+00
3.029358730625309803e+00,9.552339639142405359e-01,9.240905636054366212e-01,8.984048565625275984e+00
-5.236506348196138916e+00,-6.964595191389103768e+00,2.527756972810771607e+00,7.199983378327802441e+00
-4.210303983306865755e-02,4.826115430641842785e+00,-6.435123527290940615e+00,8.999999999998703260e+00
-1.054299397826359952e+00,-1.406792059316129828e+00,-2.618572193786314006e+00,8.800665415324683494e+00
2.547073432260376635e-01,-1.132198558457701676e+00,-2.064821066827675189e+00,8.999960615008392395e+00
-2.952587191577251247e+00,-4.754070943145607409e+00,2.565061540582028954e+00,7.113725151334595154e+00
-3.585877970520040758e+00,-2.038018661452288161e+00,-5.332440961531271562e+00,4.587874684222020272e-01
-1.555255286123930492e-01,3.410851889901466372e+00,4.519221907162293661e+00,8.999999880736062607e+00
-2.410793348860571061e+00,2.400556493703656535e+00,7.782626819734879131e-01,8.996847580893158280e+00
1.125648189578197345e+00,-2.874687909390953866e-01,1.051094755650190171e+00,8.995301422640629596e+00
1.937627104139261425e+00,2.368959279063164391e+00,3.761677118294834976e+00,7.533173536295160844e+00
-5.654548349897178028e+00,2.440851415805469493e+00,1.163089241806456897e+00,8.959293977459584113e+00
1.516812398907872173e-01,2.747725847253318920e-01,-5.713235939508147787e-01,8.999999999413883955e+00
5.473443013386544154e-01,2.182040097507932930e-01,1.723643230273331356e-02,9.000000000000140332e+00
1.766227659280305007e+00,2.603018262778414860e-01,9.289741935888502056e+00,6.746616616925305010e+00
7.190946226261267782e-01,-5.817877186823380287e-01,1.507150588852530948e+00,8.995676708714080760e+00
-2.288428351055507459e+00,2.548298223075863955e+00,-1.916637011773770327e+00,7.960963215397557136e+00
9.033639191358622256e-01,-4.794298074848885705e+00,-3.610916235274533204e+00,8.989457188890636274e+00
3.938549866495821283e-01,1.477491255095091383e+00,1.380682077144938624e+00,8.999944117941636179e+00
-8.019569483495754547e-02,1.916441677011464062e+00,-3.148137711420365470e+00,8.999999976497054632e+00
2.984542697317320137e+00,1.321263191002883586e+00,1.843238470355447634e+00,7.541355149966124216e+00
-1.246331771432878793e-01,-6.701136463863756332e-03,-4.510073269051882994e-01,8.999999999981461940e+00
-1.526573996175783175e-02,2.769731662082527190e+00,5.956335310064234112e-02,8.999999999999614531e+00
-1.186388186338973139e+00,3.249661028146209607e-01,1.539591113174585191e+00,8.928993454872255597e+00
-6.357624381595456953e+00,2.967492295161678229e+00,-1.978672423592526819e+00,7.836708665119421546e+00
-2.037875728484545845e-01,4.097215699830560331e-01,-1.526547553010970448e+00,8.999997498129273410e+00
2.313058455607145625e+00,3.777634610597075504e+00,5.654587411558592791e+00,8.086246701179634400e+00
-4.412556501312233648e-01,-3.948984641468658019e-01,-1.317715809103549685e+00,8.999905916961944641e+00
-4.676937068009005216e+00,5.762017265718295533e+00,5.820231144030780790e+00,2.785337798740276316e+00
-1.523680318434855296e+00,-5.216716568733223092e+00,2.372327120555361990e+00,8.930765553539044888e+00
-4.600507543696998325e-01,3.002773980329621062e-01,1.069029698577488585e-01,8.999999999999932498e+00
-5.428447734791356893e+00,-7.128880344781759248e+00,3.909167247075011065e-01,8.999995113444445138e+00
-4.930329749294290131e+00,-5.083433481576061785e-01,6.584378743368610731e-01,8.999174418842830647e+00
-6.585650908509286250e-01,3.754765275183264556e-02,9.694258600685518035e-02,8.999999999997955413e+00
3.717184146953113721e+00,2.390266418053606845e+00,-3.836324760265664935e+00,-2.683479754008177842e-01
3.300442462083867379e-01,-5.249248424777053917e-02,1.807787139491853490e-01,8.999999999997774225e+00
-7.199963643079033693e-01,-6.089471033500633013e+00,3.713221332026100274e+00,8.997395902334506701e+00
-2.420015448940827429e+00,-4.092167580204060684e+00,1.030080327917722305e-01,8.999999999875768708e+00
