x1,x2,x3,O_Sum
-1.140413935401692846e+01,-8.221008971079294625e+00,-6.286305301664846246e-02,8.999999999999893419e+00
-1.951164497563433997e+01,-7.777181847648708235e+00,3.343943050070024725e+01,1.543996198926185448e+00
-3.332803661514054738e+01,-1.791731791027298071e+00,6.315167601705240941e+00,8.999944527885135770e+00
-1.163658175924859783e+01,-1.582057669551365731e+00,7.090310216117020836e+00,8.998377343070092849e+00
-6.308701251559269529e+00,-2.377772529067204133e+01,-1.676310398662126744e+01,8.999999983199819198e+00
7.909318966127846240e-01,8.134070422345670792e+00,-1.850167878217129358e+00,9.000000000050569327e+00
-6.622797329939301036e+00,-1.361589210283806528e+00,-1.032153017177808607e+01,8.999003367672523623e+00
-7.036374464246992311e+00,-6.386804836610350478e+00,3.291864305376241528e+00,9.000000000018928858e+00
6.759947980711028315e+00,6.447003372086301809e+00,4.851194744123971780e+00,8.999999999979234389e+00
1.300071665914615648e+00,-2.336140032155990554e+01,-1.905034383240088047e+01,8.999999999997747580e+00
2.841601403415258531e+01,-4.705444182757886118e+00,-2.647639698787297391e+01,1.076144820361628063e-01
-3.090765562636506036e+00,3.951994312359636297e+01,4.895417798247248875e+00,8.999999999695431185e+00
1.012484995875197191e-01,6.294815417509075361e-01,8.933257145579399927e-02,9.000000000001419309e+00
1.772840767862399858e+01,-1.771164283400380768e+01,-1.236244480239584753e+01,8.242489322721528566e+00
3.836427445052524376e+01,5.978542798996431706e+00,4.683144150020482677e+00,8.999999997753757697e+00
-4.992321902647887555e+00,-6.830966939279552896e+00,2.974769168545183806e+00,8.999999999968776976e+00
2.349632196873140089e+01,1.075528935910311823e+01,-1.059654540903504305e+01,8.203859790659171480e+00
-2.228252427968481797e+01,-1.744800032834368153e+01,-1.207893301109387885e+01,7.658603575582469958e+00
8.431516726432212394e+00,-1.900135044677496410e+01,4.252266201767864295e+00,9.000000000003320011e+00
6.146466776316666270e+00,1.590732008547881193e+01,-8.099364838763841945e+00,8.999999999974102494e+00
9.280032817573948378e+00,3.435485005995970922e-04,-3.811922688866465592e+01,8.783862188389887748e+00
5.355144086833524497e+00,4.761077537103001744e-01,1.875816459027529470e+00,9.000000000018486546e+00
2.327856457822984382e+01,1.302442383873366971e+01,-1.155189458685299186e+01,7.355138035253597550e+00
-1.561464722156905616e+01,3.114848457585785368e+01,1.411634253847764953e+01,8.992054557193142728e+00
2.220833312831931750e+01,2.637526416247158334e+00,3.310391029714998012e+01,1.857946679792182199e+00
-1.721553331690118682e+01,-3.329167347786538667e+00,4.529797310447553293e+00,8.999999998997367356e+00
-6.340582236050962273e-02,-4.894362507605694579e-01,-2.366842668785420489e+00,9.000000000006451728e+00
-1.469980018886047546e+01,-2.063446036240622838e+00,-1.364246002423039350e+01,1.551319357600328130e+00
1.382518051491960520e+01,-2.262614020650534741e+01,-2.065653639468509084e+01,8.599965048007259583e+00
1.635786619971059963e+01,-2.634559569516824595e+01,-2.077531659379435069e+01,8.190181824779282138e+00
-3.191572935904659047e+01,6.275177854765111363e+00,5.984359030714877292e+00,8.999995533875459586e+00
-2.750719787010782902e+00,-4.354197048925823488e+00,1.468445658888061889e+00,9.000000000032999381e+00
1.067240241922896971e+01,1.302253111798983021e+01,1.162470745274388229e+01,8.922314567781370442e+00
-2.957048282421345764e+00,6.527971617813238758e+00,1.401570409209824231e+00,9.000000000000097700e+00
6.092538113918637421e+00,1.466779023401879378e+01,2.580975570685400911e+01,8.999999977647755500e+00
-1.195622926605379810e+01,2.046012623122498297e+01,8.475114456793795270e+00,8.999993501312328448e+00
-3.450454004794844209e+00,5.393737632163059931e-02,3.345512896847757656e+00,8.999999999971683096e+00
1.839971894306048572e+00,2.082736399423925189e+00,-9.588674286124213353e+00,8.999999999997498890e+00
-2.190990582131967290e+00,1.950842575565809200e+00,-1.088594071251089623e+01,8.999999999954342300e+00
3.199208264637747234e+01,-8.668801814749198087e+00,-7.160210154935455762e-01,9.000000000081486817e+00
4.556819334570879398e+00,9.985581543863597531e+00,9.888537543527140983e+00,8.999999999872922984e+00
2.014041093304909380e-01,-1.237394905472771889e+01,1.181578717405705969e+00,9.000000000002529532e+00
-3.482227587742639519e-01,-2.724357751468292843e+00,-7.475173237859221054e+00,8.999999999972711606e+00
1.083217197005934018e+01,8.858595789980222790e+00,-1.592553764228265223e+01,8.239453942825772259e+00
-2.672397453785273561e-02,-5.787619058182522959e-03,-8.418759899047502729e-03,8.999999999999994671e+00
-2.866383783906742266e+01,2.501356590019058856e+01,-3.982417455802810480e+00,9.000000000083568708e+00
-9.287916911695183186e-01,-6.604153723084383643e+00,-4.277779281158563762e+00,8.999999999950116347e+00
-5.294158284899284084e-01,1.046446749203423288e+01,-3.453847641696439297e+01,8.999999999914257032e+00
-1.363457573365573694e+01,1.163089221007254714e+01,1.739872842089129890e+01,5.372743738579146111e+00
1.427300637832620733e+00,1.574621215578735622e+01,2.549094272034610142e+00,8.999999999992631672e+00
2.509394045192669509e+01,4.186077141544884306e+00,1.764470303268331364e+01,4.578685655072156080e-01
-4.072702092899703197e-01,-4.092466509820743781e+00,1.042802183954039030e+01,9.000000000024783731e+00
-1.068102582607304951e+00,-3.932029475958174758e-01,-9.439695787168509433e-01,9.000000000004700240e+00
-3.170677452254471973e+01,-1.241429657063310188e+01,-1.569015877379774615e+01,6.082087279545519420e-01
-2.360849818547381407e-01,2.826705317735069656e+01,-7.691419235630419848e+00,8.999999999999978684e+00
8.550372614559990925e-02,-9.278337921906734120e-01,-1.700846796602211386e+00,9.000000000002785328e+00
-1.104765271944426175e+01,-2.561071160054347828e+01,-2.438621189415968171e+00,8.999999999951450391e+00
3.833764794294425293e-01,3.181031029952805955e+00,-3.429375553604988358e+00,8.999999999999671374e+00
6.205455088639183714e+00,-1.288693233954885997e+01,-2.116262202689783578e+01,8.999999849134791674e+00
1.959871478576998882e+01,-3.065338387169671464e+01,1.199959105836173556e+01,8.990728738215210569e+00
3.086459785535905809e+01,-2.187048314694348683e+00,1.054337380247562983e+01,3.672346130444624990e+00
8.103706285563829770e-01,-2.023968577639161737e+01,-2.487887048419171521e+01,9.000000000206913597e+00
-3.387428115624040004e+00,1.441471488811101587e+01,2.178419501225455335e+01,8.999999999931507233e+00
-1.518708537979564355e+01,-8.074667713421627369e+00,1.937815576570046971e+01,1.694261607536563297e+00
-3.163222161104487729e+00,6.662312523933590747e+00,-4.810307893013335168e+00,8.999999999933914197e+00
-1.148984389967083786e+01,2.304813663248047817e+01,1.358329116863498243e+01,8.997717124762534269e+00
7.948099258851343052e+00,-1.175730559701855427e+01,6.059513159357647893e+00,8.999999998424316416e+00
2.417686539545031721e+01,2.553117421098355067e+01,9.971233360962320491e-01,9.000000000022506441e+00
1.096273576142204220e+00,-3.685913136057902051e+01,7.738649809246028077e+00,8.999999999989073629e+00
5.341502071648531746e+00,-8.785163513972698013e-01,-1.234457500894690973e+01,8.999999345803566086e+00
-2.604307300572342498e+00,-1.957251919517132954e+00,-3.011634942654699643e+01,8.999999999835440079e+00
6.648182785119493232e+00,2.666297636779663094e+01,-2.789562062572895229e+01,8.999999996308309491e+00
8.002600657775774451e+00,2.389393003774097934e+01,-6.677233183098249647e+00,9.000000000134487976e+00
-2.114740761016955517e+01,6.306720329562173433e+00,2.821684464327959319e+01,1.861306288765312567e-01
1.442195454462710247e+00,4.313923964264922972e+00,9.618335500120071657e+00,8.999999999951885599e+00
-7.622489377484074957e+00,-9.582066655742126571e+00,-3.212370093579406838e+00,8.999999999977328358e+00
-7.883061124662607000e+00,1.450530747220070182e+01,3.577327369711527894e+01,8.999998019048266684e+00
5.050657554514552672e+00,-2.134301619516264292e+00,3.306337564057782452e-01,9.000000000017507773e+00
5.979735720294645063e+00,-1.894196705715922358e+00,-6.975457787254404352e+00,8.999999964131072616e+00
1.161714660930123877e+00,-4.545263242644569934e-01,-1.630203545739057791e+00,9.000000000001595168e+00
-9.500502441490733530e-01,-2.884814597717910267e+00,-7.027808063808764771e+00,9.000000000068745010e+00
1.159558615226576661e+00,1.572663079083550208e+01,-1.409561277378819089e+00,8.999999999951924678e+00
-9.463108162845559335e+00,-1.084341623825101131e+01,8.303260824158330777e+00,8.999861511246242785e+00
-2.740155334888305205e+01,7.201307096442904232e+00,-3.439518456098357824e+00,9.000000000180484960e+00
6.990012461472512761e+00,2.871713533905655868e+00,-1.342495533848454992e+00,8.999999999986982857e+00
-6.757195740734930567e+00,2.808149252025177844e+00,-9.607860094524610872e+00,8.999514957470470478e+00
1.264618281997327998e+01,-1.631160258522444551e+01,-2.628320318651731924e+01,8.834892270107717493e+00
-2.841319541568556062e+01,-1.803793618912231977e+01,1.520608053093594414e+01,2.763318152553693174e+00
8.382610649135296299e+00,1.859006887996958568e+01,-2.983580167066408606e+00,9.000000000032413183e+00
5.207902191501031730e+00,1.603302328873459359e+01,-1.328095848548665803e+00,8.999999999999710454e+00
-2.955454555197852162e+00,1.769343569746321521e+01,2.243760010247669001e+01,8.999999999998543387e+00
-1.382162733938323740e+01,-2.671741658546700648e+01,-4.842289908076668481e-01,9.000000000003879563e+00
-8.339960840297367284e+00,-5.043588229503050968e+00,3.413601437931359950e+00,8.999999999988137489e+00
-7.151072310632433648e-01,-2.150879999311724244e+00,3.138230581050962975e+00,9.000000000010539125e+00
-6.426155419775298583e+00,1.839319269220615949e+00,-8.405259027172592434e-01,8.999999999978239629e+00
2.509201385884337832e+00,1.565163421313257697e+00,2.705072267803181418e+01,9.000000000109496412e+00
-1.879404227930562854e+01,-1.990863193050225277e+01,2.852557673380048620e+00,9.000000000003730349e+00
-1.272626010454215306e+00,-5.175344271034960641e+00,-1.620215992981602349e-01,8.999999999989000798e+00
-1.854957314829948700e+01,2.421014173899277466e+01,4.480109202141224323e+00,8.999999999952462915e+00
3.291625529580281651e+00,2.435994930183435514e+01,3.204181019523564711e+00,8.999999999999754863e+00
8.065459633154629771e+00,1.253390275241789276e+01,-1.127500717618271642e+00,8.999999999998252065e+00
1.272631975217835887e+01,-2.252298065432193575e+00,1.450218164992234726e+01,1.877227403813402473e+00
2.124490241965163406e+01,2.200719182781134364e+01,2.325059708750691456e+01,2.825220844335011972e+00
-8.687244168346268669e-01,-4.271780626029185735e-01,4.085158730663993154e+00,8.999999999977887910e+00
4.533668337329375575e+00,7.628015714825283844e+00,3.763739523719736191e+00,8.999999999991517896e+00
-1.387856198310249534e+00,-4.199560326840031443e+00,7.364167802697204612e-01,8.999999999993461230e+00
2.969756720177078790e+01,4.481081215834576525e+00,2.319333267793241760e+01,2.692168539859896015e-01
-2.990671829662239212e+00,2.067477908090099792e+00,6.731841127501333233e+00,9.000000000041133319e+00
-9.363618890630734271e+00,7.600348028710012471e+00,3.565380709084568167e+01,8.995529571273149116e+00
7.383408751459023200e+00,-3.092952141724277482e+01,1.917275833120172912e+00,8.999999999943106843e+00
-1.261502649695122713e+01,1.172986641806652308e+01,3.067981667208323771e+00,9.000000000000841993e+00
-2.085205806679277174e+01,8.998798019480860333e+00,-5.394517558672122348e+00,8.999999862882948065e+00
-1.708341900789304546e+01,2.960256942739116681e+01,-8.119071930759409028e+00,8.999999599365157366e+00
1.501977022049126376e+01,8.229640880836498695e+00,2.594995341150462664e+01,4.723210114380737679e+00
-9.084552416382374318e+00,-4.492065722142313255e+00,9.373890907869089517e+00,8.925074178422917726e+00
-1.095204855327857629e+01,1.607572358727298223e+01,-7.978546186256754602e+00,8.999989292770489868e+00
-1.593806627914839957e+01,-2.637531483058098303e+01,-2.120331718784051844e+01,8.323022109407000713e+00
-6.128840238569869925e+00,-2.549238989818263690e+01,-1.128873862378778981e+01,8.999999999974047427e+00
9.792791182720154808e+00,-2.947121184793868753e+00,-5.339564206048590833e+00,8.999999777372527987e+00
2.878338679942558986e+00,1.231952404501709353e+01,-1.122679720321647778e+01,9.000000000134479095e+00
-5.939248545516346844e+00,2.136589571273039834e+00,-3.651314911593527057e+00,8.999999999990563992e+00
4.509709995716166375e+00,-3.494133487218466882e+01,1.884976949322375361e+00,9.000000000056498806e+00
-3.468211029580219673e+01,1.075348311563951675e+01,1.264652201916589336e+00,8.999999999963883113e+00
-1.245395981984283917e+00,-5.575703030435169572e-01,1.916134097897990385e+00,8.999999999999262812e+00
8.570557790964549838e+00,-2.456712595991698578e+01,-8.578111076505242849e+00,8.999999999993319122e+00
4.372329974347324288e+00,8.661441226026396212e-01,-6.605508970603829688e+00,8.999999999979181098e+00
-2.782589172478603601e+00,-4.987231901913811716e-01,2.168653729428059673e+00,9.000000000014763302e+00
-4.229323651547808538e+00,1.556448213727436247e+01,-4.299032071348369399e+00,8.999999999972793319e+00
3.525366162767596290e+00,-1.341505924415941209e+01,9.125319077803107248e+00,8.999999999956601826e+00
3.588700875448227912e+00,-2.197398826033012398e+01,3.077019946696733044e+01,8.999999999954704677e+00
1.124453251520727548e+01,-3.438885932940702883e+00,-1.018873912522256120e+01,6.561996215000537980e+00
-8.677673466153287052e+00,-5.180619949402160529e+00,2.194424265079657843e+01,8.987898804883997173e+00
1.352960589637736177e+01,2.300578113174217521e+01,-2.368948674733015736e+01,8.702031691687645676e+00
-2.482166551587388970e+00,-3.131965715537930794e+00,6.628310809971050155e+00,8.999999999976360243e+00
-2.379385897517312287e+01,1.969367553186254671e+00,4.742862537414822000e-01,8.999999999977628562e+00
4.515757899366010797e+00,-3.777358381885914107e-01,1.208671109932021537e+00,9.000000000012548185e+00
1.456901828792106279e+01,1.383794411699628357e+00,2.969985039621990808e+01,4.740903795568125467e+00
2.230008187479716464e-01,-9.198649947088219037e+00,-1.662893340918986940e-01,9.000000000042298609e+00
1.059171134280283422e+00,-1.439225009173676817e+01,1.727508052482683709e+01,9.000000000110119913e+00
-6.643290975934197373e-01,1.290816911515487320e+01,2.374242109598975414e+00,9.000000000039161563e+00
-2.232976158562010038e+00,-2.298255984607107649e+01,-1.473943885225976302e+01,8.999999999865263334e+00
1.863086768002230187e+01,4.323450574441276117e+00,-1.764258599133996341e+01,7.889160307774589764e-02
-2.190969908909182084e+00,-8.611135730827962576e+00,2.913886813555579103e+00,9.000000000002346567e+00
-1.754508462585057060e+01,-2.659745620838427271e+01,1.389719653671728850e+01,8.881510062458765731e+00
1.537311465442010583e+00,-1.971351283723045800e+00,2.556692882407898892e+01,8.999999999887538848e+00
1.621931283685256275e+01,-5.311359369781462725e+00,-1.365142901029271449e+01,9.691603071108640943e-01
5.918329940705164383e+00,-1.765659797777410844e+01,2.614975872235915944e+01,8.999999997069421553e+00
-1.725860405022855559e+01,-5.512341819119169983e+00,-1.513227967032871035e+01,3.351928533879444672e-01
3.022745757842814740e+01,-1.750219586943692818e+01,1.348927421914834568e+01,3.915261427058943422e+00
2.684620926734108437e+01,2.215379297050590424e+01,1.681998011392460413e+01,3.678148845092288344e+00
-2.312083736736758155e+01,-2.267037559062173102e+01,1.736378388780936532e+01,4.813244614074168481e+00
-9.018172161011700494e-01,-2.274245290977606615e+01,-1.321536221186428861e+01,9.000000000018772539e+00
-6.765087511729647174e-01,6.754364144570134343e+00,-1.171039358830390453e+00,8.999999999988995469e+00
1.325011646171834201e+01,-1.442449460998857846e+00,-2.722914019550612252e+01,4.966436828593316477e+00
2.450772890554846928e+00,-2.567745582849477959e+00,1.859612897434705037e+00,9.000000000012875034e+00
1.369000460025982946e+01,8.201764774378103695e+00,2.220428893080249466e+01,5.763438269357145316e+00
-2.784925925135745661e+00,1.506139398841735755e+00,-2.482654022544164896e+00,8.999999999999626965e+00
-2.722655762196090290e+00,-3.546326898165476393e+01,6.803009656817024187e+00,9.000000000137699629e+00
-1.817394163542252272e+01,-1.862325346793626579e+01,-2.021047298919477342e+01,3.912475813286143911e+00
-7.273004118416551478e+00,2.941350372775705768e+00,-1.688196578810149262e+01,8.998491478430173274e+00
-2.100386627492378366e+01,-5.042854012240598038e+00,-1.452799125578500750e+01,6.715115252136673041e-01
7.036582800013436945e+00,-5.712176413357027194e+00,9.094261913654914764e+00,8.999921488204453368e+00
6.045480876175435725e+00,-1.915779535314126036e+00,4.596480063535770100e+00,9.000000000005710987e+00
-2.434229249859420818e+01,2.819487777286387598e+01,-6.008487112777560313e+00,8.999999900684310106e+00
-4.437172607712102312e+00,-5.836060297193672142e+00,3.446955207026056733e+00,9.000000000008803624e+00
3.824785426923346332e+00,-7.133522276349724578e+00,-5.214683076347324864e+00,8.999999999989752197e+00
3.568326126012098598e+01,-6.343980288532732104e+00,1.074338748419528811e+00,9.000000000055834448e+00
-1.086039222780653679e+00,-3.295999576215367988e+00,2.342211128578262525e+00,9.000000000011006307e+00
-1.036032940550221504e+01,-6.747014343633649602e+00,1.794144243585437692e+01,8.652259832426263841e+00
-3.944379581378246957e+00,3.469467372914262171e+01,1.757617687184684030e+01,9.000000000008988366e+00
-3.273729681650259682e+00,2.556037069922194593e+00,1.629952576428662647e+00,9.000000000010803802e+00
-5.752860605900201207e+00,-1.637654899909294670e+01,-1.361080216748669969e+01,8.999999984673422659e+00
5.059813239948822705e-01,-1.801744360667444644e-01,-1.790522488340235974e+00,9.000000000007320367e+00
-1.203614435333795640e+01,-2.037980045108217730e+00,-3.542569880725434106e-01,8.999999999999490186e+00
-2.015539935812388883e+00,-5.250568727229676824e+00,-5.311365267944128554e+00,9.000000000016529000e+00
8.779675978542490711e+00,-1.185989430283561674e+01,-3.094824231389477021e+01,8.999889587637809996e+00
4.083779727827806738e+00,3.752293525604563307e+00,9.451781864176894699e-01,9.000000000006091128e+00
-1.841157810059502742e+00,-2.702420077428632883e+00,-9.515866886415230042e+00,9.000000000050315307e+00
-1.761856132636838490e+00,1.536681893863867643e+01,1.557477924169391592e+01,9.000000000101021413e+00
2.179097695145533198e+00,1.204921916468611087e+01,4.873277858722881106e+00,8.999999999995644373e+00
-3.544714821244409109e+01,-1.269901667041646398e+01,6.521248818118064783e+00,8.999982606929860296e+00
-1.379629311189710883e+01,-2.202435748900623480e+01,9.846224753622744075e+00,8.999527065975424733e+00
2.614054010720271215e+00,3.182548786155656284e+00,-9.233682972328617344e-01,9.000000000009711343e+00
-1.608826249484684112e+01,-7.471836435562831724e+00,9.109006293551644262e+00,8.883163351552727960e+00
-1.249584066196985432e+01,-1.535827889702694193e+01,1.677565078301280721e+01,8.237908597256788923e+00
3.323971230747809757e-01,-1.524481500745169804e-01,-1.667033094511339852e-01,9.000000000000781597e+00
-7.595618099642368337e-01,7.252284048170297481e+00,-2.992259484188677932e-02,9.000000000037623238e+00
4.398187790522390728e+00,-2.732341933179156257e+01,-5.700077066190498698e+00,8.999999999924584770e+00
2.032087867253774149e+01,-4.561018569937759004e+00,-9.342846173409309785e+00,8.629820547872329328e+00
2.469281355824187330e+01,2.118239664606859307e+01,1.140794770763921484e+01,8.326131430563917135e+00
-1.549000021605728072e+01,1.394504670083179931e+01,1.613798283430544345e+01,4.567740549974980802e+00
7.290742120857844899e-01,-7.891707860239458583e-01,1.196972236570868375e+00,8.999999999994180655e+00
5.374348099151529112e+00,-4.399537700413716834e+00,-2.429056255826585087e+01,8.999999758851698672e+00
-8.821294223311719307e+00,-4.695767093542700721e+00,-2.216109278076875633e+00,8.999999999956445507e+00
-4.320979731946457680e-01,8.133478674333048275e+00,7.089959354563934113e+00,9.000000000016875390e+00
-2.638136514993695947e+00,1.900805766014918419e+01,5.373211863598986504e+00,8.999999999995335287e+00
1.211743492250123921e+01,3.820935855656962143e+00,3.696362254421746485e+00,9.000000000026785685e+00
-2.094602539278455566e+01,-2.785838076555641507e+01,1.011102789124308643e+01,8.995314894494489621e+00
-1.684121593322746302e-01,1.930446172256737114e+01,-2.574049410916376246e+01,9.000000000022476243e+00
-4.217197591305439808e+00,-5.627168237264519313e+00,-1.047428877514525603e+01,8.999999999709075382e+00
1.018829372904150654e+00,-4.528794233830806704e+00,-8.259284267310700756e+00,8.999999999981188381e+00
-1.181034876630900499e+01,-1.901628377258242963e+01,1.026024616232811582e+01,8.999175533317446352e+00
-1.434351188208016303e+01,-8.152074645809152642e+00,-2.132976384612508625e+01,4.070656240981041840e+00
-6.221021144495721966e-01,1.364340755960586549e+01,1.807688762864917464e+01,8.999999999987901234e+00
-9.643173395442284246e+00,9.602225974814626142e+00,3.113050727893951652e+00,8.999999999907059234e+00
4.502592758312789378e+00,-1.149875163756381546e+00,4.204379022600760685e+00,8.999999999999813483e+00
7.750508416557045699e+00,9.475837116252657566e+00,1.504670847317933990e+01,8.999084922065852865e+00
-2.261819339958871211e+01,9.763405663221877973e+00,4.652356967225827589e+00,8.999999996262520341e+00
6.067249595631488690e-01,1.099090338901327568e+00,-2.285294375803259115e+00,9.000000000001266542e+00
2.189377205354617661e+00,8.728160390031731719e-01,6.894572921093325424e-02,9.000000000005304202e+00
7.064910637121220027e+00,1.041207305111365944e+00,3.715896774355400822e+01,8.997237848904761748e+00
2.876378490504507113e+00,-2.327150874729352115e+00,6.028602355410123792e+00,8.999999999985638155e+00
-9.153713404222029837e+00,1.019319289230345582e+01,-7.666548047095081309e+00,8.999982996111347333e+00
3.613455676543448902e+00,-1.917719229939554282e+01,-1.444366494109813281e+01,8.999999999950796692e+00
1.575419946598328513e+00,5.909965020380365530e+00,5.522728308579754497e+00,9.000000000029778846e+00
-3.207827793398301819e-01,7.665766708045856248e+00,-1.259255084568146188e+01,9.000000000004483525e+00
1.193817078926928055e+01,5.285052764011534343e+00,7.372953881421790534e+00,8.997646940965672968e+00
-4.985327085731515173e-01,-2.680454585545502533e-02,-1.804029307620753197e+00,8.999999999995569766e+00
-6.106295984703132701e-02,1.107892664833010876e+01,2.382534124025693645e-01,9.000000000007965184e+00
-4.745552745355892554e+00,1.299864411258483843e+00,6.158364452698340763e+00,8.999999999983373300e+00
-2.543049752638182781e+01,1.186996918064671291e+01,-7.914689694370107276e+00,8.997609721466162114e+00
-8.151502913938183381e-01,1.638886279932224133e+00,-6.106190212043881793e+00,8.999999999980783372e+00
9.252233822428582499e+00,1.511053844238830202e+01,2.261834964623437116e+01,8.999333529255927999e+00
-1.765022600524893459e+00,-1.579593856587463208e+00,-5.270863236414198738e+00,9.000000000001410427e+00
-1.870774827203602086e+01,2.304806906287318213e+01,2.328092457612312316e+01,5.186031376347538746e+00
-6.094721273739421186e+00,-2.086686627493289237e+01,9.489308482221447960e+00,9.000000000029336533e+00
-1.840203017478799330e+00,1.201109592131848425e+00,4.276118794309954341e-01,9.000000000013663737e+00
-2.171379093916542757e+01,-2.851552137912703699e+01,1.563666898830004426e+00,9.000000000020367708e+00
-1.972131899717716053e+01,-2.033373392630424714e+00,2.633751497347444293e+00,8.999999999971645792e+00
-2.634260363403714500e+00,1.501906110073305822e-01,3.877703440274207214e-01,8.999999999998328448e+00
1.486873658781245489e+01,9.561065672214427380e+00,-1.534529904106265974e+01,2.276302240482739769e+00
1.320176984833546951e+00,-2.099699369910821567e-01,7.231148557967413959e-01,9.000000000001932676e+00
-2.879985457231613477e+00,-2.435788413400253205e+01,1.485288532810440110e+01,9.000000000141049838e+00
-9.680061795763309718e+00,-1.636867032081624274e+01,4.120321311670889219e-01,8.999999999901081793e+00
-1.805843380292052558e+01,-1.697290472259913585e+01,-2.292369815944760347e+01,3.088494380338249190e+00
