x1,x2,x3,O_Sum
-5.126091649527535488e+00,3.387364895254141572e+01,2.534484018933604688e+01,8.999999999560838404e+00
1.632156909975510573e+01,-3.959212645654596940e+01,-3.484742666321681615e+00,9.000000000254139820e+00
1.257769139358523169e+01,-5.145913627693433767e+01,-1.793390723303305734e+01,8.999999998601442286e+00
-6.404192298751955059e-01,1.459143132256572439e+00,-1.285543341199528911e+01,8.999999999985616839e+00
-2.254415674471004039e+01,8.550555078251431240e+00,1.905811476031244567e+01,2.037386616741887924e+00
1.225517536386468542e+00,6.435010082188853398e-01,-8.414030021282147276e-01,8.999999999999964473e+00
-4.535914191814718066e+01,1.508163509519126810e+00,-2.490495562439378574e+01,6.359514333234512762e+00
-1.696387652160008841e+01,-3.133256997827098544e+01,1.114208165192379951e+01,8.999992855774516798e+00
9.051814139828266548e+00,-1.999993525584701448e+00,2.297278903359280733e+01,8.999532193303076966e+00
-1.506886428481479356e+01,2.713019757937891185e+00,-1.236973104548651037e+01,8.976167160482020790e+00
-8.091623888688511457e+00,1.202413258761329296e+01,-1.529469629440721334e+01,8.999903570539339981e+00
-3.372326016377471092e+01,3.251498955814100533e+00,-2.045671742327502685e+01,2.203675567262028068e+00
-4.499148759391114361e+00,6.076100654397256662e+00,3.212489021127959976e+00,9.000000000087704066e+00
-4.714514501901089005e+01,-9.851956053458129858e+00,-7.191687212032205956e+00,8.999999919026503648e+00
5.874100566648357002e+00,7.178230470267563668e+00,-9.038450880709358870e+00,8.999999959204419753e+00
-8.579437192880458696e+00,1.256586899436906712e+01,-2.327585315905604177e-02,8.999999999974704679e+00
2.879776087160029263e+01,2.445823526507547641e+00,-1.128964622505620596e+01,8.999647186102521346e+00
1.588758764964801351e+01,-4.784257183407882863e+00,-7.662957809863576664e+00,8.999936627160751712e+00
2.412406784082501332e+01,-3.168960862352160746e+01,3.573260655262944141e+01,6.498621720661202694e+00
7.206414115058598746e+00,-2.879410490831992409e+00,-1.927653264537723743e+01,8.999961011496781182e+00
2.797776525122198166e+01,3.346236432143510342e+01,-4.587625932713061516e+00,8.999999999927258187e+00
7.953398732030517726e-01,4.815165008396570023e+00,1.013924436084396241e+01,8.999999999998079758e+00
-3.440174358859790260e+01,-9.003962847919428469e+00,-1.889004154684822190e+00,9.000000000064435568e+00
2.233022795853210596e+01,3.745198968501268411e+01,9.683297589690752716e+00,8.999998982944649839e+00
3.080956847478787353e+01,-3.831841194743638823e+01,1.916416276651860429e+01,8.800114304578242397e+00
-7.314640887018147630e+00,6.643244294294768260e+00,4.941240893707265158e+00,8.999999999977584153e+00
-8.656854583361234257e-01,-1.627920229960692566e+01,3.652756656074312325e+00,8.999999999951977969e+00
-1.125669534697238205e+01,-1.953036698282933870e+01,2.533158838653411493e+01,8.998270029225105660e+00
8.619678491819069421e+00,-3.235568922353125032e+01,-4.795989052657062501e+01,8.999999988514927551e+00
3.090452626034247086e+00,4.441543351640272697e+00,-6.711486040702343558e-01,9.000000000036486369e+00
-3.544512279493997831e+00,2.170435942838539134e+00,5.614459220562252995e+00,8.999999999999293010e+00
-4.137256103200523505e+00,-7.243437942615971181e-01,-8.553997165098660815e+00,9.000000000022708946e+00
2.327185940895948768e+00,8.353800896448148050e-01,-1.245586938004850763e+00,8.999999999999566569e+00
-1.129045141324422019e+01,-1.084908988428927135e+00,-5.427794327767118787e+00,8.999999999807217321e+00
2.420042201498958789e+01,5.399294063537474209e+00,2.365006463904687450e+01,7.968615026142990276e-02
6.245086701260271767e+00,-1.631984175608113574e+01,-9.904557335656857475e+00,8.999999997701344512e+00
2.126183379585316047e+01,-1.166506427069925778e+01,2.989722518459921119e+01,2.867038500291564596e+00
1.046076884406308061e+01,2.387976399422886331e+01,-1.381432864641229230e+01,8.999982824284508354e+00
3.142069850249815488e+01,1.902192411380058346e+01,3.083091672371616454e+01,2.414767744601466204e-01
-4.767750893611401608e+01,-2.267525633880618940e+01,-2.126907022111251067e+01,2.051003452681723793e+00
-4.055449068530094792e+00,1.981813910088023079e+01,6.230421299412076230e+00,9.000000000020566659e+00
2.144423983113131627e+01,1.787392584914550397e+01,-1.321226218583627343e+01,8.918031599882933591e+00
1.468137951728481605e+00,2.262785216392576793e+00,8.215681939982470539e+00,8.999999999996635580e+00
-4.052531351903403589e+01,2.591659285927045886e+01,-1.746598273342913643e+01,8.004404398047098468e+00
2.313492592733529563e+01,3.325354920155105276e+01,-1.904438577769963103e+01,8.907509177171494485e+00
1.618466619745974722e+00,3.388569668306645521e+00,-1.969413063319518598e+00,8.999999999975932141e+00
-1.263098159029410184e+01,6.938204359892352624e-01,-1.275478275209135504e+01,8.998600468045859557e+00
2.161508866809063178e+01,2.746404889996253829e+01,8.346907401669833249e+00,8.999993035485500670e+00
1.000395973474909006e+01,2.117302992746002310e+00,-1.734548718895181807e+01,8.997985035573201174e+00
1.770672502072962118e+01,1.959730524906277793e+01,-2.140534512981543003e+01,8.210867626538476571e+00
-1.193433662954060637e+01,-3.669286838737022549e+01,3.581379676530083600e+01,8.999910163031563215e+00
2.802543911949354793e+01,-1.708264962933275655e+01,3.068148082542395017e+00,9.000000000424822844e+00
-4.516066089841919706e-01,-2.931570013917933704e+00,-2.050665139443585083e+00,9.000000000005634604e+00
1.057672880986958930e+01,3.420847831212835644e+01,1.933836173968352501e+00,8.999999999971992182e+00
1.386924894324194923e+01,-1.585791649202391618e+01,-2.324996776831920187e+01,8.880509729339333802e+00
-3.036966366373448167e+01,6.377392643733641009e+00,1.997536562574112651e+01,1.135850684386786380e+00
-1.199353488779951515e+00,-1.317334016838279942e-01,-4.880027949474643023e+00,8.999999999991874944e+00
-4.911183468404899166e+00,1.730542944384504844e+00,2.720615125905731180e+00,8.999999999982509991e+00
-8.252368097729354091e+00,3.404082231359630129e+01,9.114249361535533112e+00,9.000000000009835688e+00
2.436024314684226866e+01,9.474285224510214931e+00,-1.811899525105667763e+01,4.060297457186049286e+00
-1.101638095246414473e+01,2.877055997510202801e+01,6.315600870790818888e+00,9.000000000003016254e+00
-4.955791893853326968e+00,-4.431463032866650664e+00,1.069463951820271852e+01,8.999999993506733631e+00
2.538876225371722306e+00,7.146383721300002989e+00,2.067364683928987645e+00,8.999999999988116173e+00
2.155449738076634958e+01,1.597904381109923611e+00,-1.208970970928508359e+00,9.000000000019392488e+00
-3.587861249372630112e+01,3.972929082364110087e+01,-3.329461597309221754e-01,9.000000000055576876e+00
2.847467209394852539e+00,-1.613798972288600142e+00,-3.574820779202147136e+00,8.999999999978435028e+00
3.595868215096755449e+01,-2.081085847452447624e+01,1.680982171075962039e+00,8.999999999907144499e+00
1.800000532279353038e+01,-1.246156208679155419e+01,-3.028889811595101733e+01,7.343956685097653647e+00
-6.437612870771665108e+00,-4.575438023905712193e+00,-8.343017133702987920e-01,8.999999999974164666e+00
2.708948279172583895e+01,1.060078025342568964e+01,-8.964216100880227245e+00,8.999734882561813976e+00
4.236626099067251516e+01,1.747078620685770911e+00,2.644197889731043816e+01,4.103412990590913800e+00
-2.043857119410683509e+01,1.278678718882883025e+01,1.756900124778036343e+01,6.358264745305321597e+00
-1.723192919225972730e+01,9.957387285879194749e+00,2.836133352913166306e+01,7.338147100860672900e+00
3.748585136942731211e+00,-3.265723146649312270e+01,-2.211158480045878960e+01,8.999999999812011708e+00
-4.139837206282630078e+00,-5.480844488842823381e+00,1.223857842811804097e+00,8.999999999992803978e+00
-2.003824052750936488e-02,4.616399346732525388e-01,-7.637865174673148516e-01,8.999999999997593036e+00
-3.494958977358755825e-01,-4.045784081903275542e+00,-2.597984303219158164e+01,8.999999999670608375e+00
-1.157558523270838435e+01,9.664239397295155243e+00,-1.154969940769660930e+01,8.990258024973570627e+00
-2.274988588784053078e+01,-8.153434202085140470e+00,-2.595618150584779826e+01,2.715427800227364075e-01
1.606401568132585211e+01,-2.041737150833916559e+01,8.062110920908763134e+00,8.999989142993081614e+00
1.207357028039175884e+00,-1.458917593313722838e+00,1.501638075253783677e+00,8.999999999983529619e+00
1.000052461140580995e+00,-1.464379265351901938e-01,1.458424057286601683e-01,9.000000000002192024e+00
4.341624642731881778e+01,-5.872425599480670222e+00,3.864744772266560346e+01,3.592324353015970140e-02
-2.663672108503921976e+01,-2.507575248478030261e+01,-2.182544368361450182e+01,6.288477970963640473e+00
1.658983694656559926e+00,5.102561167713383083e-01,3.252315932910061491e+00,9.000000000002678746e+00
6.173685557636156007e-01,2.086307947084756753e-01,3.390134909706209454e-01,8.999999999999973355e+00
1.167973207843762573e+01,-1.060661781976565265e+01,-5.195794481663819298e+00,8.999999987591325024e+00
3.374913586029521895e+01,1.633502902885803465e+01,3.838711414596009064e+01,3.193881677331564251e-02
2.236444952999387681e+01,2.835181689384633330e+01,3.288565818782659989e+01,6.973780651942686148e+00
-2.053820746023086841e+01,1.867793635991857570e+01,2.640974132543145814e+01,5.457558626992321749e+00
4.992420894117432084e+01,-7.539534274496525690e+00,1.568790728113670241e+01,5.455721098506282729e+00
4.824433490377788125e+00,1.300462354175990320e+01,1.331103736458081777e+01,8.999999999307968679e+00
3.627632332583137775e-01,-4.190494079254825976e+00,-3.725800261133514368e+00,8.999999999956443730e+00
1.182526065781914149e+01,7.239024005898563097e+00,2.938070620073145989e+01,8.957321453700179958e+00
-2.494214563455488531e-01,9.113648159471217092e-01,-5.848504640084536410e-01,8.999999999998554046e+00
-3.465360961580267229e+01,-1.581272816563817685e+01,-1.169375790645358926e+01,8.994866212055962151e+00
-1.367161694096506730e-02,-1.780803333004808309e+00,-3.069444541769885237e+00,8.999999999999895195e+00
9.932969486771421330e+00,2.331456427228964401e+01,-3.154048746763976752e+01,8.999979284989782613e+00
2.903529624649497265e+01,3.964010393178748615e+01,3.081427525480401641e+01,6.651245316876265079e+00
1.432178240332120933e-01,-4.062168559059305295e+00,7.232805470688223437e+00,8.999999999991532107e+00
2.784567362751145936e+01,-3.287832884190288496e+01,-1.996153173413203419e+01,8.536811524187143618e+00
3.547360986743311884e+01,2.513192173495121651e+01,-2.562503411926259034e+01,1.891809096452640171e+00
-4.463054896976191088e+01,3.281821526404242917e+01,-1.847801188807774153e+01,7.506632641080655866e+00
3.609052731292140548e-01,1.488485302247533504e+01,-1.159035049438028597e+00,8.999999999905915260e+00
-6.177060925930497604e+00,-8.071548868668225296e+00,-5.548613610812278552e+00,9.000000000126034294e+00
-2.269776970925594739e+01,2.664702967001476352e+01,1.298058304485708980e+01,8.988796796682414936e+00
-1.811199710277621122e+01,-6.095463471602313721e-01,1.899088703471772988e+01,5.564588950482202812e+00
-1.693805465949888855e+01,3.584485657609444331e+01,1.671349898483596164e+01,8.999494250536162809e+00
3.881828177786117440e-02,1.032509329053961922e-01,-9.499619722247039377e-02,8.999999999999989342e+00
-7.747330698597375331e+00,4.297370477187520521e+00,-9.216951226542928310e+00,8.999990138901114989e+00
-4.078489736805147814e+00,-3.753023914291986340e+00,-2.857798602073357586e+01,8.999999999612319002e+00
8.112290723636172984e+00,-8.341354527971880373e+00,-8.663544484827710335e+00,8.999994093383877569e+00
-1.665601311169177734e+01,-9.653735129016121519e+00,-7.335488390646643708e+00,8.999931414862455625e+00
-4.252238638673048743e-01,2.199316583163614669e-01,-1.950722937899683485e-01,8.999999999998431477e+00
-1.115487468179673058e+01,-3.078895832438895752e+01,7.809716018681901240e+00,8.999999999847906551e+00
5.668337876912691448e-02,1.009502493631263675e+01,9.037258105752469461e+00,8.999999999980929033e+00
-1.194473071599370151e+01,-5.053448676011995211e+00,-3.284712732009703018e+01,8.941167449268773382e+00
-7.040347749205039030e+00,-3.117043011495261418e+00,4.806503979134003401e+00,8.999999999968618880e+00
5.615636610874423784e-01,5.233948210886062435e-01,-5.317522107467175241e-01,9.000000000000998313e+00
-1.541582018718009017e+01,3.848203068474965249e+01,6.241816832947987947e+00,9.000000000224828156e+00
3.634012342992486988e-01,-5.579669476280222362e-01,-1.229819524592480207e+01,9.000000000008567369e+00
3.072124079980248723e+01,-3.405680761153018921e+01,6.385587684396855757e+00,8.999999925070657270e+00
1.272505544367450092e+01,-1.064177855608243739e+01,-2.044866730231209573e+00,8.999999999966302511e+00
-1.196458222250528641e-01,-2.598278381178178886e+00,-4.721498296656746696e+00,8.999999999984504839e+00
-8.459884123272667367e+00,-7.595958558336166178e+00,-1.884102958553269147e+01,8.999248810191406989e+00
-5.144142877280814474e+01,6.980294101807230867e+00,-2.651693133839183592e+00,9.000000000369412945e+00
-1.019945739518025718e+01,-7.961955921710869077e+00,3.765960444144132424e+01,8.996842515825379749e+00
1.039648683097083648e+01,-6.197025914167522131e+00,-5.456730853492476996e+00,8.999999972210446231e+00
-1.493118593562959973e+01,-2.030266984503965233e+01,7.761643345911518388e+00,8.999997142807597328e+00
-1.539158606973150434e+01,-3.121653973054244346e+01,4.724379706972467829e+01,8.996222396935248611e+00
5.527835189079534928e+01,1.497969964665111320e+01,1.454724126393763228e+01,8.732444454210844142e+00
-2.572955829427705510e+01,3.842100462221129931e+01,-1.846921962261330563e+01,8.961973544020787941e+00
-2.091822839795395339e+01,2.467418754947916071e+01,-2.303052433415975031e+01,7.678812842123265980e+00
8.113426098702046119e+00,3.097780575638383738e+01,-1.079797446624309387e+01,8.999999999962732034e+00
3.538895632497896315e+01,4.024616740511319790e+01,-1.712721074198170879e+00,8.999999999892457581e+00
-1.459935172107972434e+01,-1.391167114013175343e+01,3.160439878701408389e+01,8.880274244032515085e+00
3.397905926020829970e+00,1.146565323441001283e+01,1.630483203010428994e+01,9.000000000088771657e+00
2.101062610207355519e+01,4.456236936699819751e+01,1.658964069597781332e+01,8.999910470749716396e+00
-2.539080363385911454e+01,1.026894260215855326e+01,-2.916351950629493039e+00,9.000000000030102143e+00
1.089056338965030335e+01,4.142353676173873112e+01,1.449454248024021652e+01,8.999999999606071555e+00
-5.029485587247581435e+00,-3.189043704010761715e+01,6.212206550637417557e+00,8.999999999999275246e+00
-2.955274497330611538e+00,5.364935341515200129e+00,-2.988243184715130507e+00,9.000000000026878055e+00
2.752446492917831478e+01,6.470085221738422376e+00,1.951665770582636483e+01,1.406097884694491373e+00
2.077597449964437715e+01,-2.076392456137919496e+01,-3.476045140920026810e+00,9.000000000028297364e+00
-1.950739595222110978e+01,-4.051034763000465233e+01,2.791108531626775857e+00,8.999999999995370814e+00
4.490346443185254799e+01,-9.117001146841149151e+00,6.517553287368293979e+00,8.999999983579607843e+00
-1.739386079853109024e+01,6.872839161836537869e+00,4.819942654508447077e+01,7.400913470118164028e+00
1.785799802615897036e+01,2.667556518418677314e+01,-1.524193948906232521e+01,8.987473827327692177e+00
-2.570113490114079369e+01,1.186815535870647587e+01,3.888135161391609529e+00,8.999999999768379055e+00
-1.787744819897448068e+01,6.407208045070223790e+00,3.200262753826438322e-01,8.999999999799776162e+00
-9.179632893216457035e+00,1.974567584269966813e+00,-6.306250061307716592e+00,8.999999988399965289e+00
-1.744645557496377819e+01,6.619153360462339819e+00,-1.174765533343704504e+01,8.941165966704691215e+00
4.725544723853175810e+00,1.280054686795415897e+01,2.471713890713589024e+01,8.999999999730928124e+00
-5.809381455371466529e+01,-3.606242012292603105e-01,-8.670879360681578163e+00,8.999999996109256273e+00
2.829223155459967742e+01,-4.575654938618237111e+01,-5.942766531660849338e+00,9.000000000421961133e+00
-2.353336575001203457e+01,4.770483715076065323e+01,1.333062485719577062e+01,8.999997172930914502e+00
1.724440343805402165e+01,-1.228651914060270123e+01,-5.619775310687188608e+00,8.999999675226733942e+00
2.051408522739296458e+01,-4.831329841991925278e+00,1.233405178057097551e+01,8.966264780031236725e+00
-8.606720507579424861e+00,4.255423720965457512e+00,3.170156708276857671e+01,8.999119150349120133e+00
-5.863565775974508565e-01,3.089105213833804431e+00,-6.163588721220335742e+00,8.999999999969084286e+00
1.185323852142147238e+01,2.343191145384904417e-01,8.136691288443623549e+00,8.999999993919557184e+00
3.481001286854733223e+01,4.104829478745299554e+01,4.325963085499517469e+00,8.999999999618037094e+00
-3.246873010895523048e+00,-3.865497433406840155e+00,-5.772329728064803378e-01,8.999999999991832311e+00
3.571863877784203822e+01,-7.563917125593027535e+00,-1.101986269562191900e+01,8.999813030009921277e+00
1.029906917886666440e+00,-4.711363833510004540e+00,-2.615191530563907296e+00,8.999999999989466204e+00
9.350258755684658363e-01,3.506898448469630836e+01,2.098654177559349066e+01,9.000000000039667825e+00
1.708007808056952459e-01,8.294093255212262039e-02,-3.934514765975813400e-01,9.000000000001969980e+00
4.519951660637778978e+00,-9.038649170847858016e+00,5.537072682920006983e+00,9.000000000003844036e+00
5.552224013616568143e+00,2.067400646646134987e+00,-3.292554583158516568e+00,8.999999999982334131e+00
4.529275403156062652e+01,-2.967936096652197975e+01,1.037761164355701382e+01,8.999225628067399896e+00
6.338213025879365636e-01,-1.667777888106970252e+01,4.195948977413435088e+00,8.999999999996006750e+00
1.329438102780577680e+01,1.075076537790366338e+01,-2.225019689839882631e+01,8.822035766013504698e+00
-4.695477477706610614e+00,7.024848489536680951e+00,4.360182017176952307e+00,8.999999999982785326e+00
5.794389811626506237e+00,5.238214499911729938e+00,2.281061048646211020e+01,8.999999149347042149e+00
1.437532799947189233e+01,-2.274773010929326844e+01,3.211681914298765861e+01,8.977352963255857077e+00
1.377949440585317298e+01,3.089387083974564874e+01,-6.106757090385534603e+00,9.000000000004355627e+00
1.867373780086748480e+00,-6.545957859861010419e+00,-6.656220884625040135e+00,9.000000000006767920e+00
-1.243696259955636307e+01,-1.623115549127281065e+00,-2.045244795128343895e+01,8.978269639447589157e+00
3.183161134372566892e+01,-4.020286108432875238e+01,1.275288198643740323e+01,8.998649874266217097e+00
-6.565637315089219328e+00,3.961518533601692837e+01,1.752488054213094060e+01,9.000000000038888004e+00
-1.926739668482935031e+01,5.215859771132181777e+01,8.474376711113666971e+00,9.000000000220456542e+00
1.784177087076638912e+01,-3.959173355652150406e+01,-3.336158005744080413e+01,8.966659055794441002e+00
9.788779865069097141e+00,-9.773341398941083114e+00,-4.682480215039191052e+01,8.999426931380826389e+00
-1.664566015945352007e+01,2.032267579609082553e+00,1.667253331727939880e+01,4.111804100257233863e+00
-3.164231772609867477e+01,6.811571925125036842e+00,3.793183857994730346e+01,9.998895381245927888e-03
-1.629472255270425496e+00,-4.990844059177140246e-01,2.887140873188840828e+00,8.999999999994514610e+00
-1.714559100177067030e+00,6.640972093437992996e+00,-6.124300617260747259e-01,9.000000000023240077e+00
9.290242320368420792e+00,1.359283510013811558e+01,9.917305352065906021e+00,8.999979364336233800e+00
1.565778623093773136e+00,-4.211861637815823123e+00,8.873253890774965846e-01,8.999999999977918108e+00
1.189746062696884321e+00,6.780774514966978472e-01,3.181479162870634259e+00,9.000000000024808600e+00
3.153580944867104829e+00,9.468325593879592939e-01,7.047361448132693162e+00,8.999999999980456522e+00
1.233137531586862323e+01,9.218519512913303515e+00,-1.290783008985917357e+00,8.999999999959070962e+00
-3.946776837669810689e+00,5.496223292300303598e+00,1.729407237954629917e+00,8.999999999998099298e+00
1.031149306971243540e+01,2.818416016692379245e+01,-4.614792284355836216e+01,8.999998019028367935e+00
6.132101388625469163e+00,1.218984985084149564e+01,1.884445692787087268e+01,8.999999787387798378e+00
2.987957397988799713e+01,3.047711658496562137e+01,-1.778119008889627395e+01,8.645945321107031845e+00
-1.208624549113699409e+01,-1.740393720347380579e+01,4.225642351076862724e+01,8.998798543868030464e+00
-7.951434678103733056e+00,-4.904729292813221520e+01,-1.633762647799288814e+01,9.000000000205016448e+00
