x1,x2,x3,O_XZ
3.338586762936861518e+00,3.134721896133979868e+01,-6.450153943411646829e+00,1.000000000023175684e+00
-3.508499809316365514e+01,-3.763574247003185747e+01,-1.255024027432296307e+01,9.998687109051048738e-01
1.730527554254067901e+00,2.049818508489279978e+01,-6.504967172684958143e+01,1.000000000000032419e+00
-2.688348545842807358e+00,-1.125316671299028748e+01,-6.107111268909223512e+00,1.000000000011924017e+00
-3.718740951190785182e+01,-3.851313968136599897e+01,-5.926442901393613027e+01,2.517149800048656960e-01
4.249844358489903051e+00,1.486504111355182189e+01,6.210977094185444969e+00,1.000000000004602541e+00
-3.411457517058615441e+00,-5.719911077827022350e-01,6.768538657221807142e+00,9.999999999905935244e-01
2.543281227578115278e+01,-7.269985585683224372e+01,1.796810532170125896e+01,9.999999996801645086e-01
1.233255688215247758e+01,-3.372477164446555520e+01,1.958056550671437890e+01,9.999988627786815520e-01
-2.280827870803385693e+01,-1.644201794215858925e+01,-1.257261060332969249e-01,9.999999999999786837e-01
-3.902328995126867994e+01,-1.555436369529741647e+01,6.687886100140049450e+01,3.854671516499871831e-02
-6.665607323028109477e+01,-3.583463582054596142e+00,1.263033520341048188e+01,9.999999969713175840e-01
-2.327316351849719567e+01,-3.164115339102731461e+00,1.418062043223404167e+01,9.987628445922448472e-01
-1.261740250311853906e+01,-4.755545058134408265e+01,-3.352620797324253488e+01,9.999997769805146763e-01
1.581863793225569248e+00,1.626814084469134158e+01,-3.700335756434258716e+00,1.000000000022220004e+00
-1.324559465987860207e+01,-2.723178420567613056e+00,-2.064306034355617214e+01,9.962405173181100304e-01
-1.407274892849398462e+01,-1.277360967322070096e+01,6.583728610752483057e+00,9.999999711446591055e-01
1.351989596142205663e+01,1.289400674417260362e+01,9.702389488247943561e+00,9.999683703377538757e-01
2.600143331829231297e+00,-4.672280064311981107e+01,-3.810068766480176095e+01,9.999999999999209521e-01
5.683202806830517062e+01,-9.410888365515772236e+00,-5.295279397574594782e+01,2.144165824037430319e-05
-6.181531125273012073e+00,7.903988624719272593e+01,9.790835596494497750e+00,9.999999998622708386e-01
2.024969991750394382e-01,1.258963083501815072e+00,1.786651429115879985e-01,1.000000000000311973e+00
3.545681535724799716e+01,-3.542328566800761536e+01,-2.472488960479169506e+01,8.724085312966142203e-01
7.672854890105048753e+01,1.195708559799286341e+01,9.366288300040965353e+00,9.999999958221146290e-01
-9.984643805295775110e+00,-1.366193387855910579e+01,5.949538337090367612e+00,9.999999999629773928e-01
4.699264393746280177e+01,2.151057871820623646e+01,-2.119309081807008610e+01,9.275549874437279962e-01
-4.456504855936963594e+01,-3.489600065668736306e+01,-2.415786602218775769e+01,8.423497838346220012e-01
1.686303345286442479e+01,-3.800270089354992820e+01,8.504532403535728591e+00,1.000000000000486278e+00
1.229293355263333254e+01,3.181464017095762387e+01,-1.619872967752768389e+01,9.999997298494130993e-01
1.856006563514789676e+01,6.870970011991941843e-04,-7.623845377732931183e+01,9.971735576368285781e-01
1.071028817366704899e+01,9.522155074206003489e-01,3.751632918055058941e+00,1.000000000006960210e+00
4.655712915645968764e+01,2.604884767746733942e+01,-2.310378917370598373e+01,8.327562807264603517e-01
-3.122929444313811231e+01,6.229696915171570737e+01,2.823268507695529905e+01,9.980681400690347704e-01
4.441666625663863499e+01,5.275052832494316668e+00,6.620782059429996025e+01,6.277913522938297075e-02
-3.443106663380237364e+01,-6.658334695573077333e+00,9.059594620895106587e+00,9.999997773808364521e-01
-1.268116447210192455e-01,-9.788725015211389158e-01,-4.733685337570840979e+00,1.000000000003031575e+00
-2.939960037772095092e+01,-4.126892072481245677e+00,-2.728492004846078700e+01,3.186196884975218968e-02
2.765036102983921040e+01,-4.525228041301069482e+01,-4.131307278937018168e+01,8.810096790013471901e-01
3.271573239942119926e+01,-5.269119139033649191e+01,-4.155063318758870139e+01,8.447850055759142940e-01
-6.383145871809318095e+01,1.255035570953022273e+01,1.196871806142975458e+01,9.999992236666848111e-01
-5.501439574021565804e+00,-8.708394097851646976e+00,2.936891317776123778e+00,1.000000000015180968e+00
2.134480483845793941e+01,2.604506223597966041e+01,2.324941490548776457e+01,9.431269419643937280e-01
-5.914096564842691528e+00,1.305594323562647752e+01,2.803140818419648461e+00,9.999999999999118483e-01
1.218507622783727484e+01,2.933558046803758756e+01,5.161951141370801821e+01,9.999995532627455885e-01
-2.391245853210759620e+01,4.092025246244996595e+01,1.695022891358759054e+01,9.999184846452779940e-01
-6.900908009589688419e+00,1.078747526432611986e-01,6.691025793695515311e+00,9.999999999877315915e-01
3.679943788612097144e+00,4.165472798847850378e+00,-1.917734857224842671e+01,9.999999999995685673e-01
-4.381981164263934581e+00,3.901685151131618401e+00,-2.177188142502179247e+01,9.999999999708146792e-01
6.398416529275494469e+01,-1.733760362949839617e+01,-1.432042030987091152e+00,1.000000000035630165e+00
9.113638669141758797e+00,1.997116308772719506e+01,1.977707508705428197e+01,9.999992605318551719e-01
4.028082186609818760e-01,-2.474789810945543778e+01,2.363157434811411939e+00,9.999999999999922284e-01
-6.964455175485279037e-01,-5.448715502936585686e+00,-1.495034647571844211e+01,9.999999999872218881e-01
2.166434394011868037e+01,1.771719157996044558e+01,-3.185107528456530446e+01,7.553772179905776651e-01
-5.344794907570547121e-02,-1.157523811636504592e-02,-1.683751979809500546e-02,9.999999999999975575e-01
-5.732767567813484533e+01,5.002713180038117713e+01,-7.964834911605620960e+00,9.999999283926286342e-01
-1.857583382339036637e+00,-1.320830744616876729e+01,-8.555558562317127524e+00,9.999999999760819103e-01
-1.058831656979856817e+00,2.092893498406846575e+01,-6.907695283392878594e+01,9.999999999606600243e-01
-2.726915146731147388e+01,2.326178442014509429e+01,3.479745684178259779e+01,4.407662924164837959e-01
2.854601275665241467e+00,3.149242431157471245e+01,5.098188544069220285e+00,9.999999999965476505e-01
5.018788090385339018e+01,8.372154283089768612e+00,3.528940606536662727e+01,1.640878782583970845e-03
-8.145404185799406394e-01,-8.184933019641487562e+00,2.085604367908078061e+01,1.000000000010599743e+00
-2.136205165214609902e+00,-7.864058951916349516e-01,-1.887939157433701887e+00,1.000000000001585398e+00
-6.341354904508943946e+01,-2.482859314126620376e+01,-3.138031754759549230e+01,4.195562039172927304e-02
-4.721699637094762814e-01,5.653410635470139312e+01,-1.538283847126083970e+01,9.999999999999886757e-01
1.710074522911998185e-01,-1.855667584381346824e+00,-3.401693593204422772e+00,1.000000000000850653e+00
-2.209530543888852350e+01,-5.122142320108695657e+01,-4.877242378831936342e+00,9.999999999794486616e-01
7.667529588588850586e-01,6.362062059905611910e+00,-6.858751107209976716e+00,9.999999999999318323e-01
1.241091017727836743e+01,-2.577386467909771994e+01,-4.232524405379567156e+01,9.999953997240808024e-01
3.919742957153997764e+01,-6.130676774339342927e+01,2.399918211672347113e+01,9.974251544395781321e-01
6.172919571071811617e+01,-4.374096629388697366e+00,2.108674760495125966e+01,3.490166026506159591e-01
1.620741257112765954e+00,-4.047937155278323473e+01,-4.975774096838343041e+01,1.000000000096266550e+00
-6.774856231248080007e+00,2.882942977622203173e+01,4.356839002450910669e+01,9.999999999667192885e-01
-3.037417075959128709e+01,-1.614933542684325474e+01,3.875631153140093943e+01,8.216013463943343254e-02
-6.326444322208975457e+00,1.332462504786718149e+01,-9.620615786026670335e+00,9.999999999279790552e-01
-2.297968779934167571e+01,4.609627326496095634e+01,2.716658233726996485e+01,9.975319967503192276e-01
1.589619851770268610e+01,-2.351461119403710853e+01,1.211902631871529579e+01,9.999759891562884917e-01
4.835373079090063442e+01,5.106234842196710133e+01,1.994246672192464098e+00,1.000000000006274314e+00
2.192547152284408440e+00,-7.371826272115804102e+01,1.547729961849205615e+01,9.999999999985629273e-01
1.068300414329706349e+01,-1.757032702794539603e+00,-2.468915001789381947e+01,9.999221586472346601e-01
-5.208614601144684997e+00,-3.914503839034265908e+00,-6.023269885309399285e+01,9.999999995500918892e-01
1.329636557023898646e+01,5.332595273559326188e+01,-5.579124125145790458e+01,9.999998043407789527e-01
1.600520131555154890e+01,4.778786007548195869e+01,-1.335446636619649929e+01,1.000000000051689319e+00
-4.229481522033911034e+01,1.261344065912434687e+01,5.643368928655918637e+01,1.681229257549524039e-03
2.884390908925420494e+00,8.627847928529845944e+00,1.923667100024014331e+01,9.999999999785154081e-01
-1.524497875496814991e+01,-1.916413331148425314e+01,-6.424740187158813676e+00,9.999999986882215364e-01
-1.576612224932521400e+01,2.901061494440140365e+01,7.154654739423055787e+01,9.999654579112018382e-01
1.010131510902910534e+01,-4.268603239032528585e+00,6.612675128115564904e-01,1.000000000007776668e+00
1.195947144058929013e+01,-3.788393411431844715e+00,-1.395091557450880870e+01,9.988308147597044773e-01
2.323429321860247754e+00,-9.090526485289139869e-01,-3.260407091478115582e+00,1.000000000000746292e+00
-1.900100488298146706e+00,-5.769629195435820534e+00,-1.405561612761752954e+01,1.000000000028325120e+00
2.319117230453153322e+00,3.145326158167100417e+01,-2.819122554757638177e+00,9.999999999789216387e-01
-1.892621632569111867e+01,-2.168683247650202262e+01,1.660652164831666155e+01,9.903655813202040248e-01
-5.480310669776610411e+01,1.440261419288580846e+01,-6.879036912196715647e+00,9.999999991899009011e-01
1.398002492294502552e+01,5.743427067811311737e+00,-2.684991067696909983e+00,9.999999999961663999e-01
-1.351439148146986113e+01,5.616298504050355689e+00,-1.921572018904922174e+01,9.806652329638232413e-01
2.529236563994655995e+01,-3.262320517044889101e+01,-5.256640637303463848e+01,8.838040830344040533e-01
-5.682639083137112124e+01,-3.607587237824463955e+01,3.041216106187188828e+01,2.957409052454589848e-01
1.676522129827059260e+01,3.718013775993917136e+01,-5.967160334132817212e+00,1.000000000009403145e+00
1.041580438300206346e+01,3.206604657746918718e+01,-2.656191697097331605e+00,9.999999999999262812e-01
-5.910909110395704325e+00,3.538687139492643041e+01,4.487520020495338002e+01,9.999999999996270761e-01
-2.764325467876647480e+01,-5.343483317093401297e+01,-9.684579816153336962e-01,1.000000000003540279e+00
-1.667992168059473457e+01,-1.008717645900610194e+01,6.827202875862719900e+00,9.999997532921279797e-01
-1.430214462126486730e+00,-4.301759998623448489e+00,6.276461162101925950e+00,1.000000000004689138e+00
-1.285231083955059717e+01,3.678638538441231898e+00,-1.681051805434518487e+00,9.999999999901110215e-01
5.018402771768675663e+00,3.130326842626515393e+00,5.410144535606362837e+01,9.999999998808212220e-01
-3.758808455861125708e+01,-3.981726386100450554e+01,5.705115346760097239e+00,9.999999999565519770e-01
-2.545252020908430612e+00,-1.035068854206992128e+01,-3.240431985963204697e-01,9.999999999973301357e-01
-3.709914629659897400e+01,4.842028347798554933e+01,8.960218404282448645e+00,9.999999614753781740e-01
6.583251059160563301e+00,4.871989860366871028e+01,6.408362039047129421e+00,9.999999999999337197e-01
1.613091926630925954e+01,2.506780550483578551e+01,-2.255001435236543283e+00,9.999999999996165290e-01
2.545263950435671774e+01,-4.504596130864387149e+00,2.900436329984469452e+01,9.264366903629693561e-02
4.248980483930326812e+01,4.401438365562268729e+01,4.650119417501382912e+01,1.986945881600432617e-01
-1.737448833669253734e+00,-8.543561252058371469e-01,8.170317461327986308e+00,9.999999999891734381e-01
9.067336674658751150e+00,1.525603142965056769e+01,7.527479047439472382e+00,9.999999997752282432e-01
-2.775712396620499067e+00,-8.399120653680062887e+00,1.472833560539440922e+00,9.999999999976698639e-01
5.939513440354157581e+01,8.962162431669153051e+00,4.638666535586483519e+01,5.173481303708210664e-04
-5.981343659324478423e+00,4.134955816180199584e+00,1.346368225500266647e+01,9.999999913663066842e-01
-1.872723778126146854e+01,1.520069605742002494e+01,7.130761418169136334e+01,9.811710973829446125e-01
1.476681750291804640e+01,-6.185904283448554963e+01,3.834551666240345824e+00,9.999999999756238322e-01
-2.523005299390245426e+01,2.345973283613304616e+01,6.135963334416647541e+00,9.999999976126430212e-01
-4.170411613358554348e+01,1.799759603896172067e+01,-1.078903511734424470e+01,9.999698090339101952e-01
-3.416683801578609092e+01,5.920513885478233362e+01,-1.623814386151881806e+01,9.999958056598116096e-01
3.003954044098252751e+01,1.645928176167299739e+01,5.189990682300925329e+01,2.624158954565345425e-01
-1.816910483276474864e+01,-8.984131444284626511e+00,1.874778181573817903e+01,8.826797515631461533e-01
-2.190409710655715259e+01,3.215144717454596446e+01,-1.595709237251350920e+01,9.994273332146290656e-01
-3.187613255829679915e+01,-5.275062966116196606e+01,-4.240663437568103689e+01,8.598973878539821758e-01
-1.225768047713973985e+01,-5.098477979636527380e+01,-2.257747724757557961e+01,9.999999954274672032e-01
1.958558236544030962e+01,-5.894242369587737507e+00,-1.067912841209718167e+01,9.996170884309261151e-01
5.756677359885117973e+00,2.463904809003418706e+01,-2.245359440643295557e+01,1.000000000068002270e+00
-1.187849709103269369e+01,4.273179142546079667e+00,-7.302629823187054114e+00,9.999998633097172407e-01
9.019419991432332750e+00,-6.988266974436933765e+01,3.769953898644750723e+00,1.000000000023387070e+00
-6.936422059160439346e+01,2.150696623127903351e+01,2.529304403833178672e+00,9.999999999953348429e-01
-2.490791963968567835e+00,-1.115140606087033914e+00,3.832268195795980770e+00,9.999999999998550049e-01
1.714111558192909968e+01,-4.913425191983397156e+01,-1.715622215301048570e+01,9.999999943307893435e-01
8.744659948694648577e+00,1.732288245205279242e+00,-1.321101794120765938e+01,9.999989949731326044e-01
-5.565178344957207202e+00,-9.974463803827623432e-01,4.337307458856119347e+00,1.000000000005599521e+00
-8.458647303095617076e+00,3.112896427454872494e+01,-8.598064142696738799e+00,9.999999999906674653e-01
7.050732325535192579e+00,-2.683011848831882418e+01,1.825063815560621450e+01,9.999999999074499213e-01
7.177401750896455823e+00,-4.394797652066024796e+01,6.154039893393466087e+01,9.999999999853446120e-01
2.248906503041455096e+01,-6.877771865881405766e+00,-2.037747825044512240e+01,6.963337661873970630e-01
-1.735534693230657410e+01,-1.036123989880432106e+01,4.388848530159315686e+01,9.583204270351896037e-01
2.705921179275472355e+01,4.601156226348435041e+01,-4.737897349466031471e+01,8.833200492898033440e-01
-4.964333103174777939e+00,-6.263931431075861589e+00,1.325662161994210031e+01,9.999999999200699374e-01
-4.758771795034624574e+01,3.938735106372509343e+00,9.485725074829643999e-01,9.999999999973432363e-01
9.031515798732021594e+00,-7.554716763771828214e-01,2.417342219864043074e+00,1.000000000003701039e+00
2.913803657584212559e+01,2.767588823399256714e+00,5.939970079243981615e+01,5.053467296036951995e-01
4.460016374959432928e-01,-1.839729989417643807e+01,-3.325786681837973879e-01,1.000000000018104629e+00
2.118342268560566843e+00,-2.878450018347353634e+01,3.455016104965367418e+01,1.000000000049012572e+00
-1.328658195186839475e+00,2.581633823030974639e+01,4.748484219197950829e+00,1.000000000011124213e+00
-4.465952317124020077e+00,-4.596511969214215299e+01,-2.947887770451952605e+01,9.999999999446367305e-01
3.726173536004460374e+01,8.646901148882552235e+00,-3.528517198267992683e+01,2.065204412516770480e-03
-4.381939817818364169e+00,-1.722227146165592515e+01,5.827773627111158206e+00,1.000000000000415223e+00
-3.509016925170114121e+01,-5.319491241676854543e+01,2.779439307343457699e+01,9.763686462328007298e-01
3.074622930884021166e+00,-3.942702567446091599e+00,5.113385764815797785e+01,9.999999999473399015e-01
3.243862567370512551e+01,-1.062271873956292545e+01,-2.730285802058542899e+01,6.216953132975695795e-02
1.183665988141032877e+01,-3.531319595554821689e+01,5.229951744471831887e+01,9.999999381306219348e-01
-3.451720810045711119e+01,-1.102468363823833997e+01,-3.026455934065742071e+01,1.695565642206860874e-02
6.045491515685629480e+01,-3.500439173887385635e+01,2.697854843829669136e+01,4.890221022038222509e-01
5.369241853468216874e+01,4.430758594101180847e+01,3.363996022784920825e+01,3.665978385190769018e-01
-4.624167473473516310e+01,-4.534075118124346204e+01,3.472756777561873065e+01,4.840856661314805187e-01
-1.803634432202340099e+00,-4.548490581955213230e+01,-2.643072442372857722e+01,1.000000000005944134e+00
-1.353017502345929435e+00,1.350872828914026869e+01,-2.342078717660780907e+00,9.999999999953637086e-01
2.650023292343668402e+01,-2.884898921997715693e+00,-5.445828039101224505e+01,5.747246670821970493e-01
4.901545781109693856e+00,-5.135491165698955918e+00,3.719225794869410073e+00,1.000000000005517586e+00
2.738000920051965892e+01,1.640352954875620739e+01,4.440857786160498932e+01,3.804413180695795371e-01
-5.569851850271491323e+00,3.012278797683471510e+00,-4.965308045088329791e+00,9.999999999999062972e-01
-5.445311524392180580e+00,-7.092653796330952787e+01,1.360601931363404837e+01,1.000000000061814553e+00
-3.634788327084504544e+01,-3.724650693587253159e+01,-4.042094597838954684e+01,3.117602632632134885e-01
-1.454600823683310296e+01,5.882700745551411536e+00,-3.376393157620298524e+01,9.800412947765169136e-01
-4.200773254984756733e+01,-1.008570802448119608e+01,-2.905598251157001499e+01,2.645984200207640927e-02
1.407316560002687389e+01,-1.142435282671405439e+01,1.818852382730982953e+01,9.822019512071487046e-01
1.209096175235087145e+01,-3.831559070628252073e+00,9.192960127071540199e+00,9.999905701626565779e-01
-4.868458499718841637e+01,5.638975554572775195e+01,-1.201697422555512063e+01,9.999870544571415332e-01
-8.874345215424204625e+00,-1.167212059438734428e+01,6.893910414052113467e+00,9.999999996740392971e-01
7.649570853846692664e+00,-1.426704455269944916e+01,-1.042936615269464973e+01,9.999999953992916302e-01
7.136652252024197196e+01,-1.268796057706546421e+01,2.148677496839057621e+00,1.000000000019247492e+00
-2.172078445561307358e+00,-6.591999152430735975e+00,4.684422257156525049e+00,1.000000000005304202e+00
-2.072065881100443008e+01,-1.349402868726729920e+01,3.588288487170875385e+01,8.063408478257594325e-01
-7.888759162756493915e+00,6.938934745828524342e+01,3.515235374369368060e+01,1.000000000003209211e+00
-6.547459363300519364e+00,5.112074139844389187e+00,3.259905152857325294e+00,1.000000000004835243e+00
-1.150572121180040241e+01,-3.275309799818589340e+01,-2.722160433497339938e+01,9.999985732671352601e-01
1.011962647989764541e+00,-3.603488721334889289e-01,-3.581044976680471947e+00,1.000000000002855716e+00
-2.407228870667591281e+01,-4.075960090216435461e+00,-7.085139761450868212e-01,9.999999999999718003e-01
-4.031079871624777766e+00,-1.050113745445935365e+01,-1.062273053588825711e+01,1.000000000006181722e+00
1.755935195708498142e+01,-2.371978860567123348e+01,-6.189648462778954041e+01,9.987163712041932095e-01
8.167559455655613476e+00,7.504587051209126614e+00,1.890356372835378940e+00,1.000000000001609157e+00
-3.682315620119005484e+00,-5.404840154857265766e+00,-1.903173377283046008e+01,1.000000000021031177e+00
-3.523712265273676980e+00,3.073363787727735286e+01,3.114955848338783184e+01,1.000000000042727155e+00
4.358195390291066396e+00,2.409843832937222174e+01,9.746555717445762212e+00,9.999999999988657962e-01
-7.089429642488818217e+01,-2.539803334083292796e+01,1.304249763623612957e+01,9.999619060092770351e-01
-2.759258622379421766e+01,-4.404871497801246960e+01,1.969244950724548815e+01,9.990251531515741412e-01
5.228108021440542430e+00,6.365097572311312568e+00,-1.846736594465723469e+00,1.000000000005100143e+00
-3.217652498969368224e+01,-1.494367287112566345e+01,1.821801258710328852e+01,9.351626095847012099e-01
-2.499168132393970865e+01,-3.071655779405388387e+01,3.355130156602561442e+01,8.120146017720881737e-01
6.647942461495619515e-01,-3.048963001490339608e-01,-3.334066189022679705e-01,1.000000000000241807e+00
-1.519123619928473667e+00,1.450456809634059496e+01,-5.984518968377355863e-02,1.000000000018790525e+00
8.796375581044781455e+00,-5.464683866358312514e+01,-1.140015413238099740e+01,9.999999999691786545e-01
4.064175734507548299e+01,-9.122037139875518008e+00,-1.868569234681861957e+01,9.866209931007124956e-01
4.938562711648374659e+01,4.236479329213718614e+01,2.281589541527842968e+01,9.271123836213415181e-01
-3.098000043211456145e+01,2.789009340166359863e+01,3.227596566861088689e+01,4.142108990965284177e-01
1.458148424171568980e+00,-1.578341572047891717e+00,2.393944473141736751e+00,9.999999999974972242e-01
1.074869619830305822e+01,-8.799075400827433668e+00,-4.858112511653170174e+01,9.999036551765425607e-01
-1.764258844662343861e+01,-9.391534187085401442e+00,-4.432218556153751265e+00,9.999999999702029463e-01
-8.641959463892915361e-01,1.626695734866609655e+01,1.417991870912786823e+01,1.000000000004834577e+00
-5.276273029987391894e+00,3.801611532029836837e+01,1.074642372719797301e+01,9.999999999998511191e-01
2.423486984500247843e+01,7.641871711313924287e+00,7.392724508843492970e+00,9.999997719737984125e-01
-4.189205078556911133e+01,-5.571676153111283014e+01,2.022205578248617286e+01,9.974401094385094702e-01
-3.368243186645492604e-01,3.860892344513474228e+01,-5.148098821832752492e+01,1.000000000007333689e+00
-8.434395182610879615e+00,-1.125433647452903863e+01,-2.094857755029051205e+01,9.999972959478389267e-01
2.037658745808301308e+00,-9.057588467661613407e+00,-1.651856853462140151e+01,9.999999999902284831e-01
-2.362069753261800997e+01,-3.803256754516485927e+01,2.052049232465623163e+01,9.974478139241478303e-01
-2.868702376416032607e+01,-1.630414929161830528e+01,-4.265952769225017249e+01,2.358775105820491436e-01
-1.244204228899144393e+00,2.728681511921173097e+01,3.615377525729834929e+01,9.999999999976751930e-01
-1.928634679088456849e+01,1.920445194962925228e+01,6.226101455787903305e+00,9.999999953089003801e-01
9.005185516625578757e+00,-2.299750327512763093e+00,8.408758045201521369e+00,9.999999889643493844e-01
1.550101683311409140e+01,1.895167423250531513e+01,3.009341694635867981e+01,9.928499671339201527e-01
-4.523638679917742422e+01,1.952681132644375595e+01,9.304713934451655177e+00,9.999976958014635819e-01
1.213449919126297738e+00,2.198180677802655136e+00,-4.570588751606518230e+00,1.000000000000586198e+00
4.378754410709235323e+00,1.745632078006346344e+00,1.378914584218665085e-01,1.000000000002908340e+00
1.412982127424244005e+01,2.082414610222731888e+00,7.431793548710801645e+01,9.974532799748917489e-01
5.752756981009014225e+00,-4.654301749458704229e+00,1.205720471082024758e+01,9.999999986934209328e-01
-1.830742680844405967e+01,2.038638578460691164e+01,-1.533309609419016262e+01,9.943076164507173020e-01
7.226911353086897805e+00,-3.835438459879108564e+01,-2.888732988219626563e+01,9.999999999834611186e-01
3.150839893196657027e+00,1.181993004076073106e+01,1.104545661715950899e+01,1.000000000012866153e+00
-6.415655586796603638e-01,1.533153341609171250e+01,-2.518510169136292376e+01,1.000000000002190692e+00
2.387634157853856109e+01,1.057010552802306869e+01,1.474590776284358107e+01,9.774205372578768092e-01
-9.970654171463030346e-01,-5.360909171091005065e-02,-3.608058615241506395e+00,9.999999999978074205e-01
-1.221259196940626540e-01,2.215785329666021752e+01,4.765068248051387290e-01,1.000000000003448353e+00
-9.491105490711785109e+00,2.599728822516967686e+00,1.231672890539668153e+01,9.999919231766922767e-01
-5.086099505276365562e+01,2.373993836129342583e+01,-1.582937938874021455e+01,9.974524112681331101e-01
-1.630300582787636676e+00,3.277772559864448265e+00,-1.221238042408776359e+01,9.999999999916523441e-01
1.850446764485716500e+01,3.022107688477660403e+01,4.523669929246874233e+01,9.956536074456663332e-01
-3.530045201049786918e+00,-3.159187713174926415e+00,-1.054172647282839748e+01,1.000000000000592859e+00
-3.741549654407204173e+01,4.609613812574636427e+01,4.656184915224624632e+01,4.289395438208258304e-01
-1.218944254747884237e+01,-4.173373254986578473e+01,1.897861696444289592e+01,9.999999839153558279e-01
-3.680406034957598660e+00,2.402219184263696850e+00,8.552237588619908681e-01,1.000000000005114575e+00
-4.342758187833085515e+01,-5.703104275825407399e+01,3.127333797660008852e+00,1.000000000004109157e+00
-3.944263799435432105e+01,-4.066746785260849428e+00,5.267502994694888585e+00,9.999999999903085302e-01
-5.268520726807429000e+00,3.003812220146611645e-01,7.755406880548414428e-01,9.999999999991072697e-01
2.973747317562490977e+01,1.912213134442885476e+01,-3.069059808212531948e+01,1.801536006411798008e-01
2.640353969667093903e+00,-4.199398739821643134e-01,1.446229711593482792e+00,1.000000000000616840e+00
-5.759970914463226954e+00,-4.871576826800506410e+01,2.970577065620880219e+01,1.000000000060419891e+00
-1.936012359152661944e+01,-3.273734064163248547e+01,8.240642623341778439e-01,9.999999999543118800e-01
-3.611686760584105116e+01,-3.394580944519827170e+01,-4.584739631889520695e+01,1.887213603715990340e-01
