x1,x2,x3,O_XZ
5.817964852239871920e-01,2.088450224112037013e-01,-3.113967345012126908e-01,9.999999999998866462e-01
-2.822612853311055048e+00,-2.712272471072317837e-01,-1.356948581941779697e+00,9.999993072261469385e-01
6.050105503747396973e+00,1.349823515884368552e+00,5.912516159761718626e+00,1.972570062721872020e-01
1.561271675315067942e+00,-4.079960439020283935e+00,-2.476139333914214369e+00,8.293064385071786671e-01
5.315458448963290117e+00,-2.916266067674814444e+00,7.474306296149802797e+00,1.063951185431389057e-01
2.615192211015770152e+00,5.969940998557215828e+00,-3.453582161603073075e+00,5.241419823618670426e-01
7.855174625624538720e+00,4.755481028450145864e+00,7.707729180929041135e+00,2.003170455982092313e-02
-1.191937723402850402e+01,-5.668814084701547351e+00,-5.317267555278127666e+00,2.551363229271402244e-01
-1.013862267132523698e+00,4.954534775220057696e+00,1.557605324853019058e+00,9.973586568342542868e-01
5.361059957782829066e+00,4.468481462286375994e+00,-3.303065546459068358e+00,4.856388196447635197e-01
3.670344879321204012e-01,5.656963040981441981e-01,2.053920484995617635e+00,9.999996934349852928e-01
-1.013132837975850897e+01,6.479148214817614715e+00,-4.366495683357284108e+00,3.233265462651226940e-01
5.783731481833823906e+00,8.313387300387763190e+00,-4.761096444424907759e+00,2.762681479041900756e-01
4.046166549364936804e-01,8.471424170766613804e-01,-4.923532658298796494e-01,9.999999999108641902e-01
-3.157745397573525459e+00,1.734551089973088156e-01,-3.188695688022838759e+00,9.644101997342802157e-01
5.403772167022657946e+00,6.866012224990634571e+00,2.086726850417458312e+00,9.819736247756696290e-01
2.500989933687272515e+00,5.293257481865005776e-01,-4.336371797237954517e+00,9.664783794750287926e-01
4.426681255182405295e+00,4.899326312265694483e+00,-5.351336282453857507e+00,4.446866277658861888e-02
-2.983584157385151592e+00,-9.173217096842556373e+00,8.953449191325209000e+00,1.225530575580987018e-03
7.006359779873386984e+00,-4.270662407333189137e+00,7.670370206355987541e-01,9.999949247701693800e-01
-1.129016522460479927e-01,-7.328925034794834259e-01,-5.126662848608962708e-01,9.999999999589010979e-01
2.644182202467397325e+00,8.552119578032089109e+00,4.834590434920881252e-01,9.999999887081723049e-01
3.467312235810487309e+00,-3.964479123005979044e+00,-5.812491942079800467e+00,9.427464728314186027e-02
-7.592415915933620418e+00,1.594348160933410252e+00,4.993841406435281627e+00,6.960075700699125401e-02
-2.998383721949878788e-01,-3.293335042095699855e-02,-1.220006987368660756e+00,9.999999999998212541e-01
-1.227795867101224792e+00,4.326357360961262111e-01,6.801537814764327949e-01,9.999999999860991196e-01
-2.063092024432338523e+00,8.510205578399075321e+00,2.278562340383883278e+00,9.842944154923011224e-01
6.090060786710567164e+00,2.368571306127553733e+00,-4.529748812764169408e+00,2.435369147051671679e-01
-2.754095238116036182e+00,7.192639993775507001e+00,1.578900217697704722e+00,9.984991256279319716e-01
-1.238947973463331742e+00,-1.107865758216662666e+00,2.673659879550679630e+00,9.989489990377000694e-01
6.347190563429305765e-01,1.786595930325000747e+00,5.168411709822469113e-01,9.999999611924346166e-01
5.388624345191587395e+00,3.994760952774809026e-01,-3.022427427321270899e-01,9.999999999997364331e-01
-8.969653123431575281e+00,9.932322705910275218e+00,-8.323653993273054386e-02,9.999999999997548628e-01
7.118668023487131347e-01,-4.034497430721500355e-01,-8.937051948005367841e-01,9.999999999494378899e-01
8.989670537741888623e+00,-5.202714618631119059e+00,4.202455427689905099e-01,9.999999935117247496e-01
4.500001330698382596e+00,-3.115390521697888548e+00,-7.572224528987754333e+00,1.474071244377132273e-01
-1.609403217692916277e+00,-1.143859505976428048e+00,-2.085754283425746980e-01,1.000000000000111022e+00
6.772370697931459738e+00,2.650195063356422409e+00,-2.241054025220056811e+00,9.674098253198210040e-01
1.059156524766812879e+01,4.367696551714427278e-01,6.610494724327609539e+00,8.330480727952555009e-01
-5.109642798526708773e+00,3.196696797207207563e+00,4.392250311945090857e+00,2.392676255502109162e-01
-4.307982298064931825e+00,2.489346821469798687e+00,7.090333382282915764e+00,2.674439706762542501e-01
9.371462842356828027e-01,-8.164307866623280674e+00,-5.527896200114697400e+00,1.702908366122630746e-01
-1.034959301570657519e+00,-1.370211122210705845e+00,3.059644607029510244e-01,9.999999999722249955e-01
-5.009560131877341220e-03,1.154099836683131347e-01,-1.909466293668287129e-01,9.999999999999611422e-01
-8.737397443396889563e-02,-1.011446020475818885e+00,-6.494960758047895411e+00,9.999403018486582306e-01
-2.893896308177096088e+00,2.416059849323788811e+00,-2.887424851924152325e+00,8.360219949752627500e-01
-5.687471471960132696e+00,-2.038358550521285117e+00,-6.489045376461949566e+00,1.649919916285715604e-01
4.016003920331463029e+00,-5.104342877084791397e+00,2.015527730227190784e+00,9.692092041948190406e-01
3.018392570097939709e-01,-3.647293983284307095e-01,3.754095188134459193e-01,9.999999999998572253e-01
2.500131152851452487e-01,-3.660948163379754844e-02,3.646060143216504207e-02,1.000000000000001110e+00
1.085406160682970444e+01,-1.468106399870167555e+00,9.661861930666400866e+00,6.208350316319091178e-01
-6.659180271259804940e+00,-6.268938121195075652e+00,-5.456360920903625455e+00,6.913789052977546701e-02
4.147459236641399816e-01,1.275640291928345771e-01,8.130789832275153728e-01,1.000000000000123901e+00
1.543421389409039002e-01,5.215769867711891883e-02,8.475337274265523635e-02,9.999999999999604761e-01
2.919933019609406433e+00,-2.651654454941413164e+00,-1.298948620415954824e+00,9.985832955760002294e-01
8.437283965073804737e+00,4.083757257214508662e+00,9.596778536490022660e+00,1.562974937748388624e-02
5.591112382498469202e+00,7.087954223461583325e+00,8.221414546956649971e+00,4.778026905281689343e-03
-5.134551865057717102e+00,4.669484089979643926e+00,6.602435331357864534e+00,2.790208285165859947e-02
1.248105223529358021e+01,-1.884883568624131422e+00,3.921976820284175602e+00,4.530218943487788752e-01
1.206108372594447031e+00,3.251155885439975801e+00,3.327759341145204441e+00,5.018777343112423850e-01
9.069080831457844438e-02,-1.047623519813706494e+00,-9.314500652833785921e-01,9.999997811950577242e-01
2.956315164454785371e+00,1.809756001474640774e+00,7.345176550182864972e+00,7.875478033199307948e-01
-6.235536408638721328e-02,2.278412039867804273e-01,-1.462126160021134103e-01,9.999999999999185096e-01
-8.663402403950668074e+00,-3.953182041409544212e+00,-2.923439476613397314e+00,8.195975695771078318e-01
-3.417904235241266825e-03,-4.452008332512020772e-01,-7.673611354424713094e-01,9.999999999925625049e-01
2.483242371692855333e+00,5.828641068072411002e+00,-7.885121866909941879e+00,1.097746449146756210e-02
7.258824061623743162e+00,9.910025982946871537e+00,7.703568813701004103e+00,3.051671439759021456e-02
3.580445600830302333e-02,-1.015542139764826324e+00,1.808201367672055859e+00,9.999770608896039192e-01
6.961418406877864840e+00,-8.219582210475721240e+00,-4.990382933533008547e+00,2.449714722852529558e-01
8.868402466858279709e+00,6.282980433737804127e+00,-6.406258529815647584e+00,4.693227241962870389e-02
-1.115763724244047772e+01,8.204553816010607292e+00,-4.619502972019435383e+00,3.501540248988410653e-01
9.022631828230351370e-02,3.721213255618833760e+00,-2.897587623595071493e-01,9.999999995915450635e-01
-1.544265231482624401e+00,-2.017887217167056324e+00,-1.387153402703069638e+00,9.994140101601476367e-01
-5.674442427313986848e+00,6.661757417503690881e+00,3.245145761214272451e+00,7.106415117169995188e-01
-4.527999275694052805e+00,-1.523865867900578430e-01,4.747721758679432469e+00,-3.961390844591163862e-01
-4.234513664874722139e+00,8.961214144023610828e+00,4.178374746208990409e+00,4.722951623696053369e-01
9.704570444465293599e-03,2.581273322634904804e-02,-2.374904930561759844e-02,1.000000000000002665e+00
-1.936832674649343833e+00,1.074342619296880130e+00,-2.304237806635732078e+00,9.989897385750481362e-01
-1.019622434201286953e+00,-9.382559785729965851e-01,-7.144496505183393964e+00,9.997527406828865537e-01
2.028072680909043246e+00,-2.085338631992970093e+00,-2.165886121206927584e+00,9.801981430186723632e-01
-4.164003277922944335e+00,-2.413433782254030380e+00,-1.833872097661660927e+00,9.906287388498936641e-01
-1.063059659668262186e-01,5.498291457909036672e-02,-4.876807344749208711e-02,9.999999999999975575e-01
-2.788718670449182646e+00,-7.697239581097239380e+00,1.952429004670475310e+00,9.924449968452484505e-01
1.417084469228172862e-02,2.523756234078159189e+00,2.259314526438117365e+00,9.511438735189562399e-01
-2.986182678998425377e+00,-1.263362169002998803e+00,-8.211781830024257545e+00,9.130946827840032975e-01
-1.760086937301259757e+00,-7.792607528738153544e-01,1.201625994783500850e+00,9.999995565768799999e-01
1.403909152718605946e-01,1.308487052721515609e-01,-1.329380526866793810e-01,9.999999999999588107e-01
-3.853955046795022543e+00,9.620507671187413123e+00,1.560454208236996987e+00,9.992440640439143040e-01
9.085030857481217470e-02,-1.394917369070055591e-01,-3.074548811481200516e+00,9.999999999979453102e-01
7.680310199950621808e+00,-8.514201902882547301e+00,1.596396921099213939e+00,9.989501159216425119e-01
3.181263860918625230e+00,-2.660444639020609348e+00,-5.112166825578023932e-01,9.999997763789884031e-01
-2.991145555626321603e-02,-6.495695952945447216e-01,-1.180374574164186674e+00,9.999999874576156467e-01
-2.114971030818166842e+00,-1.898989639584041544e+00,-4.710257396383172868e+00,8.238242662158992147e-01
-1.286035719320203619e+01,1.745073525451807717e+00,-6.629232834597958979e-01,9.999998792919233548e-01
-2.549864348795064295e+00,-1.990488980427717269e+00,9.414901110360331060e+00,8.204261975924060923e-01
2.599121707742709120e+00,-1.549256478541880533e+00,-1.364182713373119249e+00,9.998862348206072337e-01
-3.732796483907399931e+00,-5.075667461259913082e+00,1.940410836477879597e+00,9.772331277348833556e-01
-3.847896517432876085e+00,-7.804134932635610866e+00,1.181094926743116957e+01,1.181718072497666512e-03
1.381958797269883732e+01,3.744924911662778300e+00,3.636810315984408071e+00,5.799717244445069531e-01
-6.432389573569263774e+00,9.605251155552824827e+00,-4.617304905653326408e+00,4.115098319110913061e-01
-5.229557099488488348e+00,6.168546887369790177e+00,-5.757631083539937578e+00,3.533103526786390142e-02
2.028356524675511530e+00,7.744451439095959344e+00,-2.699493616560773468e+00,9.310008601876668122e-01
8.847239081244740788e+00,1.006154185127829948e+01,-4.281802685495427196e-01,9.999999972603188514e-01
-3.649837930269931086e+00,-3.477917785032938358e+00,7.901099696753520973e+00,1.677318359219895638e-01
8.494764815052074924e-01,2.866413308602503207e+00,4.076208007526072485e+00,6.013367602604805517e-01
5.252656525518388797e+00,1.114059234174954938e+01,4.147410173994453331e+00,5.966367769086742268e-01
-6.347700908464778635e+00,2.567235650539638314e+00,-7.290879876573732599e-01,9.999983898835890228e-01
2.722640847412575837e+00,1.035588419043468278e+01,3.623635620060054130e+00,8.171222100374342379e-01
-1.257371396811895359e+00,-7.972609260026904288e+00,1.553051637659354389e+00,9.993093780194413078e-01
-7.388186243326528846e-01,1.341233835378800032e+00,-7.470607961787826268e-01,9.999997879563304881e-01
6.881116232294578694e+00,1.617521305434605594e+00,4.879164426456591208e+00,1.170256904304424195e-01
5.193993624911094287e+00,-5.190981140344798739e+00,-8.690112852300067026e-01,9.999866957605227924e-01
-4.876848988055277445e+00,-1.012758690750116308e+01,6.977771329066939643e-01,9.999995117450237725e-01
1.122586610796313700e+01,-2.279250286710287288e+00,1.629388321842073495e+00,9.981940302863168135e-01
-4.348465199632772560e+00,1.718209790459134467e+00,1.204985663627111769e+01,5.999758919435782545e-01
4.464499506539742590e+00,6.668891296046693284e+00,-3.810484872265581302e+00,4.416769847095288748e-01
-6.425283725285198422e+00,2.967038839676618966e+00,9.720337903479023822e-01,9.999646614017846380e-01
-4.469362049743620169e+00,1.601802011267555947e+00,8.000656884566095806e-02,9.999999999996256328e-01
-2.294908223304114259e+00,4.936418960674917034e-01,-1.576562515326929148e+00,9.999974790991523754e-01
-4.361613893740944548e+00,1.654788340115584955e+00,-2.936913833359261261e+00,9.125809616384055190e-01
1.181386180963293953e+00,3.200136716988539742e+00,6.179284726783972559e+00,4.950931065540763454e-01
-1.452345363842866632e+01,-9.015605030731507763e-02,-2.167719840170394541e+00,9.984726588966188476e-01
7.073057888649919356e+00,-1.143913734654559278e+01,-1.485691632915212335e+00,9.996424449945274793e-01
-5.883341437503008642e+00,1.192620928769016331e+01,3.332656214298942654e+00,8.381526004995311085e-01
4.311100859513505412e+00,-3.071629785150675307e+00,-1.404943827671797152e+00,9.972339192526020746e-01
5.128521306848241146e+00,-1.207832460497981319e+00,3.083512945142743877e+00,9.053096055974360068e-01
-2.151680126894856215e+00,1.063855930241364378e+00,7.925391770692144178e+00,9.901459911888863541e-01
-1.465891443993627141e-01,7.722763034584511077e-01,-1.540897180305083936e+00,9.999993574566874432e-01
2.963309630355368096e+00,5.857977863462261042e-02,2.034172822110905887e+00,9.998375279527589310e-01
8.702503217136833058e+00,1.026207369686324888e+01,1.081490771374879367e+00,9.999811405623303395e-01
-8.117182527238807621e-01,-9.663743583517100388e-01,-1.443082432016200845e-01,9.999999999996438405e-01
8.929659694460509556e+00,-1.890979281398256884e+00,-2.754965673905479751e+00,9.221528624552659537e-01
2.574767294716666099e-01,-1.177840958377501135e+00,-6.537978826409768240e-01,9.999999818622602454e-01
2.337564688921164591e-01,8.767246121174077089e+00,5.246635443898372664e+00,3.462914684591607006e-01
4.270019520142381148e-02,2.073523313803065510e-02,-9.836286914939533499e-02,9.999999999999883427e-01
1.129987915159444745e+00,-2.259662292711964504e+00,1.384268170730001746e+00,9.989440438713067527e-01
1.388056003404142036e+00,5.168501616615337468e-01,-8.231386457896291420e-01,9.999999996902653177e-01
1.132318850789015663e+01,-7.419840241630494937e+00,2.594402910889253455e+00,9.343731027265012035e-01
1.584553256469841409e-01,-4.169444720267425630e+00,1.048987244353358772e+00,9.999001123918407341e-01
3.323595256951444199e+00,2.687691344475915844e+00,-5.562549224599706577e+00,3.500450786110657075e-01
-1.173869369426652653e+00,1.756212122384170238e+00,1.090045504294238077e+00,9.999647486707908817e-01
1.448597452906626559e+00,1.309553624977932484e+00,5.702652621615527551e+00,9.922751510724361346e-01
3.593831999867973082e+00,-5.686932527323317110e+00,8.029204785746914652e+00,1.170550664922124021e-02
3.444873601463293245e+00,7.723467709936412184e+00,-1.526689272596383651e+00,9.989736579893205848e-01
4.668434450216871201e-01,-1.636489464965252605e+00,-1.664055221156260034e+00,9.993703702397640498e-01
-3.109240649889090768e+00,-4.057788872818202663e-01,-5.113111987820859738e+00,8.416451943913780820e-01
7.957902835931417229e+00,-1.005071527108218810e+01,3.188220496609350807e+00,8.915445431741513271e-01
-1.641409328772304832e+00,9.903796334004232094e+00,4.381220135532735149e+00,6.579235755862716806e-01
-4.816849171207337577e+00,1.303964942783045444e+01,2.118594177778416743e+00,9.950393572880186221e-01
4.460442717691597281e+00,-9.897933389130376014e+00,-8.340395014360201031e+00,7.376111950697258196e-03
2.447194966267274285e+00,-2.443335349735270778e+00,-1.170620053759797763e+01,6.967302146314087175e-01
-4.161415039863380017e+00,5.080668949022706382e-01,4.168133329319849700e+00,2.004043858945555034e-01
-7.910579431524668692e+00,1.702892981281259210e+00,9.482959644986825865e+00,3.719252443988679824e-01
-4.073680638176063740e-01,-1.247711014794285062e-01,7.217852182972102071e-01,1.000000000000084377e+00
-4.286397750442667576e-01,1.660243023359498249e+00,-1.531075154315186815e-01,9.999999999998450129e-01
2.322560580092105198e+00,3.398208775034528895e+00,2.479326338016476505e+00,8.036756024575557600e-01
3.914446557734432841e-01,-1.052965409453955781e+00,2.218313472693741462e-01,1.000000000000025091e+00
2.974365156742210803e-01,1.695193628741744618e-01,7.953697907176585646e-01,9.999999999999883427e-01
7.883952362167762073e-01,2.367081398469898235e-01,1.761840362033173291e+00,9.999999995908087635e-01
3.082843828967155808e+00,2.304629878228325879e+00,-3.226957522464793393e-01,9.999999988010075391e-01
-9.866942094174526723e-01,1.374055823075075899e+00,4.323518094886574792e-01,9.999999991375512209e-01
2.577873267428108850e+00,7.046040041730948111e+00,-1.153698071088959054e+01,4.251862137236823817e-03
1.533025347156367291e+00,3.047462462710373909e+00,4.711114231967718169e+00,4.569022130530199788e-01
7.469893494971999282e+00,7.619279146241405343e+00,-4.445297522224068487e+00,3.604126042892899506e-01
-3.021561372784248523e+00,-4.350984300868451449e+00,1.056410587769215681e+01,1.035238467897073716e-01
-1.987858669525933264e+00,-1.226182323203305380e+01,-4.084406619498222035e+00,8.497761874327888210e-01
