x1,x2,x3,O_XZ
-7.214045486134361418e-02,-1.356600191633910324e+00,3.043963880061926752e-01,8.560937930547249941e-01
-9.380579455810318379e-01,-1.627530581902444817e+00,2.110965698877842911e+00,3.595491243202046383e-01
7.183065409849225258e-01,-2.696307435294271304e+00,-3.996657543880886010e+00,7.711523258671557080e-02
2.575377188361872571e-01,3.701286126366893914e-01,-5.592905033918619401e-02,9.919800859020098116e-01
-2.953760232911665229e-01,1.808696619032116315e-01,4.678716017135211014e-01,9.870158241643050001e-01
-3.447713419333769402e-01,-6.036198285513309086e-02,-7.128330970915549569e-01,9.784894849671444961e-01
1.939321617413290455e-01,6.961500747040123838e-02,-1.037989115004042395e-01,9.998197635179119080e-01
-9.408709511036847939e-01,-9.040908236907727047e-02,-4.523161939805931953e-01,9.336727786578551402e-01
2.016701834582466102e+00,4.499411719614562211e-01,1.970838719920573023e+00,-2.734854956294840989e-01
5.204238917716893509e-01,-1.359986813006761164e+00,-8.253797779714048266e-01,1.177351615484748260e-01
1.771819482987763372e+00,-9.720886892249381850e-01,2.491435432049934118e+00,3.512991026788870319e-01
8.717307370052566062e-01,1.989980332852405276e+00,-1.151194053867691025e+00,3.444737301948723462e-02
2.618391541874846240e+00,1.585160342816715584e+00,2.569243060309680526e+00,-1.949950545829174098e-01
-3.973125744676168303e+00,-1.889604694900515636e+00,-1.772422518426042704e+00,3.916461796622577873e-02
-3.379540890441745660e-01,1.651511591740018936e+00,5.192017749510062785e-01,4.280589727771895725e-01
1.787019985927609689e+00,1.489493820762125331e+00,-1.101021848819689453e+00,3.031166158276696332e-01
1.223448293107067958e-01,1.885654346993814456e-01,6.846401616652059152e-01,9.890715909019895946e-01
-3.377109459919502843e+00,2.159716071605871424e+00,-1.455498561119094703e+00,5.021364264432279234e-02
1.927910493944607673e+00,2.771129100129253953e+00,-1.587032148141635846e+00,9.547214208057014373e-03
1.348722183121645601e-01,2.823808056922205156e-01,-1.641177552766265590e-01,9.970484850233884977e-01
-1.052581799191175227e+00,5.781836966576960751e-02,-1.062898562674279512e+00,4.081839070651622770e-01
1.801257389007552501e+00,2.288670741663544561e+00,6.955756168058193634e-01,2.042568492621573972e-01
8.336633112290907643e-01,1.764419160621668592e-01,-1.445457265745984987e+00,6.111995503167391153e-01
1.475560418394135098e+00,1.633108770755231420e+00,-1.783778760817952502e+00,3.696447654430401464e-01
-9.945280524617171602e-01,-3.057739032280851088e+00,2.984483063775069223e+00,2.541578583490993748e-01
2.335453259957795513e+00,-1.423554135777729712e+00,2.556790068785328995e-01,2.448809091311122121e-01
-3.763388408201599755e-02,-2.442975011598278179e-01,-1.708887616202987569e-01,9.988740935704069068e-01
8.813940674891324045e-01,2.850706526010696518e+00,1.611530144973627177e-01,2.240653239951155562e-02
1.155770745270162436e+00,-1.321493041001993163e+00,-1.937497314026600082e+00,3.578211271737739008e-01
-2.530805305311206954e+00,5.314493869778034174e-01,1.664613802145093802e+00,4.573923502017411824e-01
-9.994612406499595036e-02,-1.097778347365233227e-02,-4.066689957895535668e-01,9.993721042346295214e-01
-4.092652890337415417e-01,1.442119120320420611e-01,2.267179271588109224e-01,9.951693213056009846e-01
-6.876973414774461002e-01,2.836735192799691330e+00,7.595207801279609816e-01,1.022790523960159514e-01
2.030020262236855721e+00,7.895237687091846146e-01,-1.509916270921389581e+00,4.640597117412564865e-01
-9.180317460386786532e-01,2.397546664591835963e+00,5.263000725659015000e-01,-1.626498083326244001e-03
-4.129826578211105992e-01,-3.692885860722208147e-01,8.912199598502266173e-01,8.880198468688964564e-01
2.115730187809768958e-01,5.955319767750002491e-01,1.722803903274156001e-01,9.791753116896008136e-01
1.796208115063862687e+00,1.331586984258269768e-01,-1.007475809107090392e-01,9.934241091736375484e-01
-2.989884374477191908e+00,3.310774235303425073e+00,-2.774551331091017897e-02,1.926179125315335972e-01
2.372889341162376653e-01,-1.344832476907166507e-01,-2.979017316001789095e-01,9.960961592906492079e-01
2.996556845913963318e+00,-1.734238206210373168e+00,1.400818475896635218e-01,3.897084109935062823e-01
1.500000443566127384e+00,-1.038463507232629590e+00,-2.524074842995917667e+00,4.023862519090404821e-01
-5.364677392309720183e-01,-3.812865019921426457e-01,-6.952514278085823729e-02,9.714039097053771554e-01
2.257456899310486431e+00,8.833983544521407660e-01,-7.470180084066856407e-01,6.295351031005238518e-01
3.530521749222710337e+00,1.455898850571476222e-01,2.203498241442536809e+00,-5.894265092774663567e-02
-1.703214266175569591e+00,1.065565599069069114e+00,1.464083437315030212e+00,4.976968096469585046e-01
-1.435994099354977127e+00,8.297822738232661921e-01,2.363444460760971477e+00,4.648609684632848404e-01
3.123820947452276009e-01,-2.721435955541093410e+00,-1.842632066704898985e+00,1.669811920344144718e-01
-3.449864338568858213e-01,-4.567370407369019669e-01,1.019881535676503415e-01,9.781046792119181266e-01
-1.669853377292447073e-03,3.846999455610438517e-02,-6.364887645560957097e-02,9.999993849125035084e-01
-2.912465814465630548e-02,-3.371486734919396655e-01,-2.164986919349298766e+00,9.536024673173277844e-01
-9.646321027256987701e-01,8.053532831079297516e-01,-9.624749506413842193e-01,1.830037771763124710e-01
-1.895823823986710899e+00,-6.794528501737617798e-01,-2.163015125487316670e+00,-3.780085441733616047e-01
1.338667973443821158e+00,-1.701447625694930688e+00,6.718425767423968908e-01,1.151281857660257577e-02
1.006130856699313236e-01,-1.215764661094769078e-01,1.251365062711486398e-01,9.997220786048441887e-01
8.333770509504841162e-02,-1.220316054459918281e-02,1.215353381072168011e-02,9.999998762915838224e-01
3.618020535609900890e+00,-4.893687999567223890e-01,3.220620643555466511e+00,-8.957803076245603180e-02
-2.219726757086601943e+00,-2.089646040398358995e+00,-1.818786973634541893e+00,5.579472935802474165e-01
1.382486412213800031e-01,4.252134306427819005e-02,2.710263277425051243e-01,9.993022377783636889e-01
5.144737964696797367e-02,1.738589955903964077e-02,2.825112424755174545e-02,9.999992970789427504e-01
9.733110065364688479e-01,-8.838848183138044989e-01,-4.329828734719849970e-01,4.769244541847611485e-01
2.812427988357934616e+00,1.361252419071502739e+00,3.198926178830007849e+00,-2.515911019753100941e-01
1.863704127499489438e+00,2.362651407820527627e+00,2.740471515652216805e+00,3.281497290162531666e-01
-1.711517288352572441e+00,1.556494696659881383e+00,2.200811777119288326e+00,2.987560074142993627e-01
4.160350745097860070e+00,-6.282945228747103261e-01,1.307325606761391645e+00,7.792209123261477632e-01
4.020361241981490474e-01,1.083718628479992008e+00,1.109253113715068073e+00,-2.986619500190510618e-02
3.023026943819281248e-02,-3.492078399379021647e-01,-3.104833550944595122e-01,9.921476926938580521e-01
9.854383881515951238e-01,6.032520004915468137e-01,2.448392183394288324e+00,2.053494858429951719e-01
-2.078512136212906994e-02,7.594706799559347576e-02,-4.873753866737114138e-02,9.999992628353042701e-01
-2.887800801316889654e+00,-1.317727347136514515e+00,-9.744798255377989937e-01,2.946361662734806736e-02
-1.139301411747089014e-03,-1.484002777504006831e-01,-2.557870451474904550e-01,9.996144473842324407e-01
8.277474572309517775e-01,1.942880356024137223e+00,-2.628373955636646997e+00,3.978119847863899050e-01
2.419608020541248017e+00,3.303341994315624142e+00,2.567856271233668330e+00,3.804311759060428899e-02
1.193481866943434111e-02,-3.385140465882754413e-01,6.027337892240185457e-01,9.804186274204865770e-01
2.320472802292621761e+00,-2.739860736825240561e+00,-1.663460977844336330e+00,1.669405716935794537e-01
2.956134155619425830e+00,2.094326811245934561e+00,-2.135419509938548899e+00,4.430137586023646934e-02
-3.719212414146826351e+00,2.734851272003535616e+00,-1.539834324006478461e+00,9.945362992144618497e-02
3.007543942743450688e-02,1.240404418539611253e+00,-9.658625411983573494e-02,9.852879276113482021e-01
-5.147550771608747633e-01,-6.726290723890188117e-01,-4.623844675676899163e-01,8.184421385476519095e-01
-1.891480809104662431e+00,2.220585805834563331e+00,1.081715253738090965e+00,1.683567490543433354e-01
-1.509333091898017454e+00,-5.079552893001927638e-02,1.582573919559810527e+00,3.703559900294644547e-01
-1.411504554958241009e+00,2.987071381341203313e+00,1.392791582069663248e+00,-8.420589870682320538e-03
3.234856814821764678e-03,8.604244408783016593e-03,-7.916349768539198903e-03,1.000000000000001332e+00
-6.456108915497813516e-01,3.581142064322934138e-01,-7.680792688785774702e-01,6.300172543466742159e-01
-3.398741447337623733e-01,-3.127519928576655284e-01,-2.381498835061131025e+00,8.646712659126157829e-01
6.760242269696810080e-01,-6.951128773309900311e-01,-7.219620404023091575e-01,5.300471708607870092e-01
-1.388001092640981371e+00,-8.044779274180100526e-01,-6.112906992205536794e-01,1.752125925293948339e-01
-3.543532198894207286e-02,1.832763819303011993e-02,-1.625602448249736237e-02,1.000000000000001332e+00
-9.295728901497274377e-01,-2.565746527032412683e+00,6.508096682234917330e-01,1.569918927585135099e-02
4.723614897427242873e-03,8.412520780260530628e-01,7.531048421460390108e-01,6.091767829410298374e-01
-9.953942263328084961e-01,-4.211207230009996194e-01,-2.737260610008085848e+00,3.642931986405315570e-01
-5.866956457670865488e-01,-2.597535842912717663e-01,4.005419982611669316e-01,9.442743692889556950e-01
4.679697175728686487e-02,4.361623509071718696e-02,-4.431268422889313163e-02,9.999989526843710008e-01
-1.284651682265007588e+00,3.206835890395804078e+00,5.201514027456656253e-01,8.145758076616062271e-02
3.028343619160405939e-02,-4.649724563566852431e-02,-1.024849603827066913e+00,9.994080434845320493e-01
2.560103399983540751e+00,-2.838067300960848804e+00,5.321323070330713501e-01,3.616524221881600720e-01
1.060421286972875077e+00,-8.868148796735365602e-01,-1.704055608526007792e-01,5.543251081491259447e-01
-9.970485185421073746e-03,-2.165231984315149349e-01,-3.934581913880622617e-01,9.974778518216860235e-01
-7.049903436060556139e-01,-6.329965465280139592e-01,-1.570085798794391030e+00,2.506513819553630729e-01
-4.286785731067345395e+00,5.816911751506025352e-01,-2.209744278199319567e-01,9.622978694802455379e-01
-8.499547829316881353e-01,-6.634963268092392008e-01,3.138300370120110649e+00,6.342969678596999117e-01
8.663739025809030769e-01,-5.164188261806267333e-01,-4.547275711243730645e-01,7.718554396091570347e-01
-1.244265494635799829e+00,-1.691889153753304287e+00,6.468036121592931620e-01,7.865256091801889338e-02
-1.282632172477625510e+00,-2.601378310878537103e+00,3.936983089143723635e+00,5.013021217523392359e-01
4.606529324232945477e+00,1.248308303887593063e+00,1.212270105328135950e+00,6.702693720059402227e-02
-2.144129857856421406e+00,3.201750385184275238e+00,-1.539101635217775321e+00,-1.143096388930606860e-01
-1.743185699829496116e+00,2.056182295789929615e+00,-1.919210361179979119e+00,1.259519451326077677e-01
6.761188415585038802e-01,2.581483813031986596e+00,-8.998312055202578597e-01,3.403710052418603554e-02
2.949079693748246633e+00,3.353847283759433306e+00,-1.427267561831809251e-01,-1.304247341646723457e-01
-1.216612643423310658e+00,-1.159305928344312786e+00,2.633699898917840621e+00,5.577362979337655569e-01
2.831588271684025160e-01,9.554711028675010320e-01,1.358736002508690976e+00,1.304415923515006848e-01
1.750885508506129673e+00,3.713530780583183422e+00,1.382470057998151036e+00,-1.840837681120817693e-01
-2.115900302821592582e+00,8.557452168465460307e-01,-2.430293292191244015e-01,5.999079797103701317e-01
9.075469491375253162e-01,3.451961396811560778e+00,1.207878540020018043e+00,-7.961879872283366896e-03
-4.191237989372985084e-01,-2.657536420008967948e+00,5.176838792197848704e-01,3.412208351692873620e-01
-2.462728747775509430e-01,4.470779451262666404e-01,-2.490202653929275423e-01,9.798835859548714611e-01
2.293705410764859121e+00,5.391737684782018647e-01,1.626388142152197069e+00,-1.666788827025959541e-01
1.731331208303698244e+00,-1.730327046781599654e+00,-2.896704284100022342e-01,1.206796290906034103e-01
-1.625616329351759148e+00,-3.375862302500387990e+00,2.325923776355646733e-01,-4.186267285323958670e-02
3.741955369321046110e+00,-7.597500955700959846e-01,5.431294406140245723e-01,8.808667550194413387e-01
-1.449488399877590705e+00,5.727365968197114521e-01,4.016618878757038935e+00,5.560546918130285787e-01
1.488166502179914197e+00,2.222963765348898058e+00,-1.270161624088527175e+00,1.600761341144962269e-01
-2.141761241761733103e+00,9.890129465588730628e-01,3.240112634493007571e-01,3.905823293384488304e-01
-1.489787349914540204e+00,5.339340037558520935e-01,2.666885628188699064e-02,8.321840275334196901e-01
-7.649694077680380122e-01,1.645472986891638734e-01,-5.255208384423096790e-01,8.813648677166536771e-01
-1.453871297913648108e+00,5.515961133718616516e-01,-9.789712777864204574e-01,4.291310481243493236e-01
3.937953936544313360e-01,1.066712238996179840e+00,2.059761575594657668e+00,5.377204537869752221e-02
-4.841151212809554849e+00,-3.005201676910502356e-02,-7.225732800567982173e-01,9.209783640437447794e-01
2.357685962883306452e+00,-3.813045782181864851e+00,-4.952305443050707412e-01,-1.976748089689951415e-01
-1.961113812501003251e+00,3.975403095896722139e+00,1.110885404766314366e+00,-7.055792897978439837e-02
1.437033619837835507e+00,-1.023876595050225324e+00,-4.683146092239324210e-01,2.963003955354673868e-01
1.709507102282747049e+00,-4.026108201659937547e-01,1.027837648380914626e+00,5.489171930701473023e-01
-7.172267089649519978e-01,3.546186434137881260e-01,2.641797256897381097e+00,8.132603316938696869e-01
-4.886304813312090933e-02,2.574254344861503507e-01,-5.136323934350278675e-01,9.915028154139671202e-01
9.877698767851227357e-01,1.952659287820753681e-02,6.780576073703019624e-01,8.070305874826193548e-01
2.900834405712277686e+00,3.420691232287750072e+00,3.604969237916264557e-01,-7.876552619968110736e-02
-2.705727509079602910e-01,-3.221247861172367166e-01,-4.810274773387335917e-02,9.957587198575557075e-01
2.976553231486836815e+00,-6.303264271327523316e-01,-9.183218913018266205e-01,6.337482298148461313e-01
8.582557649055555515e-02,-3.926136527925003228e-01,-2.179326275469923024e-01,9.923226878070372514e-01
7.791882296403881969e-02,2.922415373724692067e+00,1.748878481299457777e+00,1.074724548948144121e-01
1.423339840047460440e-02,6.911744379343552278e-03,-3.278762304979844500e-02,1.000000000000001332e+00
3.766626383864815630e-01,-7.532207642373214274e-01,4.614227235766672486e-01,7.843998976699838588e-01
4.626853344680473823e-01,1.722833872205112304e-01,-2.743795485965430658e-01,9.876859908087832762e-01
3.774396169296718284e+00,-2.473280080543498460e+00,8.648009702964176704e-01,2.633331698165173318e-01
5.281844188232804466e-02,-1.389814906755808543e+00,3.496624147844529795e-01,8.006953373730025803e-01
1.107865085650481252e+00,8.958971148253053185e-01,-1.854183074866568859e+00,4.866566791661267599e-01
-3.912897898088842363e-01,5.854040407947233016e-01,3.633485014314126738e-01,9.073444080879854434e-01
4.828658176355422049e-01,4.365178749926442170e-01,1.900884207205175702e+00,6.248150161230501265e-01
1.197943999955991101e+00,-1.895644175774438889e+00,2.676401595248971699e+00,2.590292563951388516e-01
1.148291200487764341e+00,2.574489236645470580e+00,-5.088964241987945503e-01,-2.446473638424728064e-02
1.556144816738956882e-01,-5.454964883217507943e-01,-5.546850737187533076e-01,9.129573070950628422e-01
-1.036413549963030256e+00,-1.352596290939400703e-01,-1.704370662606953024e+00,3.632540009366267419e-01
2.652634278643805743e+00,-3.350238423694062551e+00,1.062740165536450343e+00,9.109871178722031559e-02
-5.471364429241016847e-01,3.301265444668077809e+00,1.460406711844245198e+00,6.677459174445689316e-02
-1.605616390402446303e+00,4.346549809276818443e+00,7.061980592594723216e-01,-4.199381427795136068e-02
1.486814239230532353e+00,-3.299311129710125190e+00,-2.780131671453400788e+00,6.028173648392244621e-02
8.157316554224245397e-01,-8.144451165784234448e-01,-3.902066845865992395e+00,8.325168834612471924e-01
-1.387138346621126672e+00,1.693556316340902035e-01,1.389377776439949974e+00,3.736105972627068450e-01
-2.636859810508222601e+00,5.676309937604196998e-01,3.160986548328942103e+00,3.665820880422006045e-01
-1.357893546058687728e-01,-4.159036715980949511e-02,2.405950727657367449e-01,9.996259695200624407e-01
-1.428799250147556044e-01,5.534143411198327867e-01,-5.103583847717289151e-02,9.948606678234301892e-01
7.741868600307019177e-01,1.132736258344843039e+00,8.264421126721589461e-01,4.141717238326843298e-02
1.304815519244811040e-01,-3.509884698179852047e-01,7.394378242312471539e-02,9.986883447672538772e-01
9.914550522474036010e-02,5.650645429139148496e-02,2.651232635725528364e-01,9.997337570666645634e-01
2.627984120722587358e-01,7.890271328232995041e-02,5.872801206777245042e-01,9.910979843818086277e-01
1.027614609655718603e+00,7.682099594094420336e-01,-1.075652507488264464e-01,5.363802777773435393e-01
-3.288980698058175389e-01,4.580186076916918925e-01,1.441172698295524746e-01,9.793587560771688239e-01
8.592910891427030240e-01,2.348680013910315889e+00,-3.845660236963197143e+00,5.402496512168784015e-01
5.110084490521223932e-01,1.015820820903458044e+00,1.570371410655906130e+00,-4.583891274554550976e-02
2.489964498323999464e+00,2.539759715413801633e+00,-1.481765840741356088e+00,-4.840754702677127486e-03
-1.007187124261416100e+00,-1.450328100289483446e+00,3.521368625897385307e+00,5.764400283907620270e-01
-6.626195565086443473e-01,-4.087274410677684600e+00,-1.361468873166074012e+00,2.139351801635422101e-01
