x1,x2,x3,O_XZ
-1.995724386952962348e+01,-1.438676569938876604e+01,-1.100103427791348093e-01,9.999999999999378275e-01
-3.414537870736010206e+01,-1.361006823338524185e+01,5.851900337622544157e+01,7.202748913542485198e-02
-5.832406407649597213e+01,-3.135530634297771790e+00,1.105154330298417165e+01,9.999999977127534967e-01
-2.036401807868504221e+01,-2.768600921714889918e+00,1.240804287820478535e+01,9.997096533141430763e-01
-1.104022719022872145e+01,-4.161101925867607321e+01,-2.933543197658721979e+01,9.999999558128288557e-01
1.384130819072372898e+00,1.423462323910492167e+01,-3.237793786879975766e+00,1.000000000018551827e+00
-1.158989532739377815e+01,-2.382781117996661813e+00,-1.806267780061165240e+01,9.994516430629476478e-01
-1.231365531243223543e+01,-1.117690846406811467e+01,5.760762534408422120e+00,9.999999992928704229e-01
1.182990896624430022e+01,1.128225590115102861e+01,8.489590802216950394e+00,9.999984134098216515e-01
2.275125415350577551e+00,-4.088245056272982936e+01,-3.333810170670154349e+01,1.000000000000045297e+00
4.972802455976702163e+01,-8.234527319826300484e+00,-4.633369472877770079e+01,1.536931899780430563e-04
-5.408839734613886563e+00,6.915990046629363519e+01,8.566981146932686642e+00,9.999999999037272325e-01
1.771848742781595154e-01,1.101592698064088216e+00,1.563320000476395022e-01,1.000000000000266898e+00
3.102471343759199840e+01,-3.099537495950666965e+01,-2.163427840419273451e+01,9.190743741764633157e-01
6.713748028841918369e+01,1.046244989824375260e+01,8.195502262535843130e+00,9.999999991271337763e-01
-8.736563329633801445e+00,-1.195419214373921690e+01,5.205846044954070884e+00,9.999999999912618787e-01
4.111856344527995333e+01,1.882175637843045735e+01,-1.854395446581132489e+01,9.494891129364735338e-01
-3.899441748944843056e+01,-3.053400057460144268e+01,-2.113813276941428754e+01,8.887665104408524197e-01
1.475515427125637125e+01,-3.325236328185619072e+01,7.441465853093762739e+00,1.000000000002063238e+00
1.075631685855416819e+01,2.783781014958792710e+01,-1.417388846783672385e+01,9.999999670649212247e-01
1.624005743075441188e+01,6.012098760492949655e-04,-6.670864705516315496e+01,9.994975479387483430e-01
9.371502151958667426e+00,8.331885689930252914e-01,3.282678803298176184e+00,1.000000000005884848e+00
4.073748801190222224e+01,2.279274171778392244e+01,-2.021581552699273487e+01,8.701985476547923204e-01
-2.732563263774585138e+01,5.450984800775124484e+01,2.470359944233588578e+01,9.992513766054493818e-01
3.886458297455880029e+01,4.615671228432527862e+00,5.793184302001246522e+01,1.157108096332157970e-01
-3.012718330457707694e+01,-5.826042858626443000e+00,7.927145293283218486e+00,9.999999523400815438e-01
-1.109601891308918536e-01,-8.565134388309968427e-01,-4.141974670374485967e+00,1.000000000002660983e+00
-2.572465033050583472e+01,-3.611030563421090189e+00,-2.387430504240318641e+01,4.433221757351905878e-02
2.419406590110931177e+01,-3.959574536138435974e+01,-3.614893869069890542e+01,9.324248621986851449e-01
2.862626584949354935e+01,-4.610479246654443131e+01,-3.635680403914011549e+01,8.982598353157053017e-01
-5.585252637833153955e+01,1.098156124583894666e+01,1.047262830375103704e+01,9.999997882284390460e-01
-4.813759627268868968e+00,-7.619844835620191326e+00,2.569779903054107972e+00,1.000000000012018164e+00
1.867670423365069965e+01,2.278942945648220686e+01,2.034323804230179533e+01,9.743996658578006897e-01
-5.174834494237354754e+00,1.142395033117316849e+01,2.452748216117192293e+00,9.999999999999908962e-01
1.066194169935761771e+01,2.566863290953289578e+01,4.516707248699452037e+01,9.999998899210142955e-01
-2.092340121559414357e+01,3.580522090464372553e+01,1.483145029938914305e+01,9.999786571884147213e-01
-6.038294508390977811e+00,9.439040856285355052e-02,5.854647569483576675e+00,9.999999999914940263e-01
3.219950815035584668e+00,3.644788698991868969e+00,-1.678018000071737248e+01,9.999999999997855049e-01
-3.834233518730943313e+00,3.413974507240165934e+00,-1.905039624689407063e+01,9.999999999859680022e-01
5.598614463116057749e+01,-1.517040317581109576e+01,-1.253036777113704758e+00,1.000000000032927661e+00
7.974433835499039169e+00,1.747476770176129435e+01,1.730494070117249805e+01,9.999999010836937430e-01
3.524571913283591207e-01,-2.165441084577350850e+01,2.067762755459985780e+00,1.000000000000545564e+00
-6.093898278549617631e-01,-4.767626065069512364e+00,-1.308155316625363795e+01,9.999999999917676963e-01
1.895630094760384310e+01,1.550254263246539033e+01,-2.786969087399464229e+01,8.583859126548900598e-01
-4.676695544124229165e-02,-1.012833335181941539e-02,-1.473282982333312847e-02,9.999999999999837907e-01
-5.016171621836799943e+01,4.377374032533354153e+01,-6.969230547654919228e+00,9.999999931003205056e-01
-1.625385459546657252e+00,-1.155726901539767049e+01,-7.486113742027486140e+00,9.999999999831117314e-01
-9.264776998573746036e-01,1.831281811105990798e+01,-6.044233372968768236e+01,9.999999999792937855e-01
-2.386050753389754320e+01,2.035406136762695439e+01,3.044777473655977218e+01,5.387186033129259810e-01
2.497776116207086616e+00,2.755587127262787561e+01,4.460914976060568193e+00,9.999999999984963139e-01
4.391439579087171552e+01,7.325634997703548201e+00,3.087823030719579620e+01,2.992436812985142976e-03
-7.127228662574479623e-01,-7.161816392186302060e+00,1.824903821919568259e+01,1.000000000009651391e+00
-1.869179519562783831e+00,-6.881051582926807075e-01,-1.651946762754489262e+00,1.000000000001461276e+00
-5.548685541445326663e+01,-2.172501899860793273e+01,-2.745777785414605887e+01,5.666714134044958939e-02
-4.131487182457916907e-01,4.946734306036371009e+01,-1.345998366235323296e+01,1.000000000000536682e+00
1.496315207547998516e-01,-1.623709136333678416e+00,-2.976481894053870203e+00,1.000000000000761169e+00
-1.933339225902745540e+01,-4.481874530095108611e+01,-4.267587081477943300e+00,9.999999999886659552e-01
6.709088390015245373e-01,5.566804302417411421e+00,-6.001407218808730626e+00,9.999999999999342748e-01
1.085954640511857150e+01,-2.255213159421050406e+01,-3.703458854707121617e+01,9.999988977191379691e-01
3.429775087509749198e+01,-5.364342177546925683e+01,2.099928435213304212e+01,9.990145509904210241e-01
5.401304624687834632e+01,-3.827334550715109529e+00,1.845090415433234909e+01,2.452222142209510292e-01
1.418148599973670265e+00,-3.541945010868533217e+01,-4.353802334733550339e+01,1.000000000071173289e+00
-5.927999202342070895e+00,2.522575105419427999e+01,3.812234127144547102e+01,9.999999999823587782e-01
-2.657739941464237532e+01,-1.413066849848784656e+01,3.391177258997581845e+01,1.228443401549214054e-01
-5.535638781932854080e+00,1.165904691688378314e+01,-8.418038812773335877e+00,9.999999999774263904e-01
-2.010722682442396447e+01,4.033423910684084035e+01,2.377075954511121836e+01,9.991203858874364574e-01
1.390917370298985212e+01,-2.057528479478246908e+01,1.060414802887588515e+01,9.999970134308335812e-01
4.230951444203805778e+01,4.467955486922121366e+01,1.744965838168406114e+00,1.000000000010474732e+00
1.918478758248857385e+00,-6.450347988101329122e+01,1.354263716618055113e+01,9.999999999995153876e-01
9.347628625384929890e+00,-1.537403614945222374e+00,-2.160300626565709337e+01,9.999933727498010461e-01
-4.557537776001598928e+00,-3.425190859154982892e+00,-5.270361149645724197e+01,9.999999999310642540e-01
1.163431987395911094e+01,4.666020864364408993e+01,-4.881733609502565940e+01,9.999999651041311388e-01
1.400455115110760218e+01,4.181437756604671563e+01,-1.168515807042193622e+01,1.000000000048453019e+00
-3.700796331779672244e+01,1.103676057673380484e+01,4.937947812573928985e+01,3.365344364835467540e-03
2.523842045309743209e+00,7.549366937463615201e+00,1.683208712521012629e+01,9.999999999858084632e-01
-1.333935641059713006e+01,-1.676861664754871839e+01,-5.621647663763962299e+00,9.999999999316789845e-01
-1.379535696815956314e+01,2.538428807635122908e+01,6.260322896995173636e+01,9.999912240505046679e-01
8.838650720400467620e+00,-3.735027834153462400e+00,5.786090737101118320e-01,1.000000000006772582e+00
1.046453751051562797e+01,-3.314844235002864181e+00,-1.220705112769520895e+01,9.999427865581818065e-01
2.033000656627716562e+00,-7.954210674627998356e-01,-2.852856205043351245e+00,1.000000000000753619e+00
-1.662587927260878340e+00,-5.048425546006344078e+00,-1.229866411166533879e+01,1.000000000022736479e+00
2.029227576646508879e+00,2.752160388396212909e+01,-2.466732235412933516e+00,9.999999999901232339e-01
-1.656043928497972928e+01,-1.897597841693927023e+01,1.453070644227707753e+01,9.972634201019192624e-01
-4.795271836054534731e+01,1.260228741877508440e+01,-6.019157298172126858e+00,9.999999999588461419e-01
1.223252180757689800e+01,5.025498684334897881e+00,-2.349367184234796291e+00,9.999999999976683096e-01
-1.182509254628613071e+01,4.914261191044061228e+00,-1.681375516541806903e+01,9.961270670481535694e-01
2.213081993495323729e+01,-2.854530452414277875e+01,-4.599560557640531044e+01,9.422835712188584179e-01
-4.972309197744974085e+01,-3.156638833096406316e+01,2.661064092913790446e+01,3.303163714051081667e-01
1.466956863598676897e+01,3.253262053994677672e+01,-5.221265292366214616e+00,1.000000000009214851e+00
9.113828835126806638e+00,2.805779075528553790e+01,-2.324167734960165266e+00,1.000000000000180300e+00
-5.172045471596240951e+00,3.096351247056062306e+01,3.926580017933420663e+01,1.000000000000318856e+00
-2.418784784392066456e+01,-4.675547902456725780e+01,-8.474007339134169703e-01,1.000000000002049694e+00
-1.459493147052039497e+01,-8.826279401630337418e+00,5.973802516379880245e+00,9.999999896569825575e-01
-1.251437654360675999e+00,-3.764039998795517317e+00,5.491903516839185428e+00,1.000000000005429213e+00
-1.124577198460677252e+01,3.218808721136077633e+00,-1.470920329755203593e+00,9.999999999941744377e-01
4.391102425297590983e+00,2.739035987298201302e+00,4.733876468655567749e+01,1.000000000031570524e+00
-3.288957398878484639e+01,-3.484010587837894946e+01,4.991975928415085306e+00,9.999999999994049205e-01
-2.227095518294876619e+00,-9.056852474311181567e+00,-2.835377987717804249e-01,9.999999999986459720e-01
-3.246175300952410225e+01,4.236774804323735566e+01,7.840191103747143231e+00,9.999999957387635252e-01
5.760344676765493332e+00,4.262991127821011617e+01,5.607316784166237689e+00,1.000000000000239364e+00
1.411455435802060165e+01,2.193432981673131010e+01,-1.973126255831975318e+00,9.999999999994433342e-01
2.227105956631212180e+01,-3.941521614506338533e+00,2.537881788736410371e+01,1.228857274543070505e-01
3.717857923439035517e+01,3.851258569866984516e+01,4.068854490313709960e+01,2.472240452055887716e-01
-1.520267729460596851e+00,-7.475616095551075313e-01,7.149027778661987576e+00,9.999999999928735894e-01
7.933919590326406812e+00,1.334902750094424739e+01,6.586544166509538556e+00,9.999999999931904471e-01
-2.428748347042936739e+00,-7.349230571970055692e+00,1.288729365472010890e+00,9.999999999987486676e-01
5.197074260309888416e+01,7.841892127710510252e+00,4.058833218638174145e+01,1.403818383309391425e-03
-5.233675701908918398e+00,3.618086339157675191e+00,1.178072197312733316e+01,9.999999999408821783e-01
-1.638633305860378542e+01,1.330060905024252094e+01,6.239416240897994470e+01,9.934279454892724903e-01
1.292096531505329260e+01,-5.412666248017485771e+01,3.355232707960302818e+00,9.999999999885391677e-01
-2.207629636966464659e+01,2.052726623161641584e+01,5.368967917614567043e+00,9.999999998167491411e-01
-3.649110161688735587e+01,1.574789653409150603e+01,-9.440405727676214553e+00,9.999937477126150664e-01
-2.989598326381283400e+01,5.180449649793453659e+01,-1.420837587882896358e+01,9.999990409890839871e-01
2.628459788585971424e+01,1.440187154146387272e+01,4.541241847013309751e+01,3.817445016204034092e-01
-1.589796672866915550e+01,-7.861115013749047975e+00,1.640430908877090843e+01,9.551453020240497915e-01
-1.916608496823750940e+01,2.813251627772771712e+01,-1.396245582594931989e+01,9.998554313844134622e-01
-2.789161598850969526e+01,-4.615680095351671497e+01,-3.710580507872090550e+01,9.109515138970338821e-01
-1.072547041749727192e+01,-4.461168232181961457e+01,-1.975529259162863127e+01,9.999999994598831599e-01
1.713738456976027180e+01,-5.157462073389270429e+00,-9.344237360585035290e+00,9.999490925921692419e-01
5.037092689899478337e+00,2.155916707877991456e+01,-1.964689510562883967e+01,1.000000000055998095e+00
-1.039368495465360631e+01,3.739031749727819598e+00,-6.389801095288672350e+00,9.999999982764832263e-01
7.891992492503290713e+00,-6.114733602632316689e+01,3.298709661314156438e+00,1.000000000024892532e+00
-6.069369301765384961e+01,1.881859545236915565e+01,2.213141353354031615e+00,9.999999999979638510e-01
-2.179442968472496744e+00,-9.757480303261546473e-01,3.353234671321482896e+00,9.999999999998450129e-01
1.499847613418796399e+01,-4.299247042985471978e+01,-1.501169438388417454e+01,9.999999989620491636e-01
7.651577455107816839e+00,1.515752214554619393e+00,-1.155964069855670218e+01,9.999999846630968081e-01
-4.869531051837555857e+00,-8.727655828349168976e-01,3.795144026499104761e+00,1.000000000004427569e+00
-7.401316390208664941e+00,2.723784374023013655e+01,-7.523306124859646893e+00,9.999999999960622610e-01
6.169390784843293396e+00,-2.347635367727897204e+01,1.596930838615543813e+01,9.999999999825511798e-01
6.280226532034398623e+00,-3.845447945557771874e+01,5.384784906719282560e+01,9.999999999950747176e-01
1.967793190161273031e+01,-6.018050382646229934e+00,-1.783029346913948032e+01,7.538296164970801350e-01
-1.518592856576825056e+01,-9.066084911453780038e+00,3.840242463889401137e+01,9.840610867364585346e-01
2.367681031866038310e+01,4.026011698054880839e+01,-4.145660180782777360e+01,9.364533358449238509e-01
-4.343791465277930364e+00,-5.480940002191379001e+00,1.159954391744933666e+01,9.999999999923842031e-01
-4.163925320655296503e+01,3.446393218075945342e+00,8.300009440475938360e-01,9.999999999987599919e-01
7.902576323890519561e+00,-6.610377168300349826e-01,2.115174442381037689e+00,1.000000000004430012e+00
2.549578200386185856e+01,2.421640220474349459e+00,5.197473819338483736e+01,6.169876147918841314e-01
3.902514328089503604e-01,-1.609763740740438465e+01,-2.910063346608227630e-01,1.000000000014657164e+00
1.853549484990496099e+00,-2.518643766053934385e+01,3.023139091844696580e+01,1.000000000044207749e+00
-1.162575920788484707e+00,2.258929595152103076e+01,4.154923691798207308e+00,1.000000000010605739e+00
-3.907708277483517900e+00,-4.021947973062438564e+01,-2.579401799145458440e+01,9.999999999627138259e-01
3.260401844003902738e+01,7.566038505272232761e+00,-3.087452548484493775e+01,2.450622785854910182e-03
-3.834197340591068759e+00,-1.506948752894893317e+01,5.099301923722263652e+00,1.000000000000836220e+00
-3.070389809523850033e+01,-4.654554836467247725e+01,2.432009393925525487e+01,9.879249366955866751e-01
2.690295064523518409e+00,-3.449864746515329816e+00,4.474212544213823151e+01,9.999999999648589988e-01
2.838379746449199104e+01,-9.294878897117559546e+00,-2.389000076801225347e+01,8.031921048133854046e-02
1.035707739623403789e+01,-3.089904646110468889e+01,4.576207776412853434e+01,9.999999869120589358e-01
-3.020255708789997229e+01,-9.646598183458547027e+00,-2.648148942307524223e+01,2.305054104548972388e-02
5.289805076224924818e+01,-3.062884277151461987e+01,2.360622988350960227e+01,5.030913462203467912e-01
4.698086621784689498e+01,3.876913769838532886e+01,2.943496519936805811e+01,4.158256199700915423e-01
-4.046146539289326682e+01,-3.967315728358803995e+01,3.038662180366639021e+01,5.439187186193352730e-01
-1.578180128177047115e+00,-3.979929259210810955e+01,-2.312688387076250507e+01,1.000000000004787726e+00
-1.183890314552688450e+00,1.182013725299773554e+01,-2.049318877953183460e+00,9.999999999984741095e-01
2.318770380800709674e+01,-2.524286556748001065e+00,-4.765099534213570820e+01,6.777147815473477666e-01
4.288852558470981791e+00,-4.493554769986586095e+00,3.254322570510733925e+00,1.000000000004539480e+00
2.395750805045470244e+01,1.435308835516168280e+01,3.885750562890437010e+01,5.139310704635881022e-01
-4.873620368987555018e+00,2.635743947973037127e+00,-4.344644539452287901e+00,9.999999999999062972e-01
-4.764647583843158785e+00,-6.206072071789584044e+01,1.190526689942979388e+01,1.000000000054711569e+00
-3.180439786198941476e+01,-3.259069356888846869e+01,-3.536832773109085082e+01,3.784750986608969026e-01
-1.272775720722896686e+01,5.147363152357486094e+00,-2.954344012917761475e+01,9.943978588653099582e-01
-3.675676598111661519e+01,-8.824994521421045235e+00,-2.542398469762376223e+01,3.623557589145027374e-02
1.231401990002351710e+01,-9.996308723374799143e+00,1.591495834889610350e+01,9.959438065061188006e-01
1.057959153330701341e+01,-3.352614186799720120e+00,8.043840111187597230e+00,9.999998293966720908e-01
-4.259901187253986876e+01,4.934103610251177940e+01,-1.051485244736072922e+01,9.999977183786695756e-01
-7.765052063496178825e+00,-1.021310552008892714e+01,6.032171612295599061e+00,9.999999999991942001e-01
6.693374497115856414e+00,-1.248366398361202023e+01,-9.125695383607819622e+00,9.999999998874667950e-01
6.244570720521173257e+01,-1.110196550493228251e+01,1.880092809734175363e+00,1.000000000021926461e+00
-1.900568639866144105e+00,-5.767999258376893756e+00,4.098869475011959196e+00,1.000000000004798828e+00
-1.813057645962888031e+01,-1.180727510135888636e+01,3.139752426274516139e+01,9.002313068326963652e-01
-6.902664267411933174e+00,6.071567902599958444e+01,3.075830952573197052e+01,1.000000000003461897e+00
-5.729026942887954554e+00,4.473064872363840649e+00,2.852417008750159688e+00,1.000000000004603429e+00
-1.006750606032535167e+01,-2.865896074841266028e+01,-2.381890379310172534e+01,9.999997171899589476e-01
8.854673169910439734e-01,-3.153052631168027919e-01,-3.133414354595413176e+00,1.000000000002523759e+00
-2.106325261834142282e+01,-3.566465078939381250e+00,-6.199497291269510102e-01,9.999999999996759259e-01
-3.527194887671680323e+00,-9.188495272651934442e+00,-9.294889218902225636e+00,1.000000000005200951e+00
1.536443296244935830e+01,-2.075481502996232663e+01,-5.415942404931585230e+01,9.996139170578919320e-01
7.146614523698661792e+00,6.566513669807985565e+00,1.654061826230956322e+00,1.000000000001177725e+00
-3.222026167604129299e+00,-4.729235135500107212e+00,-1.665276705122665390e+01,1.000000000017938540e+00
-3.083248232114467413e+00,2.689193314261768464e+01,2.725586367296435242e+01,1.000000000033724135e+00
3.813420966504683207e+00,2.108613353820069491e+01,8.528236252765044156e+00,1.000000000000856870e+00
-6.203250937177716651e+01,-2.222327917322881419e+01,1.141218543170661270e+01,9.999906613802864719e-01
-2.414351294581993912e+01,-3.854262560576091090e+01,1.723089331883980080e+01,9.996758873727553674e-01
4.574594518760475736e+00,5.569460375772399274e+00,-1.615894520157508119e+00,1.000000000005154543e+00
-2.815445936598197463e+01,-1.307571376223495463e+01,1.594076101371537746e+01,9.698369900120275000e-01
-2.186772115844724595e+01,-2.687698806979714661e+01,2.935738887027241262e+01,8.850637620944726836e-01
5.816949653808667353e-01,-2.667842626304047227e-01,-2.917307915394845019e-01,1.000000000000232481e+00
-1.329233167437414265e+00,1.269149708429802281e+01,-5.236454097330186380e-02,1.000000000015721646e+00
7.696828633414185994e+00,-4.781598383063523983e+01,-9.975134865833373610e+00,9.999999999822359875e-01
3.556153767694105028e+01,-7.981782497391080256e+00,-1.634998080346629123e+01,9.890053849495864524e-01
4.321242372692328360e+01,3.706919413062004054e+01,1.996390848836862730e+01,9.554053198098568789e-01
-2.710750037810023727e+01,2.440383172645564613e+01,2.824146996003452870e+01,4.881526025748927911e-01
1.275879871150123135e+00,-1.381048875541905474e+00,2.094701413999019657e+00,9.999999999986719512e-01
9.405109173515175058e+00,-7.699190975724004460e+00,-4.250848447696523635e+01,9.999801990957957187e-01
-1.543726489079551101e+01,-8.217592413699726706e+00,-3.878191236634532579e+00,9.999999999872750678e-01
-7.561714530906301635e-01,1.423358768008283270e+01,1.240742887048688381e+01,1.000000000007473133e+00
-4.616738901238967685e+00,3.326410090526107410e+01,9.403120761298225716e+00,9.999999999997444267e-01
2.120551111437717040e+01,6.686637747399682752e+00,6.468633945238056349e+00,9.999999765656218953e-01
-3.665554443737297419e+01,-4.875216633972373614e+01,1.769429880967540214e+01,9.990825167820602815e-01
-2.947212788314805265e-01,3.378280801449290038e+01,-4.504586469103658430e+01,1.000000000015063062e+00
-7.380095784784518997e+00,-9.847544415212908575e+00,-1.833000535650419849e+01,9.999996411821514553e-01
1.782951402582263700e+00,-7.925389909203913064e+00,-1.445374746779372899e+01,9.999999999945383689e-01
-2.066811034104075517e+01,-3.327849660201925275e+01,1.795543078407420623e+01,9.991517739433526391e-01
-2.510114579364028486e+01,-1.426613063016601757e+01,-3.732708673071889649e+01,3.368658324453296382e-01
-1.088678700286751289e+00,2.387596322931026549e+01,3.163455335013605207e+01,9.999999999997384315e-01
-1.687555344202399965e+01,1.680389545592559486e+01,5.447838773814415170e+00,9.999999996951692838e-01
7.879537327047381190e+00,-2.012281536573667928e+00,7.357663289551331864e+00,9.999999999252018323e-01
1.356338972897482975e+01,1.658271495344214941e+01,2.633173982806384217e+01,9.977785773021583537e-01
-3.958183844928025508e+01,1.708595991063828379e+01,8.141624692645198280e+00,9.999996287286795349e-01
1.061768679235510549e+00,1.923408093077323411e+00,-3.999265157655703007e+00,1.000000000000589973e+00
3.831410109370580130e+00,1.527428068255552773e+00,1.206550261191331880e-01,1.000000000002387202e+00
1.236359361496213438e+01,1.822112783944890513e+00,6.502819355121951617e+01,9.995924977688110946e-01
5.033662358382887447e+00,-4.072514030776366312e+00,1.055005412196771708e+01,9.999999999867752454e-01
-1.601899845738855532e+01,1.783808756153105080e+01,-1.341645908241639162e+01,9.986080327137003554e-01
6.323547433951034691e+00,-3.356008652394219638e+01,-2.527641364692173198e+01,9.999999999930839767e-01
2.756984906547074843e+00,1.034243878566564057e+01,9.664774540014569482e+00,1.000000000013027801e+00
-5.613698638447027767e-01,1.341509173908024977e+01,-2.203696397994255918e+01,1.000000000002018830e+00
2.089179888122124140e+01,9.248842337020185767e+00,1.290266929248813454e+01,9.924700359242177861e-01
-8.724322400030151137e-01,-4.690795524704629432e-02,-3.157051288336318429e+00,9.999999999984546806e-01
-1.068601797323048275e-01,1.938812163457768989e+01,4.169434717044963601e-01,1.000000000002267964e+00
-8.304717304372811526e+00,2.274762719702346558e+00,1.077713779222209567e+01,9.999998707918478225e-01
-4.450337067116819867e+01,2.077244606613174582e+01,-1.385070696514768862e+01,9.991555341659881240e-01
-1.426513009939182286e+00,2.868050989881392177e+00,-1.068583287107679247e+01,9.999999999951078022e-01
1.619140918925002026e+01,2.644344227417952808e+01,3.958211188091015487e+01,9.986302694534163749e-01
-3.088789550918563886e+00,-2.764289249028060613e+00,-9.224010663724847348e+00,1.000000000000643485e+00
-3.273855947606303829e+01,4.033412086002807229e+01,4.074161800821546819e+01,5.088379316961291199e-01
-1.066576222904398819e+01,-3.651701598113256608e+01,1.660628984388753437e+01,9.999999980571050440e-01
-3.220355280587898772e+00,2.101941786230734355e+00,7.483207890042420374e-01,1.000000000004142020e+00
-3.799913414353949292e+01,-4.990216241347231119e+01,2.736417072952507912e+00,1.000000000005146994e+00
-3.451230824506002648e+01,-3.558403437103243139e+00,4.609065120358027734e+00,9.999999999945751172e-01
-4.609955635956501041e+00,2.628335692628285813e-01,6.785981020479863179e-01,9.999999999996566080e-01
2.602028902867179383e+01,1.673186492637524481e+01,-2.685427332185965099e+01,2.255549483299389424e-01
2.310309723458707332e+00,-3.674473897343937812e-01,1.265450997644297360e+00,1.000000000001045830e+00
-5.039974550155323918e+00,-4.262629723450443464e+01,2.599254932418270414e+01,1.000000000049527271e+00
-1.694010814258578890e+01,-2.864517306142842301e+01,7.210562295424054469e-01,9.999999999690151187e-01
-3.160225915511091799e+01,-2.970258326454849040e+01,-4.011647177903330430e+01,2.510540606905130590e-01
