x1,x2,x3,O_Sum
-1.585338726127235986e+01,-6.207148285316550940e+00,-7.845079386898873075e+00,2.667601093518047195e-01
-1.180424909273690703e-01,1.413352658867534828e+01,-3.845709617815209924e+00,6.571031432967128438e+00
4.275186307279995462e-02,-4.639168960953367060e-01,-8.504233983011056930e-01,8.999999999831166164e+00
-5.523826359722130874e+00,-1.280535580027173914e+01,-1.219310594707984086e+00,1.115159873638360777e+00
1.916882397147212647e-01,1.590515514976402978e+00,-1.714687776802494179e+00,8.999968420889878473e+00
3.102727544319591857e+00,-6.443466169774429986e+00,-1.058131101344891789e+01,1.549616020092293045e+00
9.799357392884994411e+00,-1.532669193584835732e+01,5.999795529180867781e+00,1.453758999005817953e+00
1.543229892767952904e+01,-1.093524157347174341e+00,5.271686901237814915e+00,3.433128956971967405e+00
4.051853142781914885e-01,-1.011984288819580868e+01,-1.243943524209585760e+01,2.934554740681943538e-02
-1.693714057812020002e+00,7.207357444055507933e+00,1.089209750612727667e+01,6.188622672022789928e-01
-7.593542689897821774e+00,-4.037333856710813684e+00,9.689077882850234857e+00,2.135998289669374550e+00
-1.581611080552243864e+00,3.331156261966795373e+00,-2.405153946506667584e+00,8.887365281708769160e+00
-5.744921949835418928e+00,1.152406831624023908e+01,6.791645584317491213e+00,6.687977338742365774e-01
3.974049629425671526e+00,-5.878652798509277133e+00,3.029756579678823947e+00,6.181133537321991334e+00
1.208843269772515860e+01,1.276558710549177533e+01,4.985616680481160246e-01,1.936570805353289224e-02
5.481367880711021101e-01,-1.842956568028951025e+01,3.869324904623014039e+00,6.670676484820281082e+00
2.670751035824265873e+00,-4.392581756986349006e-01,-6.172287504473454867e+00,8.672540551049943147e+00
-1.302153650286171249e+00,-9.786259597585664771e-01,-1.505817471327349821e+01,8.982455835437752611e+00
3.324091392559746616e+00,1.333148818389831547e+01,-1.394781031286447615e+01,1.657704876402525951e-01
4.001300328887887225e+00,1.194696501887048967e+01,-3.338616591549124824e+00,5.216494273613622390e+00
-1.057370380508477758e+01,3.153360164781086716e+00,1.410842232163979659e+01,1.482348752032616734e-01
7.210977272313551234e-01,2.156961982132461486e+00,4.809167750060035829e+00,8.869800994275982120e+00
-3.811244688742037479e+00,-4.791033327871063285e+00,-1.606185046789703419e+00,3.931456161766915258e+00
-3.941530562331303500e+00,7.252653736100350912e+00,1.788663684855763947e+01,2.029632392468343483e+00
2.525328777257276336e+00,-1.067150809758132146e+00,1.653168782028891226e-01,8.999977855829614626e+00
2.989867860147322531e+00,-9.470983528579611788e-01,-3.487728893627202176e+00,8.846092286252583037e+00
5.808573304650619384e-01,-2.272631621322284967e-01,-8.151017728695288955e-01,8.999999997793574735e+00
-4.750251220745366765e-01,-1.442407298858955134e+00,-3.513904031904382386e+00,8.998780935541377701e+00
5.797793076132883305e-01,7.863315395417751041e+00,-7.047806386894095443e-01,8.999910384975866151e+00
-4.731554081422779667e+00,-5.421708119125505654e+00,4.151630412079165389e+00,2.885240338872150367e+00
-1.370077667444152603e+01,3.600653548221452116e+00,-1.719759228049178912e+00,7.135606916631614283e+00
3.495006230736256381e+00,1.435856766952827934e+00,-6.712477669242274958e-01,8.997986724111610712e+00
-3.378597870367465283e+00,1.404074626012588922e+00,-4.803930047262305436e+00,6.728116126727013757e+00
6.323091409986639988e+00,-8.155801292612222753e+00,-1.314160159325865962e+01,3.673305997922865496e-01
-1.420659770784278031e+01,-9.018968094561159887e+00,7.603040265467972070e+00,1.458553507738566957e-01
4.191305324567648150e+00,9.295034439984792840e+00,-1.491790083533204303e+00,4.956323177745091790e+00
2.603951095750515865e+00,8.016511644367296796e+00,-6.640479242743329014e-01,8.518742284029883649e+00
-1.477727277598926081e+00,8.846717848731607603e+00,1.121880005123834501e+01,1.546698334147692533e-01
-6.910813669691618699e+00,-1.335870829273350324e+01,-2.421144954038334240e-01,3.840567457042675659e-01
-4.169980420148683642e+00,-2.521794114751525484e+00,1.706800718965679975e+00,8.322083147500793032e+00
-3.575536155316216824e-01,-1.075439999655862122e+00,1.569115290525481488e+00,8.999997066361244080e+00
-3.213077709887649291e+00,9.196596346103079744e-01,-4.202629513586296217e-01,8.999952642017113646e+00
1.254600692942168916e+00,7.825817106566288484e-01,1.352536133901590709e+01,8.990390259061394218e+00
-9.397021139652814270e+00,-9.954315965251126386e+00,1.426278836690024310e+00,1.588111920177980863e-01
-6.363130052271076531e-01,-2.587672135517480321e+00,-8.101079964908011743e-02,8.999999083933181154e+00
-9.274786574149743501e+00,1.210507086949638733e+01,2.240054601070612161e+00,4.206885224385867317e-01
1.645812764790140825e+00,1.217997465091717757e+01,1.602090509761782355e+00,8.730644730905828155e+00
4.032729816577314885e+00,6.266951376208946378e+00,-5.637503588091358209e-01,4.780757060407165859e+00
6.363159876089179434e+00,-1.126149032716096787e+00,7.251090824961173631e+00,1.003255960764535937e+00
1.062245120982581703e+01,1.100359591390567182e+01,1.162529854375345728e+01,1.165541938523595306e-01
-4.343622084173134335e-01,-2.135890313014592867e-01,2.042579365331996577e+00,8.999999959217589662e+00
2.266834168664687787e+00,3.814007857412641922e+00,1.881869761859868095e+00,8.503290670838051568e+00
-6.939280991551247668e-01,-2.099780163420015722e+00,3.682083901348602306e-01,8.999998356694568713e+00
1.484878360088539395e+01,2.240540607917288263e+00,1.159666633896620880e+01,3.653946831087800072e-03
-1.495335914831119606e+00,1.033738954045049896e+00,3.365920563750666616e+00,8.995666505235579535e+00
-4.681809445315367135e+00,3.800174014355006236e+00,1.782690354542284084e+01,5.021944731895486846e+00
3.691704375729511600e+00,-1.546476070862138741e+01,9.586379165600864560e-01,6.800998461228418890e+00
-6.307513248475613565e+00,5.864933209033261541e+00,1.533990833604161885e+00,4.352869514532700990e+00
-1.042602903339638587e+01,4.499399009740430166e+00,-2.697258779336061174e+00,3.603829698225371914e+00
-8.541709503946522730e+00,1.480128471369558341e+01,-4.059535965379704514e+00,1.805447888684838631e+00
7.509885110245631878e+00,4.114820440418249348e+00,1.297497670575231332e+01,1.570524409891719542e-01
-4.542276208191187159e+00,-2.246032861071156628e+00,4.686945453934544759e+00,6.128831154576529272e+00
-5.476024276639288146e+00,8.037861793636491115e+00,-3.989273093128377301e+00,3.998120695365548816e+00
-7.969033139574199787e+00,-1.318765741529049151e+01,-1.060165859392025922e+01,8.967432092772686242e-03
-3.064420119284934962e+00,-1.274619494909131845e+01,-5.644369311893894903e+00,8.060421000201400954e-01
4.896395591360077404e+00,-1.473560592396934377e+00,-2.669782103024295417e+00,8.595240040155323058e+00
1.439169339971279493e+00,6.159762022508546764e+00,-5.613398601608238891e+00,4.354612446892890176e+00
-2.969624272758173422e+00,1.068294785636519917e+00,-1.825657455796763529e+00,8.983310739361453301e+00
2.254854997858083188e+00,-1.747066743609233441e+01,9.424884746611876807e-01,8.779502229038701699e+00
-1.734105514790109837e+01,5.376741557819758377e+00,6.323261009582946679e-01,3.709349549731554063e+00
-6.226979909921419587e-01,-2.787851515217584786e-01,9.580670489489951924e-01,8.999999990876586864e+00
4.285278895482274919e+00,-1.228356297995849289e+01,-4.289055538252621425e+00,3.571419272032192005e+00
2.186164987173662144e+00,4.330720613013198106e-01,-3.302754485301914844e+00,8.989789556032595996e+00
-1.391294586239301800e+00,-2.493615950956905858e-01,1.084326864714029837e+00,8.999998674183425251e+00
-2.114661825773904269e+00,7.782241068637181236e+00,-2.149516035674184700e+00,8.376372979124576901e+00
1.762683081383798145e+00,-6.707529622079706044e+00,4.562659538901553624e+00,5.690187114661474865e+00
1.794350437724113956e+00,-1.098699413016506199e+01,1.538509973348366522e+01,1.599248670392102167e-01
5.622266257603637740e+00,-1.719442966470351442e+00,-5.094369562611280600e+00,5.429683719881784221e+00
-4.338836733076643526e+00,-2.590309974701080264e+00,1.097212132539828922e+01,5.440007121434363491e+00
6.764802948188680887e+00,1.150289056587108760e+01,-1.184474337366507868e+01,4.694815160900872586e-01
-1.241083275793694485e+00,-1.565982857768965397e+00,3.314155404985525077e+00,8.994013463181868673e+00
-1.189692948758656144e+01,9.846837765931273356e-01,2.371431268707411000e-01,8.999455162013862974e+00
2.257878949683005398e+00,-1.888679190942957054e-01,6.043355549660107684e-01,8.999999527355686979e+00
7.284509143960531397e+00,6.918972058498141786e-01,1.484992519810995404e+01,2.994692900028005922e-01
1.115004093739858232e-01,-4.599324973544109518e+00,-8.314466704594934698e-02,8.999999999421813612e+00
5.295855671401417109e-01,-7.196125045868384085e+00,8.637540262413418546e+00,2.063646064638278599e+00
-3.321645487967098687e-01,6.454084557577436598e+00,1.187121054799487707e+00,8.998858927536819152e+00
-1.116488079281005019e+00,-1.149127992303553825e+01,-7.369719426129881512e+00,1.264071392277844874e-01
9.315433840011150934e+00,2.161725287220638059e+00,-8.821292995669981707e+00,1.049605715203648648e+00
-1.095484954454591042e+00,-4.305567865413981288e+00,1.456943406777789551e+00,8.991051907794750164e+00
-8.772542312925285302e+00,-1.329872810419213636e+01,6.948598268358644248e+00,2.213390736686774440e-01
7.686557327210052915e-01,-9.856756418615228998e-01,1.278346441203949446e+01,8.999427579260235177e+00
8.109656418426281377e+00,-2.655679684890731362e+00,-6.825714505146357247e+00,2.695667885064078284e+00
2.959164970352582191e+00,-8.828298988887054222e+00,1.307487936117957972e+01,3.314865180311853399e-01
-8.629302025114277797e+00,-2.756170909559584992e+00,-7.566139835164355176e+00,4.091065036766620283e-02
1.511372878921407370e+01,-8.751097934718464089e+00,6.744637109574172840e+00,1.432373521716600595e-01
1.342310463367054219e+01,1.107689648525295212e+01,8.409990056962302063e+00,7.901554254927726367e-03
-1.156041868368379077e+01,-1.133518779531086551e+01,8.681891943904682662e+00,2.601127352137346804e-01
-4.509086080505850247e-01,-1.137122645488803308e+01,-6.607681105932144305e+00,3.320381994854896268e-01
-3.382543755864823587e-01,3.377182072285067171e+00,-5.855196794151952266e-01,8.999996581941093865e+00
6.625058230859171005e+00,-7.212247304994289232e-01,-1.361457009775306126e+01,1.465028975930546595e+00
1.225386445277423464e+00,-1.283872791424738979e+00,9.298064487173525183e-01,8.999982320483724152e+00
6.845002300129914730e+00,4.100882387189051848e+00,1.110214446540124733e+01,1.915983149620783810e-01
-1.392462962567872831e+00,7.530696994208678774e-01,-1.241327011272082448e+00,8.999982971571826695e+00
-1.361327881098045145e+00,-1.773163449082738197e+01,3.401504828408512093e+00,7.908786058951724485e+00
-9.086970817711261361e+00,-9.311626733968132896e+00,-1.010523649459738671e+01,1.623677077991590445e-01
-3.636502059208275739e+00,1.470675186387852884e+00,-8.440982894050746310e+00,6.244196836267412287e+00
-1.050193313746189183e+01,-2.521427006120299019e+00,-7.263995627892503748e+00,9.209664394952667144e-02
3.518291400006718472e+00,-2.856088206678513597e+00,4.547130956827457382e+00,5.416325597339042730e+00
3.022740438087717862e+00,-9.578897676570630182e-01,2.298240031767885050e+00,8.910269876693726943e+00
-1.217114624929710409e+01,1.409743888643193799e+01,-3.004243556388780156e+00,2.905654700739310203e-01
-2.218586303856051156e+00,-2.918030148596836071e+00,1.723477603513028367e+00,8.823402332286230276e+00
1.912392713461673166e+00,-3.566761138174862289e+00,-2.607341538173662432e+00,8.236446110146944832e+00
1.784163063006049299e+01,-3.171990144266366052e+00,5.371693742097644053e-01,8.239194430164216598e+00
-5.430196113903268396e-01,-1.647999788107683994e+00,1.171105564289131262e+00,8.999988326599954291e+00
-5.180164702751107519e+00,-3.373507171816824801e+00,8.970721217927188462e+00,4.487568033336340356e+00
-1.972189790689123479e+00,1.734733686457131085e+01,8.788088435923420150e+00,3.290320630719260064e-01
-1.636864840825129841e+00,1.278018534961097297e+00,8.149762882143313236e-01,8.999965689184518780e+00
-2.876430302950100604e+00,-8.188274499546473351e+00,-6.805401083743349844e+00,6.946975062565487191e-02
2.529906619974411353e-01,-9.008721803337223222e-02,-8.952612441701179868e-01,8.999999999986824761e+00
-6.018072176668978202e+00,-1.018990022554108865e+00,-1.771284940362717053e-01,8.999503412614320297e+00
-1.007769967906194442e+00,-2.625284363614838412e+00,-2.655682633972064277e+00,8.953892360098704373e+00
4.389837989271245355e+00,-5.929947151417808371e+00,-1.547412115694738510e+01,2.844422384123570069e+00
2.041889863913903369e+00,1.876146762802281653e+00,4.725890932088447349e-01,8.999649036188097639e+00
-9.205789050297513709e-01,-1.351210038714316441e+00,-4.757933443207615021e+00,8.991350921154777964e+00
-8.809280663184192450e-01,7.683409469319338214e+00,7.787389620846957961e+00,4.189479343483453744e-01
1.089548847572766599e+00,6.024609582343055436e+00,2.436638929361440553e+00,8.300272037190609353e+00
-1.772357410622204554e+01,-6.349508335208231991e+00,3.260624409059032391e+00,3.008347652008074302e+00
-6.898146555948554415e+00,-1.101217874450311740e+01,4.923112376811372037e+00,9.125199053910797442e-01
1.307027005360135608e+00,1.591274393077828142e+00,-4.616841486164308672e-01,8.999983043674530947e+00
-8.044131247423420561e+00,-3.735918217781415862e+00,4.554503146775822131e+00,2.572831310210750733e+00
-6.247920330984927162e+00,-7.679139448513470967e+00,8.387825391506403605e+00,1.546427155679269694e+00
1.661985615373904879e-01,-7.622407503725849021e-02,-8.335165472556699262e-02,8.999999999999122480e+00
-3.797809049821184169e-01,3.626142024085148741e+00,-1.496129742094338966e-02,8.999999851088485769e+00
2.199093895261195364e+00,-1.366170966589578128e+01,-2.850038533095249349e+00,8.181192068390968686e+00
1.016043933626887075e+01,-2.280509284968879502e+00,-4.671423086704654892e+00,4.936185278595338843e+00
1.234640677912093665e+01,1.059119832303429654e+01,5.703973853819607420e+00,1.019951801555490749e-02
-7.745000108028640362e+00,6.972523350415899657e+00,8.068991417152721723e+00,1.093554180571278511e+00
3.645371060428922450e-01,-3.945853930119729291e-01,5.984861182854341877e-01,8.999999999586412613e+00
2.687174049575764556e+00,-2.199768850206858417e+00,-1.214528127913292543e+01,8.226185208142631211e+00
-4.410647111655859653e+00,-2.347883546771350360e+00,-1.108054639038437816e+00,8.699274386844884077e+00
-2.160489865973228840e-01,4.066739337166524138e+00,3.544979677281967057e+00,7.233244619355486904e+00
-1.319068257496847973e+00,9.504028830074592094e+00,2.686605931799493252e+00,8.405820955429215147e+00
6.058717461250619607e+00,1.910467927828481072e+00,1.848181127210873242e+00,8.267987478412649693e+00
-1.047301269639227783e+01,-1.392919038277820754e+01,5.055513945621543215e+00,1.930920068654906341e-01
-8.420607966613731510e-02,9.652230861283685570e+00,-1.287024705458188123e+01,5.148723484575579157e-01
-2.108598795652719904e+00,-2.813584118632259656e+00,-5.237144387572628013e+00,6.128552255470808063e+00
5.094146864520753271e-01,-2.264397116915403352e+00,-4.129642133655350378e+00,8.908299822711994054e+00
-5.905174383154502493e+00,-9.508141886291214817e+00,5.130123081164057908e+00,1.075511556034448590e+00
-7.171755941040081517e+00,-4.076037322904576321e+00,-1.066488192306254312e+01,1.044538062181252641e-01
-3.110510572247860983e-01,6.821703779802932743e+00,9.038443814324587322e+00,4.006089971192239307e-01
-4.821586697721142123e+00,4.801112987407313071e+00,1.556525363946975826e+00,6.350501149001859247e+00
2.251296379156394689e+00,-5.749375818781907732e-01,2.102189511300380342e+00,8.995786922518279383e+00
3.875254208278522849e+00,4.737918558126328783e+00,7.523354236589669952e+00,5.645531703338280138e-01
-1.130909669979435606e+01,4.881702831610938986e+00,2.326178483612913794e+00,4.605447175585543285e+00
3.033624797815744345e-01,5.495451694506637841e-01,-1.142647187901629557e+00,8.999999982846530244e+00
1.094688602677308831e+00,4.364080195015865860e-01,3.447286460546662712e-02,8.999999999555637231e+00
3.532455318560610014e+00,5.206036525556829719e-01,1.857948387177700411e+01,7.102499747566503707e+00
1.438189245252253556e+00,-1.163575437364676057e+00,3.014301177705061896e+00,8.995301433397310475e+00
-4.576856702111014918e+00,5.096596446151727910e+00,-3.833274023547540654e+00,4.774509443452802593e+00
1.806727838271724451e+00,-9.588596149697771409e+00,-7.221832470549066407e+00,6.317608245433647962e-01
7.877099732991642567e-01,2.954982510190182765e+00,2.761364154289877249e+00,8.895015166237792315e+00
-1.603913896699150909e-01,3.832883354022928124e+00,-6.296275422840730940e+00,7.145760587161541721e+00
5.969085394634640274e+00,2.642526382005767172e+00,3.686476940710895267e+00,2.386793247136782981e+00
-2.492663542865757587e-01,-1.340227292772751266e-02,-9.020146538103765987e-01,8.999999999997070788e+00
-3.053147992351566350e-02,5.539463324165054381e+00,1.191267062012846822e-01,8.999999999376932180e+00
-2.372776372677946277e+00,6.499322056292419214e-01,3.079182226349170381e+00,8.983858478607722020e+00
-1.271524876319091391e+01,5.934984590323356457e+00,-3.957344847185053638e+00,1.346864212603374522e+00
-4.075751456969091691e-01,8.194431399661120663e-01,-3.053095106021940897e+00,8.999980766293141698e+00
4.626116911214291250e+00,7.555269221194151008e+00,1.130917482311718558e+01,9.830921203627603078e-02
-8.825113002624467295e-01,-7.897969282937316038e-01,-2.635431618207099369e+00,8.999956680785366814e+00
-9.353874136018010432e+00,1.152403453143659107e+01,1.164046228806156158e+01,2.635014794358266910e-01
-3.047360636869710593e+00,-1.043343313746644618e+01,4.744654241110723980e+00,2.905712560696792401e+00
-9.201015087393996650e-01,6.005547960659242124e-01,2.138059397154977170e-01,8.999999995780097350e+00
-1.085689546958271379e+01,-1.425776068956351850e+01,7.818334494150022129e-01,1.584141135220142743e-02
-9.860659498588580263e+00,-1.016686696315212357e+00,1.316875748673722146e+00,8.993879231096778781e+00
-1.317130181701857250e+00,7.509530550366529111e-02,1.938851720137103607e-01,8.999999999981616483e+00
7.434368293906227443e+00,4.780532836107213690e+00,-7.672649520531329870e+00,1.810643059424308587e+00
6.600884924167734757e-01,-1.049849684955410783e-01,3.615574278983706979e-01,8.999999999973288922e+00
-1.439992728615806739e+00,-1.217894206700126603e+01,7.426442664052200548e+00,8.923992624371932525e-01
-4.840030897881654859e+00,-8.184335160408121368e+00,2.060160655835444610e-01,2.319396264474941294e+00
-9.029216901460262790e+00,-8.486452361299567926e+00,-1.146184907972380174e+01,3.188590279604763128e-02
