x1,x2,x3,O_Sum
-1.837475023607559521e+01,-2.579307545300778770e+00,-1.705307503028798877e+01,1.171845227584722871e+00
1.728147564364951094e+01,-2.828267525813168604e+01,-2.582067049335636355e+01,8.662615460828646974e+00
2.044733274963824954e+01,-3.293199461896031011e+01,-2.596914574224294014e+01,8.296068486516544382e+00
-3.989466169880824253e+01,7.843972318456390980e+00,7.480448788393598392e+00,8.999999647882063414e+00
-3.438399733763477961e+00,-5.442746311157280026e+00,1.835557073610077250e+00,9.000000000055699445e+00
1.334050302403621302e+01,1.627816389748728909e+01,1.453088431592985508e+01,8.951200486298629855e+00
-3.696310353026682094e+00,8.159964522266548670e+00,1.751963011512280177e+00,8.999999999999346301e+00
7.615672642398297221e+00,1.833473779252349445e+01,3.226219463356751049e+01,8.999999715428280922e+00
-1.494528658256724363e+01,2.557515778903122694e+01,1.059389307099224276e+01,8.999975197378843106e+00
-4.313067505993555706e+00,6.742172040203824046e-02,4.181891121059697625e+00,8.999999999961195485e+00
2.299964867882560604e+00,2.603420499279906153e+00,-1.198584285765526580e+01,8.999999999998673061e+00
-2.738738227664959002e+00,2.438553219457261445e+00,-1.360742589063862162e+01,8.999999999934226835e+00
3.999010330797183599e+01,-1.083600226843649494e+01,-8.950262693669319702e-01,9.000000000150373936e+00
5.696024168213600802e+00,1.248197692982949825e+01,1.236067192940892667e+01,8.999999974277088199e+00
2.517551366631136656e-01,-1.546743631840964817e+01,1.476973396757132573e+00,9.000000000003547385e+00
-4.352784484678299259e-01,-3.405447189335366165e+00,-9.343966547324027871e+00,8.999999999962447816e+00
1.354021496257417390e+01,1.107324473747527804e+01,-1.990692205285331440e+01,8.362794964626530714e+00
-3.340496817231591864e-02,-7.234523822728154349e-03,-1.052344987380937798e-02,9.000000000000010658e+00
-3.582979729883427922e+01,3.126695737523823837e+01,-4.978021819753513100e+00,8.999999998314169858e+00
-1.160989613961897815e+00,-8.255192153855478665e+00,-5.347224101448203371e+00,8.999999999923517180e+00
-6.617697856124103994e-01,1.308058436504279420e+01,-4.317309552120548943e+01,8.999999999891743485e+00
-1.704321966706966762e+01,1.453861526259067993e+01,2.174841052611412096e+01,5.445372775015333566e+00
1.784125797290775806e+00,1.968276519473419484e+01,3.186367840043263122e+00,8.999999999993162803e+00
3.136742556490836975e+01,5.232596426931106492e+00,2.205587879085414116e+01,2.020611891573107499e-01
-5.090877616124628302e-01,-5.115583137275930170e+00,1.303502729942548832e+01,9.000000000047494453e+00
-1.335128228259131244e+00,-4.915036844947719419e-01,-1.179961973396063790e+00,9.000000000006922463e+00
-3.963346815318089966e+01,-1.551787071329137646e+01,-1.961269846724718136e+01,5.750427578319560196e-01
-2.951062273184226759e-01,3.533381647168837247e+01,-9.614274044538024810e+00,9.000000000004060752e+00
1.068796576819999039e-01,-1.159792240238341599e+00,-2.126058495752764177e+00,9.000000000004293454e+00
-1.380956589930532807e+01,-3.201338950067935230e+01,-3.048276486769959881e+00,8.999999999944744644e+00
4.792205992868031617e-01,3.976288787441007777e+00,-4.286719442006234893e+00,8.999999999999531042e+00
7.756818860798979642e+00,-1.610866542443607585e+01,-2.645327753362229828e+01,8.999997899223481923e+00
2.449839348221248869e+01,-3.831672983962089774e+01,1.499948882295217167e+01,8.996312342826673358e+00
3.858074731919881373e+01,-2.733810393367935632e+00,1.317921725309453507e+01,3.852772520892330466e+00
1.012963285695478666e+00,-2.529960722048952348e+01,-3.109858810523964223e+01,9.000000000318115312e+00
-4.234285144530050893e+00,1.801839361013877294e+01,2.723024376531819613e+01,8.999999999908483872e+00
-1.898385672474455532e+01,-1.009333464177703377e+01,2.422269470712558714e+01,1.554110817722691218e+00
-3.954027701380609550e+00,8.327890654916988211e+00,-6.012884866266668737e+00,8.999999999901628911e+00
-1.436230487458854554e+01,2.881017079060059416e+01,1.697911396079372892e+01,8.998357735979119809e+00
9.935124073564180591e+00,-1.469663199627319550e+01,7.574391449197061199e+00,8.999999587762266273e+00
3.022108174431289740e+01,3.191396776372944188e+01,1.246404170120290145e+00,9.000000000051455729e+00
1.370341970177755053e+00,-4.607391420072377031e+01,9.673312261557535763e+00,8.999999999995702993e+00
6.676877589560664461e+00,-1.098145439246587252e+00,-1.543071876118363583e+01,8.999999674056406107e+00
-3.255384125715427679e+00,-2.446564899396416415e+00,-3.764543678318374731e+01,8.999999999760655456e+00
8.310228481399366984e+00,3.332872045974578157e+01,-3.486952578216119036e+01,8.999999943783526746e+00
1.000325082221971584e+01,2.986741254717621885e+01,-8.346541478872810060e+00,9.000000000213926654e+00
-2.643425951271194307e+01,7.883400411952716347e+00,3.527105580409948971e+01,1.021010215182029668e-01
1.802744318078387975e+00,5.392404955331153715e+00,1.202291937515009046e+01,8.999999999928748551e+00
-9.528111721855093919e+00,-1.197758331967765777e+01,-4.015462616974258658e+00,8.999999999969940490e+00
-9.853826405828259638e+00,1.813163434025087639e+01,4.471659212139410045e+01,8.999982480579099331e+00
6.313321943143191284e+00,-2.667877024395330476e+00,4.132921955072227926e-01,9.000000000031731062e+00
7.474669650368304552e+00,-2.367745882144902669e+00,-8.719322234068005884e+00,8.999999461858525507e+00
1.452143326162654624e+00,-5.681579053305713112e-01,-2.037754432173822128e+00,9.000000000004085621e+00
-1.187562805186341608e+00,-3.606018247147387612e+00,-8.784760079760955520e+00,9.000000000104879661e+00
1.449448269033221104e+00,1.965828848854438249e+01,-1.761951596723524194e+00,8.999999999941708850e+00
-1.182888520355694695e+01,-1.355427029781376191e+01,1.037907603019791303e+01,8.999057992140237161e+00
-3.425194168610381951e+01,9.001633870553630956e+00,-4.299398070122947502e+00,9.000000000256614285e+00
8.737515576840642950e+00,3.589641917382070613e+00,-1.678119417310568906e+00,8.999999999984247268e+00
-8.446494675918664541e+00,3.510186565031471861e+00,-1.200982511815576359e+01,8.999679281040462442e+00
1.580772852496659908e+01,-2.038950323153055422e+01,-3.285400398314664727e+01,8.821007097384569562e+00
-3.551649426960695166e+01,-2.254742023640290327e+01,1.900760066366992973e+01,2.948703021200191898e+00
1.047826331141911993e+01,2.323758609996198032e+01,-3.729475208833010313e+00,9.000000000042222226e+00
6.509877739376289441e+00,2.004127911091824288e+01,-1.660119810685832364e+00,9.000000000001099565e+00
-3.694318193997315536e+00,2.211679462182901545e+01,2.804700012809586340e+01,9.000000000001945111e+00
-1.727703417422904408e+01,-3.339677073183375455e+01,-6.052862385095835185e-01,9.000000000008725465e+00
-1.042495105037171044e+01,-6.304485286878812822e+00,4.267001797414200048e+00,8.999999999898665948e+00
-8.938840388290543171e-01,-2.688599999139654972e+00,3.922788226313703497e+00,9.000000000023769431e+00
-8.032694274719125005e+00,2.299149086525770436e+00,-1.050657378396574027e+00,8.999999999969224618e+00
3.136501732355422067e+00,1.956454276641571788e+00,3.381340334753976151e+01,9.000000000176029857e+00
-2.349255284913203567e+01,-2.488578991312781596e+01,3.565697091725060552e+00,9.000000000009613643e+00
-1.590782513067769077e+00,-6.469180338793701246e+00,-2.025269991227002797e-01,8.999999999990619060e+00
-2.318696643537435520e+01,3.026267717374096478e+01,5.600136502676529737e+00,8.999999997927382367e+00
4.114531911975352507e+00,3.044993662729294570e+01,4.005226274404455999e+00,9.000000000001575629e+00
1.008182454144328766e+01,1.566737844052236639e+01,-1.409375897022839608e+00,8.999999999995983657e+00
1.590789969022294592e+01,-2.815372581790241746e+00,1.812772706240293275e+01,1.808206716595621044e+00
2.655612802456454347e+01,2.750898978476417867e+01,2.906324635938364409e+01,2.636387060655984715e+00
-1.085905521043283306e+00,-5.339725782536481891e-01,5.106448413329990998e+00,8.999999999967638331e+00
5.667085421661719913e+00,9.535019643531606803e+00,4.704674404649670905e+00,8.999999999986568966e+00
-1.734820247887811862e+00,-5.249450408550038638e+00,9.205209753371506043e-01,8.999999999992201793e+00
3.712195900221349376e+01,5.601351519793221989e+00,2.899166584741552555e+01,1.156497094554396338e-01
-3.738339787077798793e+00,2.584347385112624629e+00,8.414801409376666541e+00,9.000000000066803452e+00
-1.170452361328841739e+01,9.500435035887516477e+00,4.456725886355710031e+01,8.989614034992152725e+00
9.229260939323779667e+00,-3.866190177155347385e+01,2.396594791400216362e+00,8.999999999940826001e+00
-1.576878312118903303e+01,1.466233302258315341e+01,3.834977084010404713e+00,8.999999999970121678e+00
-2.606507258349096645e+01,1.124849752435107497e+01,-6.743146948340152491e+00,8.999996870750655020e+00
-2.135427375986630949e+01,3.700321178423895674e+01,-1.014883991344925995e+01,8.999998538634027767e+00
1.877471277561407703e+01,1.028705110104562159e+01,3.243744176438078597e+01,4.486970778529535409e+00
-1.135569052047796923e+01,-5.615082152677892680e+00,1.171736363483636190e+01,8.965609058456983860e+00
-1.369006069159821770e+01,2.009465448409122601e+01,-9.973182732820941254e+00,8.999909867884575476e+00
-1.992258284893550169e+01,-3.296914353822622701e+01,-2.650414648480064983e+01,8.415381729400589705e+00
-7.661050298212337850e+00,-3.186548737272829612e+01,-1.411092327973473637e+01,8.999999999369098447e+00
1.224098897840019440e+01,-3.683901480992336275e+00,-6.674455257560738985e+00,8.999997918308894285e+00
3.597923349928199510e+00,1.539940505627136780e+01,-1.403349650402059901e+01,9.000000000239566589e+00
-7.424060681895433333e+00,2.670736964091300347e+00,-4.564143639491908822e+00,8.999999999985636379e+00
5.637137494645207525e+00,-4.367666859023083248e+01,2.356221186652968758e+00,9.000000000115036869e+00
-4.335263786975275480e+01,1.344185389454939639e+01,1.580815252395736614e+00,8.999999999980797583e+00
-1.556744977480355008e+00,-6.969628788043963352e-01,2.395167622372488037e+00,8.999999999999300115e+00
1.071319723870568907e+01,-3.070890744989623400e+01,-1.072263884563155401e+01,8.999999997549810615e+00
5.465412467934154250e+00,1.082680153253299693e+00,-8.256886213254787776e+00,8.999999999940223816e+00
-3.478236465598254057e+00,-6.234039877392264506e-01,2.710817161785074703e+00,9.000000000020294877e+00
-5.286654564434760672e+00,1.945560267159295620e+01,-5.373790089185462193e+00,8.999999999974411580e+00
4.406707703459495029e+00,-1.676882405519926422e+01,1.140664884725388539e+01,8.999999999944909845e+00
4.485876094310284223e+00,-2.746748532541266030e+01,3.846274933370916216e+01,8.999999999965773156e+00
1.405566564400909080e+01,-4.298607416175878271e+00,-1.273592390652819972e+01,7.088471419344192448e+00
-1.084709183269160881e+01,-6.475774936752699773e+00,2.743030331349572037e+01,8.979325811982761252e+00
1.691200737047170222e+01,2.875722641467771723e+01,-2.961185843416269492e+01,8.731635485136914454e+00
-3.102708189484236101e+00,-3.914957144422413826e+00,8.285388512463812916e+00,8.999999999965648811e+00
-2.974232371896640359e+01,2.461709441482818228e+00,5.928578171768528193e-01,8.999999999987704058e+00
5.644697374207514606e+00,-4.721697977357393050e-01,1.510838887415026921e+00,9.000000000022303936e+00
1.821127285990133160e+01,1.729743014624535835e+00,3.712481299527488687e+01,4.440985098958105226e+00
2.787510234349645510e-01,-1.149831243386027246e+01,-2.078616676148733744e-01,9.000000000066005867e+00
1.323963917850354388e+00,-1.799031261467096243e+01,2.159385065603354903e+01,9.000000000215457874e+00
-8.304113719917748382e-01,1.613521139394359594e+01,2.967802636998719823e+00,9.000000000056163074e+00
-2.791220198202512215e+00,-2.872819980758884029e+01,-1.842429856532470112e+01,8.999999999817518415e+00
2.328858460002787822e+01,5.404313218051594703e+00,-2.205323248917495604e+01,3.668899050072557677e-02
-2.738712386136477495e+00,-1.076391966353495100e+01,3.642358516944473656e+00,9.000000000003536726e+00
-2.193135578231321148e+01,-3.324682026048034089e+01,1.737149567089661062e+01,8.930863865020796766e+00
1.921639331802513118e+00,-2.464189104653807139e+00,3.195866103009873882e+01,8.999999999838102838e+00
2.027414104606570788e+01,-6.639199212226828628e+00,-1.706428626286589179e+01,9.310150512388370991e-01
7.397912425881456144e+00,-2.207074747221763644e+01,3.268719840294895107e+01,8.999999964352088710e+00
-2.157325506278569449e+01,-6.890427273898962923e+00,-1.891534958791088883e+01,2.810841453126503020e-01
3.778432197303518336e+01,-2.187774483679616466e+01,1.686159277393543121e+01,4.293407835286240370e+00
3.355776158417636168e+01,2.769224121313238385e+01,2.102497514240576137e+01,3.812699644575771263e+00
-2.890104670920947783e+01,-2.833796948827717088e+01,2.170472985976170577e+01,4.972634676818944222e+00
-1.127271520126462478e+00,-2.842806613722008180e+01,-1.651920276483036076e+01,9.000000000025233149e+00
-8.456359389662059245e-01,8.442955180712667484e+00,-1.463799198537988122e+00,8.999999999990627941e+00
1.656264557714792574e+01,-1.803061826248572252e+00,-3.403642524438264871e+01,4.725233309025520967e+00
3.063466113193558549e+00,-3.209681978561847338e+00,2.324516121793381185e+00,9.000000000021126212e+00
1.711250575032478594e+01,1.025220596797262829e+01,2.775536116350311744e+01,5.688619031782424784e+00
-3.481157406419682410e+00,1.882674248552169693e+00,-3.103317528180205898e+00,8.999999999999557687e+00
-3.403319702745113418e+00,-4.432908622706845847e+01,8.503762071021281344e+00,9.000000000243858267e+00
-2.271742704427815340e+01,-2.327906683492033224e+01,-2.526309123649346233e+01,3.835696139232466439e+00
-9.091255148020691124e+00,3.676687965969632543e+00,-2.110245723512686666e+01,8.997621169885675840e+00
-2.625483284365472869e+01,-6.303567515300747104e+00,-1.815998906973126026e+01,5.438439004930395448e-01
8.795728500016798179e+00,-7.140220516696285102e+00,1.136782739206864612e+01,8.999457653099121046e+00
7.556851095219294656e+00,-2.394724419142657545e+00,5.745600079419712181e+00,8.999999999735614153e+00
-3.042786562324276645e+01,3.524359721607984142e+01,-7.510608890971950835e+00,8.999998937021985057e+00
-5.546465759640127224e+00,-7.295075371492091065e+00,4.308694008782570251e+00,9.000000000014320989e+00
4.780981783654183914e+00,-8.916902845437157055e+00,-6.518353845434156746e+00,8.999999999991022293e+00
4.460407657515123248e+01,-7.929975360665915574e+00,1.342923435524411069e+00,9.000000000108645537e+00
-1.357549028475816932e+00,-4.119999470269209318e+00,2.927763910722827934e+00,9.000000000020968116e+00
-1.295041175687777013e+01,-8.433767929542062447e+00,2.242680304481796938e+01,8.687373242066607659e+00
-4.930474476722809030e+00,4.336834216142828069e+01,2.197022108980855037e+01,9.000000000020694557e+00
-4.092162102062824935e+00,3.195046337402743575e+00,2.037440720535828476e+00,9.000000000018737012e+00
-7.191075757375251065e+00,-2.047068624886618338e+01,-1.701350270935837372e+01,8.999999665579750285e+00
6.324766549936028381e-01,-2.252180450834305736e-01,-2.238153110425295189e+00,9.000000000011059598e+00
-1.504518044167244639e+01,-2.547475056385272385e+00,-4.428212350906793326e-01,8.999999999996866507e+00
-2.519424919765485882e+00,-6.563210909037096030e+00,-6.639206584930160027e+00,9.000000000022144064e+00
1.097459497317811206e+01,-1.482486787854451826e+01,-3.868530289236846187e+01,8.999336229873298620e+00
5.104724659784758423e+00,4.690366907005704356e+00,1.181472733022111754e+00,9.000000000007027268e+00
-2.301447262574378261e+00,-3.378025096785790105e+00,-1.189483360801903800e+01,9.000000000080424556e+00
-2.202320165796048279e+00,1.920852367329834465e+01,1.946847405211739712e+01,9.000000000156589408e+00
2.723872118931916386e+00,1.506152395585763770e+01,6.091597323403601827e+00,9.000000000004558132e+00
-4.430893526555512096e+01,-1.587377083802058131e+01,8.151561022647580756e+00,8.999992906592162001e+00
-1.724536638987138915e+01,-2.753044686125779350e+01,1.230778094202842965e+01,8.999515169628040212e+00
3.267567513400338797e+00,3.978185982694570022e+00,-1.154210371541077196e+00,9.000000000022099655e+00
-2.011032811855855229e+01,-9.339795544453540543e+00,1.138625786693955533e+01,8.922740559541988858e+00
-1.561980082746231702e+01,-1.919784862128367564e+01,2.096956347876600546e+01,8.363006923918964830e+00
4.154964038434762474e-01,-1.905601875931462463e-01,-2.083791368139174816e-01,9.000000000001174172e+00
-9.494522624552960144e-01,9.065355060212871408e+00,-3.740324355235846721e-02,9.000000000069388051e+00
5.497734738152988854e+00,-3.415427416473945499e+01,-7.125096332738123373e+00,8.999999999908821380e+00
2.540109834067217776e+01,-5.701273212422199421e+00,-1.167855771676163457e+01,8.807886413001835280e+00
3.086601694780234340e+01,2.647799580758573867e+01,1.425993463454901899e+01,8.580244697087408667e+00
-1.936250027007159957e+01,1.743130837603974825e+01,2.017247854288180164e+01,4.690748253029200399e+00
9.113427651072305569e-01,-9.864634825299321008e-01,1.496215295713585247e+00,8.999999999993102406e+00
6.717935123939412279e+00,-5.499422125517146043e+00,-3.036320319783231270e+01,8.999989222653342225e+00
-1.102661777913965047e+01,-5.869708866928375457e+00,-2.770136597596094319e+00,8.999999999942396300e+00
-5.401224664933071962e-01,1.016684834291631034e+01,8.862449193204916753e+00,9.000000000033161029e+00
-3.297670643742120156e+00,2.376007207518647846e+01,6.716514829498732908e+00,8.999999999998095745e+00
1.514679365312654902e+01,4.776169819571202346e+00,4.620452818027183106e+00,8.999999998310748595e+00
-2.618253174098069991e+01,-3.482297595694552683e+01,1.263878486405386070e+01,8.998037172964584940e+00
-2.105151991653432531e-01,2.413057715320921659e+01,-3.217561763645470307e+01,9.000000000071175066e+00
-5.271496989131800426e+00,-7.033960296580649363e+00,-1.309286096893157136e+01,8.999999937504560066e+00
1.273536716130188262e+00,-5.660992792288510600e+00,-1.032410533413837861e+01,8.999999999975464959e+00
-1.476293595788625446e+01,-2.377035471572803615e+01,1.282530770291014477e+01,8.998993089513351862e+00
-1.792938985260020246e+01,-1.019009330726144036e+01,-2.666220480765635870e+01,3.928545041074313460e+00
-7.776276430619650792e-01,1.705425944950733097e+01,2.259610953581146475e+01,8.999999999995052846e+00
-1.205396674430285486e+01,1.200278246851828001e+01,3.891313409867438899e+00,8.999999999856994393e+00
5.628240947890986945e+00,-1.437343954695477155e+00,5.255473778250951078e+00,9.000000000001778133e+00
9.688135520696308234e+00,1.184479639531582329e+01,1.880838559147417755e+01,8.997690889540388426e+00
-2.827274174948589192e+01,1.220425707902734658e+01,5.815446209032284486e+00,8.999999864149803130e+00
7.584061994539360585e-01,1.373862923626659516e+00,-2.856617969754073894e+00,9.000000000002621903e+00
2.736721506693271966e+00,1.091020048753966298e+00,8.618216151366656086e-02,9.000000000010258461e+00
8.831138296401524812e+00,1.301509131389207541e+00,4.644870967944251561e+01,8.999880402183446648e+00
3.595473113130633891e+00,-2.908938593411690032e+00,7.535752944262655184e+00,8.999999999985625720e+00
-1.144214175527753774e+01,1.274149111537932200e+01,-9.583185058868851414e+00,8.999671640728561073e+00
4.516819595679311128e+00,-2.397149037424443208e+01,-1.805458117637266824e+01,8.999999999952576601e+00
1.969274933247910697e+00,7.387456275475456913e+00,6.903410385724692233e+00,9.000000000059854344e+00
-4.009784741747876580e-01,9.582208385057318978e+00,-1.574068855710182646e+01,9.000000000011031176e+00
1.492271348658660024e+01,6.606315955014419039e+00,9.216192351777239722e+00,8.996796570748438526e+00
-6.231658857164393828e-01,-3.350568231931878166e-02,-2.255036634525941608e+00,8.999999999992187583e+00
-7.632869980878916050e-02,1.384865831041263462e+01,2.978167655032116778e-01,9.000000000010178525e+00
-5.931940931694865249e+00,1.624830514073104748e+00,7.697955565872925732e+00,8.999999999651393523e+00
-3.178812190797729187e+01,1.483746147580839114e+01,-9.893362117962634983e+00,8.998883486436241697e+00
-1.018937864242273061e+00,2.048607849915279999e+00,-7.632737765054851131e+00,8.999999999978314236e+00
1.156529227803572901e+01,1.888817305298537974e+01,2.827293705779296573e+01,8.997968130456165170e+00
-2.206278250656117379e+00,-1.974492320734329232e+00,-6.588579045517748867e+00,9.000000000003399947e+00
-2.338468534004502786e+01,2.881008632859147767e+01,2.910115572015390839e+01,5.085860588692915130e+00
-7.618401592174277148e+00,-2.608358284366611457e+01,1.186163560277680951e+01,8.999999998283270131e+00
-2.300253771848498996e+00,1.501386990164810475e+00,5.345148492887442648e-01,9.000000000022993163e+00
-2.714223867395678624e+01,-3.564440172390879269e+01,1.954583623537505588e+00,9.000000000035607073e+00
-2.465164874647145155e+01,-2.541716740788030560e+00,3.292189371684306032e+00,8.999999999964718000e+00
-3.292825454254643347e+00,1.877382637591632486e-01,4.847129300342759017e-01,8.999999999998758327e+00
1.858592073476556905e+01,1.195133209026803378e+01,-1.918162380132832467e+01,2.251412305628379240e+00
1.650221231041933745e+00,-2.624624212388527167e-01,9.038935697459267171e-01,9.000000000005350387e+00
-3.599981821539516957e+00,-3.044735516750316506e+01,1.856610666013050448e+01,9.000000000224950725e+00
-1.210007724470413670e+01,-2.046083790102030164e+01,5.150401639588610969e-01,8.999999999861218569e+00
-2.257304225365065520e+01,-2.121613090324892070e+01,-2.865462269930950256e+01,2.890326072769569876e+00
