x1,x2,x3,O_Sum
1.710074522911998185e-01,-1.855667584381346824e+00,-3.401693593204422772e+00,9.000000000007471357e+00
-2.209530543888852350e+01,-5.122142320108695657e+01,-4.877242378831936342e+00,8.999999999822012597e+00
7.667529588588850586e-01,6.362062059905611910e+00,-6.858751107209976716e+00,8.999999999999387157e+00
1.241091017727836743e+01,-2.577386467909771994e+01,-4.232524405379567156e+01,8.999751221126082612e+00
3.919742957153997764e+01,-6.130676774339342927e+01,2.399918211672347113e+01,8.947068707236104146e+00
6.172919571071811617e+01,-4.374096629388697366e+00,2.108674760495125966e+01,4.137135828313421193e+00
1.620741257112765954e+00,-4.047937155278323473e+01,-4.975774096838343041e+01,9.000000000871677841e+00
-6.774856231248080007e+00,2.882942977622203173e+01,4.356839002450910669e+01,8.999999999574761489e+00
-3.037417075959128709e+01,-1.614933542684325474e+01,3.875631153140093943e+01,5.674588569048667486e-01
-6.326444322208975457e+00,1.332462504786718149e+01,-9.620615786026670335e+00,8.999999984729473823e+00
-2.297968779934167571e+01,4.609627326496095634e+01,2.716658233726996485e+01,8.941361730104603112e+00
1.589619851770268610e+01,-2.351461119403710853e+01,1.211902631871529579e+01,8.998825156220096488e+00
4.835373079090063442e+01,5.106234842196710133e+01,1.994246672192464098e+00,9.000000000048867577e+00
2.192547152284408440e+00,-7.371826272115804102e+01,1.547729961849205615e+01,8.999999999985877963e+00
1.068300414329706349e+01,-1.757032702794539603e+00,-2.468915001789381947e+01,8.997479564006466646e+00
-5.208614601144684997e+00,-3.914503839034265908e+00,-6.023269885309399285e+01,8.999999922916629203e+00
1.329636557023898646e+01,5.332595273559326188e+01,-5.579124125145790458e+01,8.999984364796478786e+00
1.600520131555154890e+01,4.778786007548195869e+01,-1.335446636619649929e+01,8.999999998421754910e+00
-4.229481522033911034e+01,1.261344065912434687e+01,5.643368928655918637e+01,1.049367142011143998e-02
2.884390908925420494e+00,8.627847928529845944e+00,1.923667100024014331e+01,8.999999999804236595e+00
-1.524497875496814991e+01,-1.916413331148425314e+01,-6.424740187158813676e+00,8.999999807536292806e+00
-1.576612224932521400e+01,2.901061494440140365e+01,7.154654739423055787e+01,8.998436978283137933e+00
1.010131510902910534e+01,-4.268603239032528585e+00,6.612675128115564904e-01,9.000000000065142558e+00
1.195947144058929013e+01,-3.788393411431844715e+00,-1.395091557450880870e+01,8.963125155293548474e+00
2.323429321860247754e+00,-9.090526485289139869e-01,-3.260407091478115582e+00,9.000000000006057377e+00
-1.900100488298146706e+00,-5.769629195435820534e+00,-1.405561612761752954e+01,9.000000000253146837e+00
2.319117230453153322e+00,3.145326158167100417e+01,-2.819122554757638177e+00,8.999999999815511131e+00
-1.892621632569111867e+01,-2.168683247650202262e+01,1.660652164831666155e+01,8.821771078855780601e+00
-5.480310669776610411e+01,1.440261419288580846e+01,-6.879036912196715647e+00,8.999999943009685310e+00
1.398002492294502552e+01,5.743427067811311737e+00,-2.684991067696909983e+00,8.999999999964941821e+00
-1.351439148146986113e+01,5.616298504050355689e+00,-1.921572018904922174e+01,8.662485438048950215e+00
2.529236563994655995e+01,-3.262320517044889101e+01,-5.256640637303463848e+01,7.341696093111119481e+00
-5.682639083137112124e+01,-3.607587237824463955e+01,3.041216106187188828e+01,2.378160555143551402e+00
1.676522129827059260e+01,3.718013775993917136e+01,-5.967160334132817212e+00,9.000000000088542507e+00
1.041580438300206346e+01,3.206604657746918718e+01,-2.656191697097331605e+00,8.999999999999397815e+00
-5.910909110395704325e+00,3.538687139492643041e+01,4.487520020495338002e+01,8.999999999996521893e+00
-2.764325467876647480e+01,-5.343483317093401297e+01,-9.684579816153336962e-01,9.000000000021893598e+00
-1.667992168059473457e+01,-1.008717645900610194e+01,6.827202875862719900e+00,8.999982290532932083e+00
-1.430214462126486730e+00,-4.301759998623448489e+00,6.276461162101925950e+00,9.000000000043062443e+00
-1.285231083955059717e+01,3.678638538441231898e+00,-1.681051805434518487e+00,8.999999999911789672e+00
5.018402771768675663e+00,3.130326842626515393e+00,5.410144535606362837e+01,8.999999969421081047e+00
-3.758808455861125708e+01,-3.981726386100450554e+01,5.705115346760097239e+00,8.999999993250447972e+00
-2.545252020908430612e+00,-1.035068854206992128e+01,-3.240431985963204697e-01,8.999999999974384934e+00
-3.709914629659897400e+01,4.842028347798554933e+01,8.960218404282448645e+00,8.999996645755679481e+00
6.583251059160563301e+00,4.871989860366871028e+01,6.408362039047129421e+00,8.999999999999534595e+00
1.613091926630925954e+01,2.506780550483578551e+01,-2.255001435236543283e+00,8.999999999995969446e+00
2.545263950435671774e+01,-4.504596130864387149e+00,2.900436329984469452e+01,9.420851393174014543e-01
4.248980483930326812e+01,4.401438365562268729e+01,4.650119417501382912e+01,1.468004435648860184e+00
-1.737448833669253734e+00,-8.543561252058371469e-01,8.170317461327986308e+00,8.999999999900389014e+00
9.067336674658751150e+00,1.525603142965056769e+01,7.527479047439472382e+00,8.999999937243853054e+00
-2.775712396620499067e+00,-8.399120653680062887e+00,1.472833560539440922e+00,8.999999999977363885e+00
5.939513440354157581e+01,8.962162431669153051e+00,4.638666535586483519e+01,9.272415808283172162e-03
-5.981343659324478423e+00,4.134955816180199584e+00,1.346368225500266647e+01,8.999998541762042947e+00
-1.872723778126146854e+01,1.520069605742002494e+01,7.130761418169136334e+01,8.596322650804745891e+00
1.476681750291804640e+01,-6.185904283448554963e+01,3.834551666240345824e+00,8.999999999780024851e+00
-2.523005299390245426e+01,2.345973283613304616e+01,6.135963334416647541e+00,8.999999755392776635e+00
-4.170411613358554348e+01,1.799759603896172067e+01,-1.078903511734424470e+01,8.999171605769658910e+00
-3.416683801578609092e+01,5.920513885478233362e+01,-1.623814386151881806e+01,8.999786941075560875e+00
3.003954044098252751e+01,1.645928176167299739e+01,5.189990682300925329e+01,1.722029528614895444e+00
-1.816910483276474864e+01,-8.984131444284626511e+00,1.874778181573817903e+01,7.576424450397131416e+00
-2.190409710655715259e+01,3.215144717454596446e+01,-1.595709237251350920e+01,8.983938486820012059e+00
-3.187613255829679915e+01,-5.275062966116196606e+01,-4.240663437568103689e+01,7.217519172857251419e+00
-1.225768047713973985e+01,-5.098477979636527380e+01,-2.257747724757557961e+01,8.999999322656192291e+00
1.958558236544030962e+01,-5.894242369587737507e+00,-1.067912841209718167e+01,8.990869157996986161e+00
5.756677359885117973e+00,2.463904809003418706e+01,-2.245359440643295557e+01,9.000000000239534614e+00
-1.187849709103269369e+01,4.273179142546079667e+00,-7.302629823187054114e+00,8.999983856141922089e+00
9.019419991432332750e+00,-6.988266974436933765e+01,3.769953898644750723e+00,9.000000000213541185e+00
-6.936422059160439346e+01,2.150696623127903351e+01,2.529304403833178672e+00,8.999999999942644990e+00
-2.490791963968567835e+00,-1.115140606087033914e+00,3.832268195795980770e+00,8.999999999998335554e+00
1.714111558192909968e+01,-4.913425191983397156e+01,-1.715622215301048570e+01,8.999999369774435820e+00
8.744659948694648577e+00,1.732288245205279242e+00,-1.321101794120765938e+01,8.999906040980121702e+00
-5.565178344957207202e+00,-9.974463803827623432e-01,4.337307458856119347e+00,9.000000000050455640e+00
-8.458647303095617076e+00,3.112896427454872494e+01,-8.598064142696738799e+00,8.999999999908695258e+00
7.050732325535192579e+00,-2.683011848831882418e+01,1.825063815560621450e+01,8.999999980906860486e+00
7.177401750896455823e+00,-4.394797652066024796e+01,6.154039893393466087e+01,8.999999999869100265e+00
2.248906503041455096e+01,-6.877771865881405766e+00,-2.037747825044512240e+01,6.176280444261564639e+00
-1.735534693230657410e+01,-1.036123989880432106e+01,4.388848530159315686e+01,8.290258893317004052e+00
2.705921179275472355e+01,4.601156226348435041e+01,-4.737897349466031471e+01,7.487761309319335368e+00
-4.964333103174777939e+00,-6.263931431075861589e+00,1.325662161994210031e+01,8.999999978359506159e+00
-4.758771795034624574e+01,3.938735106372509343e+00,9.485725074829643999e-01,8.999999999973484321e+00
9.031515798732021594e+00,-7.554716763771828214e-01,2.417342219864043074e+00,9.000000000033388403e+00
2.913803657584212559e+01,2.767588823399256714e+00,5.939970079243981615e+01,2.761539807906741473e+00
4.460016374959432928e-01,-1.839729989417643807e+01,-3.325786681837973879e-01,9.000000000162597047e+00
2.118342268560566843e+00,-2.878450018347353634e+01,3.455016104965367418e+01,9.000000000444419612e+00
-1.328658195186839475e+00,2.581633823030974639e+01,4.748484219197950829e+00,9.000000000101740838e+00
-4.465952317124020077e+00,-4.596511969214215299e+01,-2.947887770451952605e+01,8.999999999501616443e+00
3.726173536004460374e+01,8.646901148882552235e+00,-3.528517198267992683e+01,8.862987102993316255e-03
-4.381939817818364169e+00,-1.722227146165592515e+01,5.827773627111158206e+00,9.000000000003588241e+00
-3.509016925170114121e+01,-5.319491241676854543e+01,2.779439307343457699e+01,8.637513006837716389e+00
3.074622930884021166e+00,-3.942702567446091599e+00,5.113385764815797785e+01,8.999999999529229910e+00
3.243862567370512551e+01,-1.062271873956292545e+01,-2.730285802058542899e+01,5.065732143826580103e-01
1.183665988141032877e+01,-3.531319595554821689e+01,5.229951744471831887e+01,8.999994537050865162e+00
-3.451720810045711119e+01,-1.102468363823833997e+01,-3.026455934065742071e+01,1.210528004198401092e-01
6.045491515685629480e+01,-3.500439173887385635e+01,2.697854843829669136e+01,4.247935396582970924e+00
5.369241853468216874e+01,4.430758594101180847e+01,3.363996022784920825e+01,2.911780572263927613e+00
-4.624167473473516310e+01,-4.534075118124346204e+01,3.472756777561873065e+01,3.880684024382154096e+00
-1.803634432202340099e+00,-4.548490581955213230e+01,-2.643072442372857722e+01,9.000000000048647308e+00
-1.353017502345929435e+00,1.350872828914026869e+01,-2.342078717660780907e+00,8.999999999962481567e+00
2.650023292343668402e+01,-2.884898921997715693e+00,-5.445828039101224505e+01,3.270245302595567338e+00
4.901545781109693856e+00,-5.135491165698955918e+00,3.719225794869410073e+00,9.000000000046419757e+00
2.738000920051965892e+01,1.640352954875620739e+01,4.440857786160498932e+01,2.709004486901272823e+00
-5.569851850271491323e+00,3.012278797683471510e+00,-4.965308045088329791e+00,8.999999999999735323e+00
-5.445311524392180580e+00,-7.092653796330952787e+01,1.360601931363404837e+01,9.000000000559005287e+00
-3.634788327084504544e+01,-3.724650693587253159e+01,-4.042094597838954684e+01,2.344501965299597757e+00
-1.454600823683310296e+01,5.882700745551411536e+00,-3.376393157620298524e+01,8.636693831425107604e+00
-4.200773254984756733e+01,-1.008570802448119608e+01,-2.905598251157001499e+01,2.319904902031854066e-01
1.407316560002687389e+01,-1.142435282671405439e+01,1.818852382730982953e+01,8.678831188520049977e+00
1.209096175235087145e+01,-3.831559070628252073e+00,9.192960127071540199e+00,8.999300864670985334e+00
-4.868458499718841637e+01,5.638975554572775195e+01,-1.201697422555512063e+01,8.999467069158800570e+00
-8.874345215424204625e+00,-1.167212059438734428e+01,6.893910414052113467e+00,8.999999901642540934e+00
7.649570853846692664e+00,-1.426704455269944916e+01,-1.042936615269464973e+01,8.999999054916768770e+00
7.136652252024197196e+01,-1.268796057706546421e+01,2.148677496839057621e+00,9.000000000172590831e+00
-2.172078445561307358e+00,-6.591999152430735975e+00,4.684422257156525049e+00,9.000000000046721738e+00
-2.072065881100443008e+01,-1.349402868726729920e+01,3.588288487170875385e+01,6.556041930582793498e+00
-7.888759162756493915e+00,6.938934745828524342e+01,3.515235374369368060e+01,8.999999999341174117e+00
-6.547459363300519364e+00,5.112074139844389187e+00,3.259905152857325294e+00,9.000000000043440807e+00
-1.150572121180040241e+01,-3.275309799818589340e+01,-2.722160433497339938e+01,8.999911243301747632e+00
1.011962647989764541e+00,-3.603488721334889289e-01,-3.581044976680471947e+00,9.000000000025833558e+00
-2.407228870667591281e+01,-4.075960090216435461e+00,-7.085139761450868212e-01,8.999999999999625189e+00
-4.031079871624777766e+00,-1.050113745445935365e+01,-1.062273053588825711e+01,9.000000000050311755e+00
1.755935195708498142e+01,-2.371978860567123348e+01,-6.189648462778954041e+01,8.962905225282872479e+00
8.167559455655613476e+00,7.504587051209126614e+00,1.890356372835378940e+00,9.000000000014612311e+00
-3.682315620119005484e+00,-5.404840154857265766e+00,-1.903173377283046008e+01,9.000000000154935620e+00
-3.523712265273676980e+00,3.073363787727735286e+01,3.114955848338783184e+01,9.000000000390242505e+00
4.358195390291066396e+00,2.409843832937222174e+01,9.746555717445762212e+00,8.999999999990583532e+00
-7.089429642488818217e+01,-2.539803334083292796e+01,1.304249763623612957e+01,8.999085843305476118e+00
-2.759258622379421766e+01,-4.404871497801246960e+01,1.969244950724548815e+01,8.976518855461526059e+00
5.228108021440542430e+00,6.365097572311312568e+00,-1.846736594465723469e+00,9.000000000045512039e+00
-3.217652498969368224e+01,-1.494367287112566345e+01,1.821801258710328852e+01,8.201948582816569910e+00
-2.499168132393970865e+01,-3.071655779405388387e+01,3.355130156602561442e+01,6.759590012628859057e+00
6.647942461495619515e-01,-3.048963001490339608e-01,-3.334066189022679705e-01,9.000000000002245315e+00
-1.519123619928473667e+00,1.450456809634059496e+01,-5.984518968377355863e-02,9.000000000164664726e+00
8.796375581044781455e+00,-5.464683866358312514e+01,-1.140015413238099740e+01,8.999999999721826072e+00
4.064175734507548299e+01,-9.122037139875518008e+00,-1.868569234681861957e+01,8.848187574059986460e+00
4.938562711648374659e+01,4.236479329213718614e+01,2.281589541527842968e+01,8.096928066837824289e+00
-3.098000043211456145e+01,2.789009340166359863e+01,3.227596566861088689e+01,3.233954995556443279e+00
1.458148424171568980e+00,-1.578341572047891717e+00,2.393944473141736751e+00,8.999999999976118659e+00
1.074869619830305822e+01,-8.799075400827433668e+00,-4.858112511653170174e+01,8.996114007420016989e+00
-1.764258844662343861e+01,-9.391534187085401442e+00,-4.432218556153751265e+00,8.999999997645678818e+00
-8.641959463892915361e-01,1.626695734866609655e+01,1.417991870912786823e+01,9.000000000044433790e+00
-5.276273029987391894e+00,3.801611532029836837e+01,1.074642372719797301e+01,8.999999999988279598e+00
2.423486984500247843e+01,7.641871711313924287e+00,7.392724508843492970e+00,8.999989088426112005e+00
-4.189205078556911133e+01,-5.571676153111283014e+01,2.022205578248617286e+01,8.949051470418432075e+00
-3.368243186645492604e-01,3.860892344513474228e+01,-5.148098821832752492e+01,9.000000000063343109e+00
-8.434395182610879615e+00,-1.125433647452903863e+01,-2.094857755029051205e+01,8.999837156104263158e+00
2.037658745808301308e+00,-9.057588467661613407e+00,-1.651856853462140151e+01,8.999999999908602888e+00
-2.362069753261800997e+01,-3.803256754516485927e+01,2.052049232465623163e+01,8.943126716723925895e+00
-2.868702376416032607e+01,-1.630414929161830528e+01,-4.265952769225017249e+01,1.647249559947335129e+00
-1.244204228899144393e+00,2.728681511921173097e+01,3.615377525729834929e+01,8.999999999987675636e+00
-1.928634679088456849e+01,1.920445194962925228e+01,6.226101455787903305e+00,8.999999512371696042e+00
9.005185516625578757e+00,-2.299750327512763093e+00,8.408758045201521369e+00,8.999996894879181752e+00
1.550101683311409140e+01,1.895167423250531513e+01,3.009341694635867981e+01,8.850496316826319543e+00
-4.523638679917742422e+01,1.952681132644375595e+01,9.304713934451655177e+00,8.999916813323910247e+00
1.213449919126297738e+00,2.198180677802655136e+00,-4.570588751606518230e+00,9.000000000004261480e+00
4.378754410709235323e+00,1.745632078006346344e+00,1.378914584218665085e-01,9.000000000025956126e+00
1.412982127424244005e+01,2.082414610222731888e+00,7.431793548710801645e+01,8.933319832309084774e+00
5.752756981009014225e+00,-4.654301749458704229e+00,1.205720471082024758e+01,8.999999597239860094e+00
-1.830742680844405967e+01,2.038638578460691164e+01,-1.533309609419016262e+01,8.884644740915911498e+00
7.226911353086897805e+00,-3.835438459879108564e+01,-2.888732988219626563e+01,8.999999999109093096e+00
3.150839893196657027e+00,1.181993004076073106e+01,1.104545661715950899e+01,9.000000000114583898e+00
-6.415655586796603638e-01,1.533153341609171250e+01,-2.518510169136292376e+01,9.000000000020124347e+00
2.387634157853856109e+01,1.057010552802306869e+01,1.474590776284358107e+01,8.676654197018336845e+00
-9.970654171463030346e-01,-5.360909171091005065e-02,-3.608058615241506395e+00,8.999999999978417264e+00
-1.221259196940626540e-01,2.215785329666021752e+01,4.765068248051387290e-01,9.000000000031066705e+00
-9.491105490711785109e+00,2.599728822516967686e+00,1.231672890539668153e+01,8.999317396262480173e+00
-5.086099505276365562e+01,2.373993836129342583e+01,-1.582937938874021455e+01,8.957558539740452019e+00
-1.630300582787636676e+00,3.277772559864448265e+00,-1.221238042408776359e+01,8.999999999924373384e+00
1.850446764485716500e+01,3.022107688477660403e+01,4.523669929246874233e+01,8.898920100846776648e+00
-3.530045201049786918e+00,-3.159187713174926415e+00,-1.054172647282839748e+01,9.000000000004266809e+00
-3.741549654407204173e+01,4.609613812574636427e+01,4.656184915224624632e+01,3.258529076545910286e+00
-1.218944254747884237e+01,-4.173373254986578473e+01,1.897861696444289592e+01,8.999998014515059097e+00
-3.680406034957598660e+00,2.402219184263696850e+00,8.552237588619908681e-01,9.000000000044995119e+00
-4.342758187833085515e+01,-5.703104275825407399e+01,3.127333797660008852e+00,9.000000000028588687e+00
-3.944263799435432105e+01,-4.066746785260849428e+00,5.267502994694888585e+00,8.999999999858516730e+00
-5.268520726807429000e+00,3.003812220146611645e-01,7.755406880548414428e-01,8.999999999991720401e+00
2.973747317562490977e+01,1.912213134442885476e+01,-3.069059808212531948e+01,1.342924174417144956e+00
2.640353969667093903e+00,-4.199398739821643134e-01,1.446229711593482792e+00,9.000000000006110668e+00
-5.759970914463226954e+00,-4.871576826800506410e+01,2.970577065620880219e+01,9.000000000548194379e+00
-1.936012359152661944e+01,-3.273734064163248547e+01,8.240642623341778439e-01,8.999999999588663258e+00
-3.611686760584105116e+01,-3.394580944519827170e+01,-4.584739631889520695e+01,1.376805201729008665e+00
