x1,x2,x3,O_XZ
-1.075970832306324176e+01,-2.080729592366586722e+00,2.831123319029720697e+00,9.999781080616652051e-01
-3.962863897531851420e-02,-3.058976567253559598e-01,-1.479276667990887750e+00,1.000000000000331735e+00
-9.187375118037797606e+00,-1.289653772650389385e+00,-8.526537515143994383e+00,7.098854381155985660e-01
8.640737821824755471e+00,-1.414133762906584302e+01,-1.291033524667818178e+01,7.620414197577975168e-02
1.022366637481912477e+01,-1.646599730948015505e+01,-1.298457287112147007e+01,1.160609238717328143e-02
-1.994733084940412127e+01,3.921986159228195490e+00,3.740224394196799196e+00,9.861731235629185299e-01
-1.719199866881738981e+00,-2.721373155578640013e+00,9.177785368050386250e-01,1.000000000000494049e+00
6.670251512018106510e+00,8.139081948743644546e+00,7.265442157964927539e+00,1.946783859973550690e-01
-1.848155176513341047e+00,4.079982261133274335e+00,8.759815057561400886e-01,9.999999999973291365e-01
3.807836321199148610e+00,9.167368896261747224e+00,1.613109731678375525e+01,6.253254295422298048e-01
-7.472643291283621814e+00,1.278757889451561347e+01,5.296946535496121378e+00,2.009755447752169799e-01
-2.156533752996777853e+00,3.371086020101912023e-02,2.090945560529848812e+00,9.999999999999004130e-01
1.149982433941280302e+00,1.301710249639953076e+00,-5.992921428827632901e+00,9.999999999908021353e-01
-1.369369113832479501e+00,1.219276609728630723e+00,-6.803712945319310812e+00,9.999999999289270747e-01
1.999505165398591799e+01,-5.418001134218247472e+00,-4.475131346834659851e-01,9.885148940158591246e-01
2.848012084106800401e+00,6.240988464914749123e+00,6.180335964704463336e+00,5.350651440253623159e-01
1.258775683315568328e-01,-7.733718159204824083e+00,7.384866983785662864e-01,9.999999999995302646e-01
-2.176392242339149630e-01,-1.702723594667683082e+00,-4.671983273662013936e+00,1.000000000001412204e+00
6.770107481287086948e+00,5.536622368737639022e+00,-9.953461026426657199e+00,4.419384136175799616e-01
-1.670248408615795932e-02,-3.617261911364077175e-03,-5.261724936904688989e-03,9.999999999999990008e-01
-1.791489864941713961e+01,1.563347868761911919e+01,-2.489010909876756550e+00,6.823244175298518455e-01
-5.804948069809489075e-01,-4.127596076927739333e+00,-2.673612050724101685e+00,9.999999987698579007e-01
-3.308848928062051997e-01,6.540292182521397102e+00,-2.158654776060274472e+01,9.220095388578523066e-01
-8.521609833534833811e+00,7.269307631295339966e+00,1.087420526305706048e+01,1.989185967307510183e-01
8.920628986453879028e-01,9.841382597367097418e+00,1.593183920021631561e+00,9.999999999332740419e-01
1.568371278245418488e+01,2.616298213465553246e+00,1.102793939542707058e+01,7.191238341122681010e-01
-2.545438808062314151e-01,-2.557791568637965085e+00,6.517513649712744161e+00,9.999999099590575202e-01
-6.675641141295656222e-01,-2.457518422473859709e-01,-5.899809866980318951e-01,9.999999999998063771e-01
-1.981673407659044983e+01,-7.758935356645688231e+00,-9.806349233623590678e+00,5.521660496683052921e-01
-1.475531136592113379e-01,1.766690823584418624e+01,-4.807137022269012405e+00,9.998287957714490082e-01
5.343982884099995195e-02,-5.798961201191707993e-01,-1.063029247876382088e+00,9.999999999997963851e-01
-6.904782949652664037e+00,-1.600669475033967615e+01,-1.524138243384979940e+00,5.725267007866424729e-01
2.396102996434015808e-01,1.988144393720503889e+00,-2.143359721003117446e+00,1.000000000000396128e+00
3.878409430399489821e+00,-8.054332712218037926e+00,-1.322663876681114914e+01,5.739211804162511754e-01
1.224919674110624435e+01,-1.915836491981044887e+01,7.499744411476085837e+00,1.268635072333039633e-02
1.929037365959940686e+01,-1.366905196683967816e+00,6.589608626547267534e+00,9.609430318105814939e-01
5.064816428477393329e-01,-1.264980361024476174e+01,-1.554929405261982112e+01,9.841477688429035586e-01
-2.117142572265025446e+00,9.009196805069386471e+00,1.361512188265909806e+01,7.084840120643304262e-01
-9.491928362372277661e+00,-5.046667320888516883e+00,1.211134735356279357e+01,2.629934536438749970e-01
-1.977013850690304775e+00,4.163945327458494106e+00,-3.006442433133334369e+00,9.999970502464022859e-01
-7.181152437294272772e+00,1.440508539530029708e+01,8.489556980396864461e+00,1.284596479513158696e-01
4.967562036782090296e+00,-7.348315998136597749e+00,3.787195724598530600e+00,7.090964933685316440e-01
1.511054087215644870e+01,1.595698388186472094e+01,6.232020850601450723e-01,9.831792288748445463e-01
6.851709850888775266e-01,-2.303695710036188515e+01,4.836656130778767881e+00,9.952943932250980508e-01
3.338438794780332231e+00,-5.490727196232936258e-01,-7.715359380591817917e+00,9.999772623777100078e-01
-1.627692062857713839e+00,-1.223282449698208207e+00,-1.882271839159187365e+01,9.999999999344003632e-01
4.155114240699683492e+00,1.666436022987289078e+01,-1.743476289108059518e+01,6.467765885575708085e-01
5.001625411109857922e+00,1.493370627358810943e+01,-4.173270739436405030e+00,5.542436784624814594e-01
-1.321712975635597154e+01,3.941700205976358173e+00,1.763552790204974485e+01,5.159452092603544759e-01
9.013721590391939875e-01,2.696202477665576858e+00,6.011459687575045230e+00,9.999995747482173236e-01
-4.764055860927546959e+00,-5.988791659838828885e+00,-2.007731308487129329e+00,9.624473501579415835e-01
-4.926913202914129819e+00,9.065817170125438196e+00,2.235829606069705022e+01,7.463643660091960896e-01
3.156660971571595642e+00,-1.333938512197665238e+00,2.066460977536113963e-01,9.999999999992756905e-01
3.737334825184152276e+00,-1.183872941072451335e+00,-4.359661117034002942e+00,9.999954782451301316e-01
7.260716630813273120e-01,-2.840789526652856556e-01,-1.018877216086911064e+00,9.999999999993076649e-01
-5.937814025931708040e-01,-1.803009123573693806e+00,-4.392380039880477760e+00,9.999999999988221644e-01
7.247241345166105519e-01,9.829144244272191244e+00,-8.809757983617620969e-01,9.999999999932749351e-01
-5.914442601778473474e+00,-6.777135148906880957e+00,5.189538015098956514e+00,2.766216186228656060e-01
-1.712597084305190975e+01,4.500816935276815478e+00,-2.149699035061473751e+00,9.958753417078478609e-01
4.368757788420321475e+00,1.794820958691035306e+00,-8.390597086552844530e-01,9.999999999964175323e-01
-4.223247337959332270e+00,1.755093282515735931e+00,-6.004912559077881795e+00,9.965203352626398337e-01
7.903864262483299541e+00,-1.019475161576527711e+01,-1.642700199157332364e+01,3.374031645988846417e-01
-1.775824713480347583e+01,-1.127371011820145164e+01,9.503800331834964865e+00,2.903338718175179634e-01
5.239131655709559965e+00,1.161879304998099016e+01,-1.864737604416505157e+00,9.217911268080493103e-01
3.254938869688144720e+00,1.002063955545912144e+01,-8.300599053429161822e-01,9.999868718977226179e-01
-1.847159096998657768e+00,1.105839731091450773e+01,1.402350006404793170e+01,7.367369468198822213e-01
-8.638517087114522042e+00,-1.669838536591687728e+01,-3.026431192547917592e-01,9.468246229222541110e-01
-5.212475525185855219e+00,-3.152242643439406411e+00,2.133500898707100024e+00,9.999025287165436149e-01
-4.469420194145271585e-01,-1.344299999569827486e+00,1.961394113156851748e+00,9.999999999988808952e-01
-4.016347137359562502e+00,1.149574543262885218e+00,-5.253286891982870133e-01,9.999999999999196199e-01
1.568250866177711034e+00,9.782271383207858939e-01,1.690670167376988076e+01,9.999999999879661816e-01
-1.174627642456601784e+01,-1.244289495656390798e+01,1.782848545862530276e+00,8.110257802224297707e-01
-7.953912565338845386e-01,-3.234590169396850623e+00,-1.012634995613501399e-01,9.999999999997338795e-01
-1.159348321768717760e+01,1.513133858687048239e+01,2.800068251338264869e+00,4.520596437849995208e-01
2.057265955987676254e+00,1.522496831364647285e+01,2.002613137202228000e+00,9.999987140880141068e-01
5.040912270721643829e+00,7.833689220261183195e+00,-7.046879485114198038e-01,9.705363325571731981e-01
7.953949845111472960e+00,-1.407686290895120873e+00,9.063863531201466373e+00,6.532198581049460939e-01
1.327806401228227173e+01,1.375449489238208933e+01,1.453162317969182205e+01,9.162268881395527198e-02
-5.429527605216416530e-01,-2.669862891268240945e-01,2.553224206664995499e+00,9.999999999995200506e-01
2.833542710830859956e+00,4.767509821765803402e+00,2.352337202324835452e+00,9.999716518166628099e-01
-8.674101239439059308e-01,-2.624725204275019319e+00,4.602604876685753021e-01,9.999999999993705035e-01
1.856097950110674688e+01,2.800675759896610995e+00,1.449583292370776277e+01,7.181537327146144678e-01
-1.869169893538899396e+00,1.292173692556312314e+00,4.207400704688333271e+00,9.999999999484900925e-01
-5.852261806644208697e+00,4.750217517943758239e+00,2.228362943177855016e+01,8.981955251201139134e-01
4.614630469661889833e+00,-1.933095088577673692e+01,1.198297395700108181e+00,9.944510625942528659e-01
-7.884391560594516513e+00,7.331166511291576704e+00,1.917488542005202357e+00,2.881057163846981739e-01
-1.303253629174548323e+01,5.624248762175537486e+00,-3.371573474170076246e+00,8.499389286365028884e-01
-1.067713687993315475e+01,1.850160589211947837e+01,-5.074419956724629976e+00,7.647003315784647870e-02
9.387356387807038516e+00,5.143525550522810796e+00,1.621872088219039298e+01,5.577548214366565560e-01
-5.677845260238984615e+00,-2.807541076338946340e+00,5.858681817418180948e+00,8.268780199069896142e-01
-6.845030345799108851e+00,1.004732724204561300e+01,-4.986591366410470627e+00,2.229433233038973228e-01
-9.961291424467750844e+00,-1.648457176911311350e+01,-1.325207324240032492e+01,9.050207541581726731e-03
-3.830525149106168925e+00,-1.593274368636414806e+01,-7.055461639867368184e+00,2.578743846247086857e-01
6.120494489200097199e+00,-1.841950740496168137e+00,-3.337227628780369493e+00,9.997697254384618759e-01
1.798961674964099755e+00,7.699702528135683899e+00,-7.016748252010299503e+00,2.855482878248954415e-01
-3.712030340947716667e+00,1.335368482045650174e+00,-2.282071819745954411e+00,9.999999997502182492e-01
2.818568747322603762e+00,-2.183833429511541624e+01,1.178110593326484379e+00,9.999973730363728164e-01
-2.167631893487637740e+01,6.720926947274698193e+00,7.904076261978683071e-01,9.133212008602276111e-01
-7.783724887401775039e-01,-3.484814394021981676e-01,1.197583811186244018e+00,1.000000000000979661e+00
5.356598619352844537e+00,-1.535445372494811700e+01,-5.361319422815777003e+00,2.797439314439632563e-01
2.732706233967077125e+00,5.413400766266498465e-01,-4.128443106627393888e+00,9.999999991872313698e-01
-1.739118232799127028e+00,-3.117019938696132253e-01,1.355408580892537351e+00,9.999999999999262812e-01
-2.643327282217380336e+00,9.727801335796478099e+00,-2.686895044592731097e+00,9.997087272137268332e-01
2.203353851729747515e+00,-8.384412027599632111e+00,5.703324423626942696e+00,7.851537155916609168e-01
2.242938047155142112e+00,-1.373374266270633015e+01,1.923137466685458108e+01,7.918020061370891760e-01
7.027832822004545399e+00,-2.149303708087939135e+00,-6.367961953264099861e+00,5.940907611901492524e-01
-5.423545916345804407e+00,-3.237887468376349887e+00,1.371515165674786019e+01,8.983619023790079261e-01
8.456003685235851108e+00,1.437861320733885862e+01,-1.480592921708134746e+01,3.563610262461375799e-01
-1.551354094742118050e+00,-1.957478572211206913e+00,4.142694256231906458e+00,9.999999995184156720e-01
-1.487116185948320179e+01,1.230854720741409114e+00,2.964289085884264097e-01,9.999999999991932009e-01
2.822348687103757303e+00,-2.360848988678696525e-01,7.554194437075134605e-01,9.999999999995667910e-01
9.105636429950665800e+00,8.648715073122679176e-01,1.856240649763744344e+01,9.708539132139721861e-01
1.393755117174822755e-01,-5.749156216930136232e+00,-1.039308338074366872e-01,1.000000000000595080e+00
6.619819589251771941e-01,-8.995156307335481216e+00,1.079692532801677451e+01,9.054500748781398878e-01
-4.152056859958874191e-01,8.067605696971797968e+00,1.483901318499359911e+00,9.999999999973736564e-01
-1.395610099101256107e+00,-1.436409990379442014e+01,-9.212149282662350558e+00,7.277540650119549426e-01
1.164429230001393911e+01,2.702156609025797351e+00,-1.102661624458747802e+01,4.529755216742731294e-01
-1.369356193068238747e+00,-5.381959831767475499e+00,1.821179258472236828e+00,9.999999965191669338e-01
-1.096567789115660574e+01,-1.662341013024017045e+01,8.685747835448305310e+00,4.366144545090491075e-02
9.608196659012565588e-01,-1.232094552326903569e+00,1.597933051504936941e+01,9.999999999927272620e-01
1.013707052303285394e+01,-3.319599606113414314e+00,-8.532143131432945893e+00,3.162890234377196963e-01
3.698956212940728072e+00,-1.103537373610881822e+01,1.634359920147447554e+01,5.358042746474049878e-01
-1.078662753139284725e+01,-3.445213636949481462e+00,-9.457674793955444414e+00,2.559920089535415721e-01
1.889216098651759168e+01,-1.093887241839808233e+01,8.430796386967715605e+00,4.074492515369799728e-01
1.677888079208818084e+01,1.384612060656619192e+01,1.051248757120288069e+01,8.367734097823877060e-02
-1.445052335460473891e+01,-1.416898474413858544e+01,1.085236492988085288e+01,1.814768453027109096e-01
-5.636357600632312392e-01,-1.421403306861004090e+01,-8.259601382415180382e+00,9.001275138215557581e-01
-4.228179694831029622e-01,4.221477590356333742e+00,-7.318995992689940611e-01,1.000000000001223466e+00
8.281322788573962868e+00,-9.015309131242861262e-01,-1.701821262219132436e+01,9.133397903037219212e-01
1.531733056596779274e+00,-1.604840989280923669e+00,1.162258060896690592e+00,9.999999999981387111e-01
8.556252875162392968e+00,5.126102983986314143e+00,1.387768058175155872e+01,5.111027401861489849e-01
-1.740578703209841205e+00,9.413371242760848467e-01,-1.551658764090102949e+00,1.000000000001511902e+00
-1.701659851372556709e+00,-2.216454311353422924e+01,4.251881035510640672e+00,9.955773363220444816e-01
-1.135871352213907670e+01,-1.163953341746016612e+01,-1.263154561824673117e+01,1.198959840178821096e-01
-4.545627574010345562e+00,1.838343982984816272e+00,-1.055122861756343333e+01,9.952211676391606865e-01
-1.312741642182736435e+01,-3.151783757650373552e+00,-9.079994534865630129e+00,5.896321234471639805e-01
4.397864250008399090e+00,-3.570110258348142551e+00,5.683913696034323060e+00,9.261526830902282459e-01
3.778425547609647328e+00,-1.197362209571328773e+00,2.872800039709856090e+00,9.999999950199830456e-01
-1.521393281162138322e+01,1.762179860803992071e+01,-3.755304445485975418e+00,4.717029188136867557e-01
-2.773232879820063612e+00,-3.647537685746045533e+00,2.154347004391285125e+00,9.999996585079399258e-01
2.390490891827091957e+00,-4.458451422718578527e+00,-3.259176922717078373e+00,9.999241147163628884e-01
2.230203828757561624e+01,-3.964987680332957787e+00,6.714617177622055344e-01,9.999669095514163164e-01
-6.787745142379084662e-01,-2.059999735134604659e+00,1.463881955361413967e+00,1.000000000000014433e+00
-6.475205878438885065e+00,-4.216883964771031224e+00,1.121340152240898469e+01,6.418338808966619347e-01
-2.465237238361404515e+00,2.168417108071414034e+01,1.098511054490427519e+01,4.933437302169960126e-01
-2.046081051031412468e+00,1.597523168701371787e+00,1.018720360267914238e+00,9.999999999999623634e-01
-3.595537878687625533e+00,-1.023534312443309169e+01,-8.506751354679186861e+00,4.779245230591609023e-02
3.162383274968014191e-01,-1.126090225417152868e-01,-1.119076555212647595e+00,1.000000000000133671e+00
-7.522590220836223196e+00,-1.273737528192636193e+00,-2.214106175453396663e-01,9.999999999994888533e-01
-1.259712459882742941e+00,-3.281605454518548015e+00,-3.319603292465080013e+00,9.999999871233762327e-01
5.487297486589056028e+00,-7.412433939272259131e+00,-1.934265144618423093e+01,7.649872032947331313e-01
2.552362329892379211e+00,2.345183453502852178e+00,5.907363665110558770e-01,1.000000000001067590e+00
-1.150723631287189130e+00,-1.689012548392895052e+00,-5.947416804009518998e+00,9.999999996330476426e-01
-1.101160082898024140e+00,9.604261836649172324e+00,9.734237026058698561e+00,8.322631264322474243e-01
1.361936059465958193e+00,7.530761977928818851e+00,3.045798661701800913e+00,9.999689168837370135e-01
-2.215446763277756048e+01,-7.936885419010290654e+00,4.075780511323790378e+00,8.333432797174297191e-01
-8.622683194935694573e+00,-1.376522343062889675e+01,6.153890471014214825e+00,1.323567614540532011e-01
1.633783756700169398e+00,1.989092991347285011e+00,-5.771051857705385979e-01,1.000000000000310862e+00
-1.005516405927927615e+01,-4.669897772226770272e+00,5.693128933469777664e+00,6.189416928126487694e-01
-7.809900413731158508e+00,-9.598924310641837820e+00,1.048478173938300273e+01,1.282392830312013010e-01
2.077482019217381237e-01,-9.528009379657312317e-02,-1.041895684069587408e-01,1.000000000000040412e+00
-4.747261312276480072e-01,4.532677530106435704e+00,-1.870162177617923360e-02,9.999999999967040809e-01
2.748867369076494427e+00,-1.707713708236972749e+01,-3.562548166369061686e+00,9.939959639723652263e-01
1.270054917033608888e+01,-2.850636606211099711e+00,-5.839278858380817283e+00,8.657877452016761177e-01
1.543300847390117170e+01,1.323899790379286934e+01,7.129967317274509497e+00,1.769977583773427177e-01
-9.681250135035799786e+00,8.715654188019874127e+00,1.008623927144090082e+01,1.329211200529843429e-01
4.556713825536152784e-01,-4.932317412649660504e-01,7.481076478567926236e-01,1.000000000000705880e+00
3.358967561969706139e+00,-2.749711062758573021e+00,-1.518160159891615635e+01,9.992343589022592010e-01
-5.513308889569825233e+00,-2.934854433464187728e+00,-1.385068298798047159e+00,9.999959957470236915e-01
-2.700612332466535981e-01,5.083424171458155172e+00,4.431224596602458377e+00,9.997285764009571363e-01
-1.648835321871060078e+00,1.188003603759323923e+01,3.358257414749366454e+00,9.998414847507063330e-01
7.573396826563274509e+00,2.388084909785601173e+00,2.310226409013591553e+00,9.999766332222106424e-01
-1.309126587049034995e+01,-1.741148797847276342e+01,6.319392432026930351e+00,7.748498680636231595e-02
-1.052575995826716265e-01,1.206528857660460829e+01,-1.608780881822735154e+01,9.950396255411321222e-01
-2.635748494565900213e+00,-3.516980148290324681e+00,-6.546430484465785682e+00,9.956050794157252914e-01
6.367683580650941311e-01,-2.830496396144255300e+00,-5.162052667069189305e+00,9.999998948327206705e-01
-7.381467978943127228e+00,-1.188517735786401808e+01,6.412653851455072385e+00,1.759700309820522168e-01
-8.964694926300101230e+00,-5.095046653630720179e+00,-1.333110240382817935e+01,4.278717407758048652e-01
-3.888138215309825396e-01,8.527129724753665485e+00,1.129805476790573238e+01,8.477932188773533717e-01
-6.026983372151427432e+00,6.001391234259140006e+00,1.945656704933719450e+00,7.150075652213878641e-01
2.814120473945493472e+00,-7.186719773477385775e-01,2.627736889125475539e+00,9.999999999962146946e-01
4.844067760348154117e+00,5.922398197657911645e+00,9.404192795737088773e+00,5.309903177289748699e-01
-1.413637087474294596e+01,6.102128539513673289e+00,2.907723104516142243e+00,8.545196150372074140e-01
3.792030997269680292e-01,6.869314618133297579e-01,-1.428308984877036947e+00,1.000000000000742073e+00
1.368360753346635983e+00,5.455100243769831492e-01,4.309108075683328043e-02,9.999999999994900746e-01
4.415569148200762406e+00,6.507545656946037704e-01,2.322435483972125780e+01,9.997230975161512934e-01
1.797736556565316945e+00,-1.454469296705845016e+00,3.767876472131327592e+00,9.999999999802524631e-01
-5.721070877638768870e+00,6.370745557689660998e+00,-4.791592529434425707e+00,3.584225897887014511e-01
2.258409797839655564e+00,-1.198574518712221604e+01,-9.027290588186334119e+00,3.057759062138045159e-01
9.846374666239553486e-01,3.693728137737728456e+00,3.451705192862346117e+00,9.999999183334762343e-01
-2.004892370873938290e-01,4.791104192528659489e+00,-7.870344278550913231e+00,9.868967509508778102e-01
7.461356743293300120e+00,3.303157977507209520e+00,4.608096175888619861e+00,9.104575722824466144e-01
-3.115829428582196914e-01,-1.675284115965939083e-02,-1.127518317262970804e+00,1.000000000000355271e+00
-3.816434990439458025e-02,6.924329155206317310e+00,1.489083827516058389e-01,9.999999999974354958e-01
-2.965970465847432624e+00,8.124152570365523740e-01,3.848977782936462866e+00,9.999999973077676740e-01
-1.589406095398864593e+01,7.418730737904195571e+00,-4.946681058981317491e+00,7.039130805229809607e-01
-5.094689321211365307e-01,1.024303924957640000e+00,-3.816368882527425566e+00,1.000000000000859535e+00
5.782646139017864506e+00,9.444086526492689870e+00,1.413646852889648287e+01,3.694586758331635523e-01
-1.103139125328058689e+00,-9.872461603671646158e-01,-3.294289522758874433e+00,1.000000000002386091e+00
-1.169234267002251393e+01,1.440504316429573883e+01,1.455057786007695420e+01,1.503590850483247088e-01
-3.809200796087138574e+00,-1.304179142183305729e+01,5.930817801388404753e+00,4.000721148340251609e-01
-1.150126885924249498e+00,7.506934950824052377e-01,2.672574246443721324e-01,1.000000000000013323e+00
-1.357111933697839312e+01,-1.782220086195439634e+01,9.772918117687527939e-01,9.443946296782136374e-01
-1.232582437323572577e+01,-1.270858370394015280e+00,1.646094685842153016e+00,9.999999998511253096e-01
-1.646412727127321673e+00,9.386913187958162430e-02,2.423564650171379509e-01,9.999999999996693756e-01
9.292960367382784526e+00,5.975666045134016890e+00,-9.590811900664162337e+00,-1.422673189022256035e-01
8.251106155209668724e-01,-1.312312106194263583e-01,4.519467848729633586e-01,1.000000000000173639e+00
-1.799990910769758479e+00,-1.522367758375158253e+01,9.283053330065252240e+00,5.478069724010891095e-01
-6.050038622352068352e+00,-1.023041895051015082e+01,2.575200819794305485e-01,9.198376494142818105e-01
-1.128652112682532760e+01,-1.060806545162446035e+01,-1.432731134965475128e+01,1.023394199001092936e-01
