x1,x2,x3,O_XZ
2.304291869155041361e+00,2.402339722307079928e+00,-3.949459940716098849e+00,9.999974053172195898e-01
1.649541489209330081e+00,5.449816737413473611e+00,-8.289522898325325073e+00,9.999999946171207466e-01
-4.004078052346954908e-01,3.926981293245516147e-01,-6.382547666102914574e-01,1.000000000000063061e+00
8.346466907342153796e-01,7.836804740334949670e+00,-1.612538485852911707e+00,1.000000000001531442e+00
-8.771249523290913785e+00,-9.408935617507964366e+00,-3.137560068580740769e+00,9.997616787370831037e-01
4.326318885635169753e-01,5.124546271223199945e+00,-1.626241793171239536e+01,9.999999999997732925e-01
-6.720871364607018394e-01,-2.813291678247571870e+00,-1.526777817227305878e+00,1.000000000000741407e+00
-9.296852377976962956e+00,-9.628284920341499742e+00,-1.481610725348403257e+01,5.267162718733444660e-01
1.062461089622475763e+00,3.716260278387955474e+00,1.552744273546361242e+00,1.000000000000242473e+00
-8.528643792646538602e-01,-1.429977769456755587e-01,1.692134664305451786e+00,9.999999999994919619e-01
6.358203068945288194e+00,-1.817496396420806093e+01,4.492026330425314740e+00,9.999995826176988345e-01
3.083139220538119396e+00,-8.431192911116388800e+00,4.895141376678594725e+00,9.999898389712971181e-01
-5.702069677008464232e+00,-4.110504485539647312e+00,-3.143152650832423123e-02,1.000000000000012212e+00
-9.755822487817169986e+00,-3.888590923824354117e+00,1.671971525035012363e+01,3.825202998296898249e-01
-1.666401830757027369e+01,-8.958658955136490354e-01,3.157583800852620470e+00,9.974071549405280068e-01
-5.818290879624298917e+00,-7.910288347756828653e-01,3.545155108058510418e+00,9.776804151080652483e-01
-3.154350625779634765e+00,-1.188886264533602066e+01,-8.381551993310633719e+00,9.999724719295868258e-01
3.954659483063923120e-01,4.067035211172835396e+00,-9.250839391085646790e-01,1.000000000001351808e+00
-3.311398664969650518e+00,-6.807946051419032640e-01,-5.160765085889043036e+00,9.868548863746952060e-01
-3.518187232123496155e+00,-3.193402418305175239e+00,1.645932152688120764e+00,9.999999989296021186e-01
3.379973990355514157e+00,3.223501686043150904e+00,2.425597372061985890e+00,9.999995977700039118e-01
6.500358329573078242e-01,-1.168070016077995277e+01,-9.525171916200440236e+00,9.999999999999319433e-01
1.420800701707629266e+01,-2.352722091378943059e+00,-1.323819849393648695e+01,1.783655197711362939e-01
-1.545382781318253018e+00,1.975997156179818148e+01,2.447708899123624438e+00,9.999999999922195570e-01
5.062424979375985956e-02,3.147407708754537681e-01,4.466628572789699964e-02,1.000000000000049516e+00
8.864203839311999289e+00,-8.855821417001903839e+00,-6.181222401197923766e+00,7.323614807887761646e-01
1.918213722526262188e+01,2.989271399498215853e+00,2.341572075010241338e+00,9.999766633442739305e-01
-2.496160951323943777e+00,-3.415483469639776448e+00,1.487384584272591903e+00,9.999999999983071319e-01
1.174816098436570044e+01,5.377644679551559115e+00,-5.298272704517521525e+00,6.981699223787936059e-01
-1.114126213984240898e+01,-8.724000164171840765e+00,-6.039466505546939423e+00,6.349858923548877820e-01
4.215758363216106197e+00,-9.500675223387482049e+00,2.126133100883932148e+00,9.999999985103726896e-01
3.073233388158333135e+00,7.953660042739405966e+00,-4.049682419381920973e+00,9.999982800883913114e-01
4.640016408786974189e+00,1.717742502997985461e-04,-1.905961344433232796e+01,9.951442151085251320e-01
2.677572043416762249e+00,2.380538768551500872e-01,9.379082295137647352e-01,1.000000000000643485e+00
1.163928228911492191e+01,6.512211919366834856e+00,-5.775947293426495932e+00,5.805654817562577730e-01
-7.807323610784528078e+00,1.557424228792892684e+01,7.058171269238824763e+00,9.831990849875164029e-01
1.110416656415965875e+01,1.318763208123579167e+00,1.655195514857499006e+01,5.771013008950920398e-01
-8.607766658450593411e+00,-1.664583673893269333e+00,2.264898655223776647e+00,9.999907100356730805e-01
-3.170291118025481136e-02,-2.447181253802847289e-01,-1.183421334392710245e+00,1.000000000000168088e+00
-7.349900094430237729e+00,-1.031723018120311419e+00,-6.821230012115196750e+00,-8.090641467276671328e-02
6.912590257459802601e+00,-1.131307010325267370e+01,-1.032826819734254542e+01,8.517286135618190590e-01
8.178933099855299815e+00,-1.317279784758412298e+01,-1.038765829689717535e+01,7.912721021653418285e-01
-1.595786467952329524e+01,3.137588927382555681e+00,2.992179515357438646e+00,9.990842785183574604e-01
-1.375359893505391451e+00,-2.177098524462911744e+00,7.342228294440309444e-01,1.000000000000904166e+00
5.336201209614484853e+00,6.511265558994915104e+00,5.812353726371941143e+00,8.947391560725420634e-01
-1.478524141210672882e+00,3.263985808906619379e+00,7.007852046049121153e-01,1.000000000000099032e+00
3.046269056959318711e+00,7.333895117009396891e+00,1.290487785342700455e+01,9.999965458956622255e-01
-5.978114633026899050e+00,1.023006311561249149e+01,4.237557228396897635e+00,9.990304274363719372e-01
-1.725227002397422105e+00,2.696868816081529965e-02,1.672756448423878828e+00,9.999999999991139310e-01
9.199859471530242860e-01,1.041368199711962594e+00,-4.794337143062106676e+00,9.999999999945345941e-01
-1.095495291065983645e+00,9.754212877829046002e-01,-5.442970356255448117e+00,9.999999997676457530e-01
1.599604132318873617e+01,-4.334400907374599043e+00,-3.580105077467727881e-01,1.000000000002556844e+00
2.278409667285439699e+00,4.992790771931798766e+00,4.944268771763570491e+00,9.999977316823763784e-01
1.007020546652454690e-01,-6.186974527363859444e+00,5.907893587028529847e-01,1.000000000000180966e+00
-1.741113793871319759e-01,-1.362178875734146422e+00,-3.737586618929610527e+00,9.999999999994250155e-01
5.416085985029670091e+00,4.429297894990111395e+00,-7.962768821141326114e+00,7.124826925092805352e-01
-1.336198726892636780e-02,-2.893809529091261479e-03,-4.209379949523751364e-03,9.999999999999984457e-01
-1.433191891953371133e+01,1.250678295009529428e+01,-1.991208727901405240e+00,9.999996235903462205e-01
-4.643958455847591593e-01,-3.302076861542191821e+00,-2.138889640579281881e+00,9.999999999986882715e-01
-2.647079142449642042e-01,5.232233746017116438e+00,-1.726923820848219648e+01,9.999999999975381915e-01
-6.817287866827868470e+00,5.815446105036273572e+00,8.699364210445649448e+00,4.619000026731264752e-01
7.136503189163103666e-01,7.873106077893678112e+00,1.274547136017305071e+00,9.999999999998291367e-01
1.254697022596334754e+01,2.093038570772442153e+00,8.822351516341656819e+00,2.549063106068138462e-01
-2.036351046449851598e-01,-2.046233254910371890e+00,5.214010919770195152e+00,1.000000000000678124e+00
-5.340512913036524756e-01,-1.966014737979087379e-01,-4.719847893584254717e-01,1.000000000000146994e+00
-1.585338726127235986e+01,-6.207148285316550940e+00,-7.845079386898873075e+00,-5.415979714584611554e-02
-1.180424909273690703e-01,1.413352658867534828e+01,-3.845709617815209924e+00,9.999999999999693578e-01
4.275186307279995462e-02,-4.639168960953367060e-01,-8.504233983011056930e-01,1.000000000000079492e+00
-5.523826359722130874e+00,-1.280535580027173914e+01,-1.219310594707984086e+00,9.999999999986575183e-01
1.916882397147212647e-01,1.590515514976402978e+00,-1.714687776802494179e+00,9.999999999999822364e-01
3.102727544319591857e+00,-6.443466169774429986e+00,-1.058131101344891789e+01,9.999727564640217281e-01
9.799357392884994411e+00,-1.532669193584835732e+01,5.999795529180867781e+00,9.776138836860533976e-01
1.543229892767952904e+01,-1.093524157347174341e+00,5.271686901237814915e+00,2.449302265344086293e-01
4.051853142781914885e-01,-1.011984288819580868e+01,-1.243943524209585760e+01,1.000000000005248690e+00
-1.693714057812020002e+00,7.207357444055507933e+00,1.089209750612727667e+01,9.999999996485587905e-01
-7.593542689897821774e+00,-4.037333856710813684e+00,9.689077882850234857e+00,1.898298744114093051e-01
-1.581611080552243864e+00,3.331156261966795373e+00,-2.405153946506667584e+00,9.999999999960544894e-01
-5.744921949835418928e+00,1.152406831624023908e+01,6.791645584317491213e+00,9.839525291935520279e-01
3.974049629425671526e+00,-5.878652798509277133e+00,3.029756579678823947e+00,9.999912378167294946e-01
1.208843269772515860e+01,1.276558710549177533e+01,4.985616680481160246e-01,1.000000000001183498e+00
5.481367880711021101e-01,-1.842956568028951025e+01,3.869324904623014039e+00,9.999999999998516742e-01
2.670751035824265873e+00,-4.392581756986349006e-01,-6.172287504473454867e+00,9.994467454277660146e-01
-1.302153650286171249e+00,-9.786259597585664771e-01,-1.505817471327349821e+01,9.999999996848394357e-01
3.324091392559746616e+00,1.333148818389831547e+01,-1.394781031286447615e+01,9.999918990672587160e-01
4.001300328887887225e+00,1.194696501887048967e+01,-3.338616591549124824e+00,9.999999627357493148e-01
-1.057370380508477758e+01,3.153360164781086716e+00,1.410842232163979659e+01,1.234541863033250808e-01
7.210977272313551234e-01,2.156961982132461486e+00,4.809167750060035829e+00,9.999999999986854959e-01
-3.811244688742037479e+00,-4.791033327871063285e+00,-1.606185046789703419e+00,9.999999995147024201e-01
-3.941530562331303500e+00,7.252653736100350912e+00,1.788663684855763947e+01,9.999383852178946874e-01
2.525328777257276336e+00,-1.067150809758132146e+00,1.653168782028891226e-01,1.000000000000525135e+00
2.989867860147322531e+00,-9.470983528579611788e-01,-3.487728893627202176e+00,9.999382327293048212e-01
5.808573304650619384e-01,-2.272631621322284967e-01,-8.151017728695288955e-01,1.000000000000049738e+00
-4.750251220745366765e-01,-1.442407298858955134e+00,-3.513904031904382386e+00,1.000000000001741052e+00
5.797793076132883305e-01,7.863315395417751041e+00,-7.047806386894095443e-01,9.999999999984978682e-01
-4.731554081422779667e+00,-5.421708119125505654e+00,4.151630412079165389e+00,9.945973290065096561e-01
-1.370077667444152603e+01,3.600653548221452116e+00,-1.719759228049178912e+00,9.999999258425003035e-01
3.495006230736256381e+00,1.435856766952827934e+00,-6.712477669242274958e-01,9.999999999997839506e-01
-3.378597870367465283e+00,1.404074626012588922e+00,-4.803930047262305436e+00,9.919011350400788185e-01
6.323091409986639988e+00,-8.155801292612222753e+00,-1.314160159325865962e+01,9.228656555060474886e-01
-1.420659770784278031e+01,-9.018968094561159887e+00,7.603040265467972070e+00,1.703975196057485320e-01
4.191305324567648150e+00,9.295034439984792840e+00,-1.491790083533204303e+00,9.999999999972210007e-01
2.603951095750515865e+00,8.016511644367296796e+00,-6.640479242743329014e-01,9.999999999999628075e-01
-1.477727277598926081e+00,8.846717848731607603e+00,1.121880005123834501e+01,9.999999999812660967e-01
-6.910813669691618699e+00,-1.335870829273350324e+01,-2.421144954038334240e-01,1.000000000000270672e+00
-4.169980420148683642e+00,-2.521794114751525484e+00,1.706800718965679975e+00,9.999999732786850615e-01
-3.575536155316216824e-01,-1.075439999655862122e+00,1.569115290525481488e+00,1.000000000000338840e+00
-3.213077709887649291e+00,9.196596346103079744e-01,-4.202629513586296217e-01,9.999999999994692024e-01
1.254600692942168916e+00,7.825817106566288484e-01,1.352536133901590709e+01,9.999999997877838664e-01
-9.397021139652814270e+00,-9.954315965251126386e+00,1.426278836690024310e+00,9.999999991392368726e-01
-6.363130052271076531e-01,-2.587672135517480321e+00,-8.101079964908011743e-02,9.999999999998729905e-01
-9.274786574149743501e+00,1.210507086949638733e+01,2.240054601070612161e+00,9.999994716192840416e-01
1.645812764790140825e+00,1.217997465091717757e+01,1.602090509761782355e+00,1.000000000000014877e+00
4.032729816577314885e+00,6.266951376208946378e+00,-5.637503588091358209e-01,9.999999999998863132e-01
6.363159876089179434e+00,-1.126149032716096787e+00,7.251090824961173631e+00,1.560018687587252373e-01
1.062245120982581703e+01,1.100359591390567182e+01,1.162529854375345728e+01,3.613265526833229213e-01
-4.343622084173134335e-01,-2.135890313014592867e-01,2.042579365331996577e+00,9.999999999994468869e-01
2.266834168664687787e+00,3.814007857412641922e+00,1.881869761859868095e+00,9.999999999902574599e-01
-6.939280991551247668e-01,-2.099780163420015722e+00,3.682083901348602306e-01,9.999999999997795097e-01
1.484878360088539395e+01,2.240540607917288263e+00,1.159666633896620880e+01,2.547118247149888770e-01
-1.495335914831119606e+00,1.033738954045049896e+00,3.365920563750666616e+00,9.999999994032067185e-01
-4.681809445315367135e+00,3.800174014355006236e+00,1.782690354542284084e+01,9.953899685813719644e-01
3.691704375729511600e+00,-1.546476070862138741e+01,9.586379165600864560e-01,9.999999999983517629e-01
-6.307513248475613565e+00,5.864933209033261541e+00,1.533990833604161885e+00,9.999999924817511987e-01
-1.042602903339638587e+01,4.499399009740430166e+00,-2.697258779336061174e+00,9.998960972044628193e-01
-8.541709503946522730e+00,1.480128471369558341e+01,-4.059535965379704514e+00,9.997841991518174876e-01
7.509885110245631878e+00,4.114820440418249348e+00,1.297497670575231332e+01,4.853359413339919382e-01
-4.542276208191187159e+00,-2.246032861071156628e+00,4.686945453934544759e+00,8.816053976499657052e-01
-5.476024276639288146e+00,8.037861793636491115e+00,-3.989273093128377301e+00,9.985779105537540001e-01
-7.969033139574199787e+00,-1.318765741529049151e+01,-1.060165859392025922e+01,8.118906397539885633e-01
-3.064420119284934962e+00,-1.274619494909131845e+01,-5.644369311893894903e+00,9.999993030775460312e-01
4.896395591360077404e+00,-1.473560592396934377e+00,-2.669782103024295417e+00,9.997360265426185055e-01
1.439169339971279493e+00,6.159762022508546764e+00,-5.613398601608238891e+00,9.999999991252734866e-01
-2.969624272758173422e+00,1.068294785636519917e+00,-1.825657455796763529e+00,9.999999976488020970e-01
2.254854997858083188e+00,-1.747066743609233441e+01,9.424884746611876807e-01,1.000000000002088774e+00
-1.734105514790109837e+01,5.376741557819758377e+00,6.323261009582946679e-01,9.999999999985973442e-01
-6.226979909921419587e-01,-2.787851515217584786e-01,9.580670489489951924e-01,9.999999999999487077e-01
4.285278895482274919e+00,-1.228356297995849289e+01,-4.289055538252621425e+00,9.999969433302062782e-01
2.186164987173662144e+00,4.330720613013198106e-01,-3.302754485301914844e+00,9.999996965207528232e-01
-1.391294586239301800e+00,-2.493615950956905858e-01,1.084326864714029837e+00,1.000000000000379252e+00
-2.114661825773904269e+00,7.782241068637181236e+00,-2.149516035674184700e+00,9.999999999988227195e-01
1.762683081383798145e+00,-6.707529622079706044e+00,4.562659538901553624e+00,9.999999967150380309e-01
1.794350437724113956e+00,-1.098699413016506199e+01,1.538509973348366522e+01,9.999999999821285179e-01
5.622266257603637740e+00,-1.719442966470351442e+00,-5.094369562611280600e+00,3.269508203720195016e-01
-4.338836733076643526e+00,-2.590309974701080264e+00,1.097212132539828922e+01,9.809739909687422710e-01
6.764802948188680887e+00,1.150289056587108760e+01,-1.184474337366507868e+01,8.861866882449287441e-01
-1.241083275793694485e+00,-1.565982857768965397e+00,3.314155404985525077e+00,9.999999999844664256e-01
-1.189692948758656144e+01,9.846837765931273356e-01,2.371431268707411000e-01,9.999999999994458877e-01
2.257878949683005398e+00,-1.888679190942957054e-01,6.043355549660107684e-01,1.000000000000439870e+00
7.284509143960531397e+00,6.918972058498141786e-01,1.484992519810995404e+01,8.658491977256643768e-01
1.115004093739858232e-01,-4.599324973544109518e+00,-8.314466704594934698e-02,1.000000000001302292e+00
5.295855671401417109e-01,-7.196125045868384085e+00,8.637540262413418546e+00,1.000000000003045342e+00
-3.321645487967098687e-01,6.454084557577436598e+00,1.187121054799487707e+00,1.000000000001090461e+00
-1.116488079281005019e+00,-1.149127992303553825e+01,-7.369719426129881512e+00,9.999999999963227193e-01
9.315433840011150934e+00,2.161725287220638059e+00,-8.821292995669981707e+00,9.143140418417597393e-02
-1.095484954454591042e+00,-4.305567865413981288e+00,1.456943406777789551e+00,1.000000000000087041e+00
-8.772542312925285302e+00,-1.329872810419213636e+01,6.948598268358644248e+00,9.126275864420827499e-01
7.686557327210052915e-01,-9.856756418615228998e-01,1.278346441203949446e+01,9.999999999975286435e-01
8.109656418426281377e+00,-2.655679684890731362e+00,-6.825714505146357247e+00,6.373864387187166969e-02
2.959164970352582191e+00,-8.828298988887054222e+00,1.307487936117957972e+01,9.999990336040087691e-01
-8.629302025114277797e+00,-2.756170909559584992e+00,-7.566139835164355176e+00,4.788517879223205820e-02
1.511372878921407370e+01,-8.751097934718464089e+00,6.744637109574172840e+00,2.268334690385623853e-01
1.342310463367054219e+01,1.107689648525295212e+01,8.409990056962302063e+00,3.162754610159789759e-01
-1.156041868368379077e+01,-1.133518779531086551e+01,8.681891943904682662e+00,4.387123388567205629e-01
-4.509086080505850247e-01,-1.137122645488803308e+01,-6.607681105932144305e+00,1.000000000001049383e+00
-3.382543755864823587e-01,3.377182072285067171e+00,-5.855196794151952266e-01,9.999999999997363220e-01
6.625058230859171005e+00,-7.212247304994289232e-01,-1.361457009775306126e+01,8.611340741148976186e-01
1.225386445277423464e+00,-1.283872791424738979e+00,9.298064487173525183e-01,1.000000000000315747e+00
6.845002300129914730e+00,4.100882387189051848e+00,1.110214446540124733e+01,5.069931097334001713e-01
-1.392462962567872831e+00,7.530696994208678774e-01,-1.241327011272082448e+00,1.000000000000006439e+00
-1.361327881098045145e+00,-1.773163449082738197e+01,3.401504828408512093e+00,1.000000000003184564e+00
-9.086970817711261361e+00,-9.311626733968132896e+00,-1.010523649459738671e+01,4.249026868501960541e-01
-3.636502059208275739e+00,1.470675186387852884e+00,-8.440982894050746310e+00,9.904194729605018122e-01
-1.050193313746189183e+01,-2.521427006120299019e+00,-7.263995627892503748e+00,3.350811919170062526e-04
3.518291400006718472e+00,-2.856088206678513597e+00,4.547130956827457382e+00,9.962073286388209992e-01
3.022740438087717862e+00,-9.578897676570630182e-01,2.298240031767885050e+00,9.999998214080709769e-01
-1.217114624929710409e+01,1.409743888643193799e+01,-3.004243556388780156e+00,9.999075163975843505e-01
-2.218586303856051156e+00,-2.918030148596836071e+00,1.723477603513028367e+00,9.999999999964784836e-01
1.912392713461673166e+00,-3.566761138174862289e+00,-2.607341538173662432e+00,9.999999998500765930e-01
1.784163063006049299e+01,-3.171990144266366052e+00,5.371693742097644053e-01,1.000000000002075673e+00
-5.430196113903268396e-01,-1.647999788107683994e+00,1.171105564289131262e+00,1.000000000000289102e+00
-5.180164702751107519e+00,-3.373507171816824801e+00,8.970721217927188462e+00,8.186151043714797737e-01
-1.972189790689123479e+00,1.734733686457131085e+01,8.788088435923420150e+00,9.999999981633753698e-01
-1.636864840825129841e+00,1.278018534961097297e+00,8.149762882143313236e-01,1.000000000000256684e+00
-2.876430302950100604e+00,-8.188274499546473351e+00,-6.805401083743349844e+00,9.999647903622774781e-01
2.529906619974411353e-01,-9.008721803337223222e-02,-8.952612441701179868e-01,1.000000000000176081e+00
-6.018072176668978202e+00,-1.018990022554108865e+00,-1.771284940362717053e-01,9.999999999999854561e-01
-1.007769967906194442e+00,-2.625284363614838412e+00,-2.655682633972064277e+00,1.000000000000510259e+00
4.389837989271245355e+00,-5.929947151417808371e+00,-1.547412115694738510e+01,9.989025784556562204e-01
2.041889863913903369e+00,1.876146762802281653e+00,4.725890932088447349e-01,1.000000000000115685e+00
-9.205789050297513709e-01,-1.351210038714316441e+00,-4.757933443207615021e+00,9.999999999966684427e-01
-8.809280663184192450e-01,7.683409469319338214e+00,7.787389620846957961e+00,1.000000000002999601e+00
1.089548847572766599e+00,6.024609582343055436e+00,2.436638929361440553e+00,9.999999999999886757e-01
-1.772357410622204554e+01,-6.349508335208231991e+00,3.260624409059032391e+00,9.985856971414004413e-01
-6.898146555948554415e+00,-1.101217874450311740e+01,4.923112376811372037e+00,9.927595461330168680e-01
1.307027005360135608e+00,1.591274393077828142e+00,-4.616841486164308672e-01,1.000000000000310862e+00
-8.044131247423420561e+00,-3.735918217781415862e+00,4.554503146775822131e+00,8.817290696599021649e-01
-6.247920330984927162e+00,-7.679139448513470967e+00,8.387825391506403605e+00,7.605290348332761630e-01
1.661985615373904879e-01,-7.622407503725849021e-02,-8.335165472556699262e-02,1.000000000000007994e+00
-3.797809049821184169e-01,3.626142024085148741e+00,-1.496129742094338966e-02,1.000000000001093570e+00
2.199093895261195364e+00,-1.366170966589578128e+01,-2.850038533095249349e+00,9.999999999978754772e-01
1.016043933626887075e+01,-2.280509284968879502e+00,-4.671423086704654892e+00,8.272540762747415677e-01
1.234640677912093665e+01,1.059119832303429654e+01,5.703973853819607420e+00,7.458783044740942003e-01
-7.745000108028640362e+00,6.972523350415899657e+00,8.068991417152721723e+00,4.002771244151466790e-01
3.645371060428922450e-01,-3.945853930119729291e-01,5.984861182854341877e-01,9.999999999998454570e-01
2.687174049575764556e+00,-2.199768850206858417e+00,-1.214528127913292543e+01,9.999757705331107083e-01
-4.410647111655859653e+00,-2.347883546771350360e+00,-1.108054639038437816e+00,9.999999999696543851e-01
-2.160489865973228840e-01,4.066739337166524138e+00,3.544979677281967057e+00,1.000000000000648148e+00
-1.319068257496847973e+00,9.504028830074592094e+00,2.686605931799493252e+00,9.999999999999571454e-01
6.058717461250619607e+00,1.910467927828481072e+00,1.848181127210873242e+00,9.999991429815634492e-01
-1.047301269639227783e+01,-1.392919038277820754e+01,5.055513945621543215e+00,9.792112040742682044e-01
-8.420607966613731510e-02,9.652230861283685570e+00,-1.287024705458188123e+01,1.000000000000992983e+00
-2.108598795652719904e+00,-2.813584118632259656e+00,-5.237144387572628013e+00,9.999943572435761041e-01
5.094146864520753271e-01,-2.264397116915403352e+00,-4.129642133655350378e+00,9.999999999996098676e-01
-5.905174383154502493e+00,-9.508141886291214817e+00,5.130123081164057908e+00,9.888419000690684690e-01
-7.171755941040081517e+00,-4.076037322904576321e+00,-1.066488192306254312e+01,3.709774085273215283e-01
-3.110510572247860983e-01,6.821703779802932743e+00,9.038443814324587322e+00,9.999999999997847278e-01
-4.821586697721142123e+00,4.801112987407313071e+00,1.556525363946975826e+00,9.999999964258636798e-01
2.251296379156394689e+00,-5.749375818781907732e-01,2.102189511300380342e+00,9.999999995302469857e-01
3.875254208278522849e+00,4.737918558126328783e+00,7.523354236589669952e+00,9.891459163700943025e-01
-1.130909669979435606e+01,4.881702831610938986e+00,2.326178483612913794e+00,9.999912674767900134e-01
3.033624797815744345e-01,5.495451694506637841e-01,-1.142647187901629557e+00,1.000000000000059064e+00
1.094688602677308831e+00,4.364080195015865860e-01,3.447286460546662712e-02,1.000000000000145661e+00
3.532455318560610014e+00,5.206036525556829719e-01,1.857948387177700411e+01,9.986968591037881371e-01
1.438189245252253556e+00,-1.163575437364676057e+00,3.014301177705061896e+00,9.999999999445230436e-01
-4.576856702111014918e+00,5.096596446151727910e+00,-3.833274023547540654e+00,9.981763729190765710e-01
1.806727838271724451e+00,-9.588596149697771409e+00,-7.221832470549066407e+00,9.999999939758568157e-01
7.877099732991642567e-01,2.954982510190182765e+00,2.761364154289877249e+00,1.000000000000780709e+00
-1.603913896699150909e-01,3.832883354022928124e+00,-6.296275422840730940e+00,1.000000000000229150e+00
5.969085394634640274e+00,2.642526382005767172e+00,3.686476940710895267e+00,9.781976463700839952e-01
-2.492663542865757587e-01,-1.340227292772751266e-02,-9.020146538103765987e-01,9.999999999998716582e-01
-3.053147992351566350e-02,5.539463324165054381e+00,1.191267062012846822e-01,1.000000000000096589e+00
-2.372776372677946277e+00,6.499322056292419214e-01,3.079182226349170381e+00,9.999996245660639493e-01
-1.271524876319091391e+01,5.934984590323356457e+00,-3.957344847185053638e+00,9.838499170511917358e-01
-4.075751456969091691e-01,8.194431399661120663e-01,-3.053095106021940897e+00,9.999999999996137534e-01
4.626116911214291250e+00,7.555269221194151008e+00,1.130917482311718558e+01,9.949921459128288070e-01
-8.825113002624467295e-01,-7.897969282937316038e-01,-2.635431618207099369e+00,1.000000000000110134e+00
-9.353874136018010432e+00,1.152403453143659107e+01,1.164046228806156158e+01,5.502246142306960186e-01
-3.047360636869710593e+00,-1.043343313746644618e+01,4.744654241110723980e+00,9.999991958996941044e-01
-9.201015087393996650e-01,6.005547960659242124e-01,2.138059397154977170e-01,1.000000000000362599e+00
-1.085689546958271379e+01,-1.425776068956351850e+01,7.818334494150022129e-01,1.000000000001018741e+00
-9.860659498588580263e+00,-1.016686696315212357e+00,1.316875748673722146e+00,9.999999982900722451e-01
-1.317130181701857250e+00,7.509530550366529111e-02,1.938851720137103607e-01,9.999999999999504841e-01
7.434368293906227443e+00,4.780532836107213690e+00,-7.672649520531329870e+00,2.030840247432317835e-01
6.600884924167734757e-01,-1.049849684955410783e-01,3.615574278983706979e-01,1.000000000000081490e+00
-1.439992728615806739e+00,-1.217894206700126603e+01,7.426442664052200548e+00,9.999999999688864438e-01
-4.840030897881654859e+00,-8.184335160408121368e+00,2.060160655835444610e-01,9.999999999976391107e-01
-9.029216901460262790e+00,-8.486452361299567926e+00,-1.146184907972380174e+01,3.771582565305178214e-01
