x1,x2,x3,O_Sum
9.939242551542404769e+00,6.778978659261484019e+00,-1.129043153021652302e+01,1.443047467752701651e+00
-1.594555443832280339e+01,-1.139888088912583086e+01,5.283333934274591748e+00,2.593574627697727841e-01
1.462385781398877782e+01,1.520524702607866985e+01,-7.518081425966715692e+00,9.341462836950656379e-02
-9.881643624175005414e+00,-3.286533748789959297e+00,-1.009729093123017485e+01,3.102323847354477790e-02
5.844973784066672451e+00,7.865403161927615017e+00,-7.937964926560899137e+00,2.318375115487878002e+00
1.328688668387840721e+00,1.228549499728037731e+00,1.580403414486184765e-01,8.999998579736924853e+00
1.291973048355174569e+01,-1.212006907813048251e+01,1.046836092098683046e+01,3.565909358234050641e-01
-7.258043920091797219e+00,-3.160210381243205191e+00,3.752102302506288289e+00,6.638012711740897132e+00
3.440150519835877829e-01,1.352603531231217460e+00,1.815076188965568660e+00,8.999983183120487951e+00
-1.193067807840843564e+01,1.995517714402227583e+01,2.530362766114095940e+00,1.542002636442867114e-01
2.193670039819656914e+00,2.166715010176068290e+01,-4.109498801059089601e+00,7.915309774853145797e+00
-4.533878134861666354e+00,1.251434080697492490e+01,-2.658541092542547446e+00,6.527147131492171184e+00
3.743147392092431858e+00,-7.485378560554693195e+00,7.418614064010656817e-01,8.359846948772844399e+00
2.880364836443801924e+00,3.002924652883849799e+00,-4.936824925895123783e+00,8.610143499291966762e+00
2.061926861511662601e+00,6.812270921766841347e+00,-1.036190362290665590e+01,3.980429204276155986e+00
-5.005097565433692663e-01,4.908726616556894906e-01,-7.978184582628643495e-01,8.999999990803626559e+00
1.043308363417769336e+00,9.796005925418688420e+00,-2.015673107316140023e+00,8.971567792606929714e+00
-1.096406190411364179e+01,-1.176116952188495368e+01,-3.921950085725925739e+00,1.442352466423673339e-02
5.407898607043961636e-01,6.405682839029000597e+00,-2.032802241464048976e+01,3.678205341163785391e+00
-8.401089205758772716e-01,-3.516614597809465170e+00,-1.908472271534132458e+00,8.996303142208459391e+00
-1.162106547247120325e+01,-1.203535615042687645e+01,-1.852013406685503938e+01,2.973497367731939983e-02
1.328076362028094870e+00,4.645325347984944564e+00,1.940930341932951553e+00,8.980758778562345057e+00
-1.066080474080817186e+00,-1.787472211820944901e-01,2.115168330381814954e+00,8.999990786674363363e+00
7.947753836181610687e+00,-2.271870495526007971e+01,5.615032913031643425e+00,3.422187964043431840e+00
3.853924025672649467e+00,-1.053899113889548822e+01,6.118926720848244294e+00,4.729766162806848584e+00
-7.127587096260579180e+00,-5.138130606924558919e+00,-3.928940813540528210e-02,4.407975825088178645e+00
-1.219477810977146248e+01,-4.860738654780442758e+00,2.089964406293765720e+01,8.308724307297854494e-01
-2.083002288446284567e+01,-1.119832369392061322e+00,3.946979751065775588e+00,8.148742952797912054e+00
-7.272863599530372980e+00,-9.887860434696035261e-01,4.431443885073137245e+00,7.605197857276011497e+00
-3.942938282224543567e+00,-1.486107830667002361e+01,-1.047693999163829304e+01,1.967866730736316308e-02
4.943324353829902651e-01,5.083794013966043579e+00,-1.156354923885705599e+00,8.999463694736181907e+00
-4.139248331212063370e+00,-8.509932564273791078e-01,-6.450956357361304683e+00,6.988644667085169182e+00
-4.397734040154371193e+00,-3.991753022881469715e+00,2.057415190860151011e+00,7.759869180550575507e+00
4.224967487944392808e+00,4.029377107553938409e+00,3.031996715077482030e+00,6.953456946536730854e+00
8.125447911966346970e-01,-1.460087520097494007e+01,-1.190646489525054896e+01,2.800009111017189717e-02
1.776000877134536537e+01,-2.940902614223678935e+00,-1.654774811742060692e+01,7.346366620190114549e-02
-1.931728476647816217e+00,2.469996445224773041e+01,3.059636123904530436e+00,8.794730876366555705e+00
6.328031224219983486e-02,3.934259635943171962e-01,5.583285715987124781e-02,8.999999999998449240e+00
1.108025479914000044e+01,-1.106977677125238024e+01,-7.726528001497404929e+00,8.477612183383843591e-01
2.397767153157827735e+01,3.736589249372769483e+00,2.926965093762801562e+00,6.596500734508970787e+00
-3.120201189154929278e+00,-4.269354337049720449e+00,1.859230730340739823e+00,8.667381551227594016e+00
1.468520123045712644e+01,6.722055849439449560e+00,-6.622840880646902129e+00,1.090910756567096351e+00
-1.392657767480300990e+01,-1.090500020521479918e+01,-7.549333131933673613e+00,8.647086639309395362e-03
5.269697954020132968e+00,-1.187584402923435611e+01,2.657666376104915518e+00,5.575904877784372715e+00
3.841541735197916640e+00,9.942075053424257902e+00,-5.062103024227400994e+00,3.673487117310173744e+00
5.800020510983717514e+00,2.147178128747481826e-04,-2.382451680541540995e+01,4.769766859569572581e+00
3.346965054270953033e+00,2.975673460689376437e-01,1.172385286892206002e+00,8.999849601065507798e+00
1.454910286139364928e+01,8.140264899208544236e+00,-7.219934116783118583e+00,5.226895284886553528e-01
-9.759154513480659432e+00,1.946780285991115633e+01,8.822714086548529622e+00,1.498155706935931364e-01
1.388020820519957077e+01,1.648454010154474014e+00,2.068994393571873758e+01,3.281031548713632048e-03
-1.075970832306324176e+01,-2.080729592366586722e+00,2.831123319029720697e+00,8.642081326301328303e+00
-3.962863897531851420e-02,-3.058976567253559598e-01,-1.479276667990887750e+00,8.999999999580550636e+00
-9.187375118037797606e+00,-1.289653772650389385e+00,-8.526537515143994383e+00,2.067841034983449733e-01
8.640737821824755471e+00,-1.414133762906584302e+01,-1.291033524667818178e+01,1.332198583497108679e-01
1.022366637481912477e+01,-1.646599730948015505e+01,-1.298457287112147007e+01,6.043146239027898797e-02
-1.994733084940412127e+01,3.921986159228195490e+00,3.740224394196799196e+00,6.821050369271817182e+00
-1.719199866881738981e+00,-2.721373155578640013e+00,9.177785368050386250e-01,8.998542792201906337e+00
6.670251512018106510e+00,8.139081948743644546e+00,7.265442157964927539e+00,1.520044593695867308e-01
-1.848155176513341047e+00,4.079982261133274335e+00,8.759815057561400886e-01,8.993373134572479444e+00
3.807836321199148610e+00,9.167368896261747224e+00,1.613109731678375525e+01,1.083270885936858663e-01
-7.472643291283621814e+00,1.278757889451561347e+01,5.296946535496121378e+00,8.983040618941702249e-01
-2.156533752996777853e+00,3.371086020101912023e-02,2.090945560529848812e+00,8.999494845883987182e+00
1.149982433941280302e+00,1.301710249639953076e+00,-5.992921428827632901e+00,8.995805182371006126e+00
-1.369369113832479501e+00,1.219276609728630723e+00,-6.803712945319310812e+00,8.994341459454897603e+00
1.999505165398591799e+01,-5.418001134218247472e+00,-4.475131346834659851e-01,5.292963859272545868e+00
2.848012084106800401e+00,6.240988464914749123e+00,6.180335964704463336e+00,8.633577517647377242e-01
1.258775683315568328e-01,-7.733718159204824083e+00,7.384866983785662864e-01,8.999935366521620850e+00
-2.176392242339149630e-01,-1.702723594667683082e+00,-4.671983273662013936e+00,8.996156852200924092e+00
6.770107481287086948e+00,5.536622368737639022e+00,-9.953461026426657199e+00,3.815500077085518527e+00
-1.670248408615795932e-02,-3.617261911364077175e-03,-5.261724936904688989e-03,9.000000000000010658e+00
-1.791489864941713961e+01,1.563347868761911919e+01,-2.489010909876756550e+00,4.401913720157506205e-02
-5.804948069809489075e-01,-4.127596076927739333e+00,-2.673612050724101685e+00,8.967984671540587982e+00
-3.308848928062051997e-01,6.540292182521397102e+00,-2.158654776060274472e+01,3.332582523614294967e+00
-8.521609833534833811e+00,7.269307631295339966e+00,1.087420526305706048e+01,7.596667922152989805e-01
8.920628986453879028e-01,9.841382597367097418e+00,1.593183920021631561e+00,8.979937086593764661e+00
1.568371278245418488e+01,2.616298213465553246e+00,1.102793939542707058e+01,1.587686892444488754e-02
-2.545438808062314151e-01,-2.557791568637965085e+00,6.517513649712744161e+00,8.934551496370822576e+00
-6.675641141295656222e-01,-2.457518422473859709e-01,-5.899809866980318951e-01,8.999999999238136539e+00
-1.981673407659044983e+01,-7.758935356645688231e+00,-9.806349233623590678e+00,1.541357088227191252e-01
-1.475531136592113379e-01,1.766690823584418624e+01,-4.807137022269012405e+00,6.397029235353270948e+00
5.343982884099995195e-02,-5.798961201191707993e-01,-1.063029247876382088e+00,8.999999996807078517e+00
-6.904782949652664037e+00,-1.600669475033967615e+01,-1.524138243384979940e+00,9.078984395916759320e-01
2.396102996434015808e-01,1.988144393720503889e+00,-2.143359721003117446e+00,8.999632336138711608e+00
3.878409430399489821e+00,-8.054332712218037926e+00,-1.322663876681114914e+01,1.273719045232966529e+00
1.224919674110624435e+01,-1.915836491981044887e+01,7.499744411476085837e+00,1.158353002264754128e+00
1.929037365959940686e+01,-1.366905196683967816e+00,6.589608626547267534e+00,3.052084159795688034e+00
5.064816428477393329e-01,-1.264980361024476174e+01,-1.554929405261982112e+01,1.413620389943007032e-02
-2.117142572265025446e+00,9.009196805069386471e+00,1.361512188265909806e+01,4.687314281080305900e-01
-9.491928362372277661e+00,-5.046667320888516883e+00,1.211134735356279357e+01,1.904512322101887589e+00
-1.977013850690304775e+00,4.163945327458494106e+00,-3.006442433133334369e+00,8.872905052654488145e+00
-7.181152437294272772e+00,1.440508539530029708e+01,8.489556980396864461e+00,4.880826880130826328e-01
4.967562036782090296e+00,-7.348315998136597749e+00,3.787195724598530600e+00,6.221534463787905977e+00
1.511054087215644870e+01,1.595698388186472094e+01,6.232020850601450723e-01,9.364132730443570918e-03
6.851709850888775266e-01,-2.303695710036188515e+01,4.836656130778767881e+00,6.461095565478704117e+00
3.338438794780332231e+00,-5.490727196232936258e-01,-7.715359380591817917e+00,8.638804431728148714e+00
-1.627692062857713839e+00,-1.223282449698208207e+00,-1.882271839159187365e+01,8.974341539192231210e+00
4.155114240699683492e+00,1.666436022987289078e+01,-1.743476289108059518e+01,8.391232179045832185e-02
5.001625411109857922e+00,1.493370627358810943e+01,-4.173270739436405030e+00,4.958798045430048873e+00
-1.321712975635597154e+01,3.941700205976358173e+00,1.763552790204974485e+01,7.623447688308759851e-02
9.013721590391939875e-01,2.696202477665576858e+00,6.011459687575045230e+00,8.866624851618912118e+00
-4.764055860927546959e+00,-5.988791659838828885e+00,-2.007731308487129329e+00,4.061473152108060702e+00
-4.926913202914129819e+00,9.065817170125438196e+00,2.235829606069705022e+01,1.637643636067810604e+00
3.156660971571595642e+00,-1.333938512197665238e+00,2.066460977536113963e-01,8.999767557863281198e+00
3.737334825184152276e+00,-1.183872941072451335e+00,-4.359661117034002942e+00,8.799046538594199163e+00
7.260716630813273120e-01,-2.840789526652856556e-01,-1.018877216086911064e+00,8.999999969558519552e+00
-5.937814025931708040e-01,-1.803009123573693806e+00,-4.392380039880477760e+00,8.994724726434837336e+00
7.247241345166105519e-01,9.829144244272191244e+00,-8.809757983617620969e-01,8.999734281719071305e+00
-5.914442601778473474e+00,-6.777135148906880957e+00,5.189538015098956514e+00,2.812129366406422193e+00
-1.712597084305190975e+01,4.500816935276815478e+00,-2.149699035061473751e+00,6.982834642875248576e+00
4.368757788420321475e+00,1.794820958691035306e+00,-8.390597086552844530e-01,8.993202298251320670e+00
-4.223247337959332270e+00,1.755093282515735931e+00,-6.004912559077881795e+00,6.848506863635306807e+00
7.903864262483299541e+00,-1.019475161576527711e+01,-1.642700199157332364e+01,2.364447306490836120e-01
-1.775824713480347583e+01,-1.127371011820145164e+01,9.503800331834964865e+00,7.799074324657108426e-02
5.239131655709559965e+00,1.161879304998099016e+01,-1.864737604416505157e+00,4.784615804988019860e+00
3.254938869688144720e+00,1.002063955545912144e+01,-8.300599053429161822e-01,8.520072061914891748e+00
-1.847159096998657768e+00,1.105839731091450773e+01,1.402350006404793170e+01,9.442261049598155154e-02
-8.638517087114522042e+00,-1.669838536591687728e+01,-3.026431192547917592e-01,2.647560682609892968e-01
-5.212475525185855219e+00,-3.152242643439406411e+00,2.133500898707100024e+00,8.388841249696515234e+00
-4.469420194145271585e-01,-1.344299999569827486e+00,1.961394113156851748e+00,8.999960821171587355e+00
-4.016347137359562502e+00,1.149574543262885218e+00,-5.253286891982870133e-01,8.999645649772631373e+00
1.568250866177711034e+00,9.782271383207858939e-01,1.690670167376988076e+01,8.983339785269105704e+00
-1.174627642456601784e+01,-1.244289495656390798e+01,1.782848545862530276e+00,1.039153762610001697e-01
-7.953912565338845386e-01,-3.234590169396850623e+00,-1.012634995613501399e-01,8.999990305374963029e+00
-1.159348321768717760e+01,1.513133858687048239e+01,2.800068251338264869e+00,2.640441720236565981e-01
2.057265955987676254e+00,1.522496831364647285e+01,2.002613137202228000e+00,8.739700886788737577e+00
5.040912270721643829e+00,7.833689220261183195e+00,-7.046879485114198038e-01,4.788467029619926763e+00
7.953949845111472960e+00,-1.407686290895120873e+00,9.063863531201466373e+00,8.895538792903205927e-01
1.327806401228227173e+01,1.375449489238208933e+01,1.453162317969182205e+01,4.611490871913775241e-02
-5.429527605216416530e-01,-2.669862891268240945e-01,2.553224206664995499e+00,8.999999429456233102e+00
2.833542710830859956e+00,4.767509821765803402e+00,2.352337202324835452e+00,8.616747380049606164e+00
-8.674101239439059308e-01,-2.624725204275019319e+00,4.602604876685753021e-01,8.999978729162878111e+00
1.856097950110674688e+01,2.800675759896610995e+00,1.449583292370776277e+01,1.406263216407466210e-03
-1.869169893538899396e+00,1.292173692556312314e+00,4.207400704688333271e+00,8.986826237217085733e+00
-5.852261806644208697e+00,4.750217517943758239e+00,2.228362943177855016e+01,4.568266997904348869e+00
4.614630469661889833e+00,-1.933095088577673692e+01,1.198297395700108181e+00,6.647816010742574555e+00
-7.884391560594516513e+00,7.331166511291576704e+00,1.917488542005202357e+00,4.181873873123721275e+00
-1.303253629174548323e+01,5.624248762175537486e+00,-3.371573474170076246e+00,3.340181338570953340e+00
-1.067713687993315475e+01,1.850160589211947837e+01,-5.074419956724629976e+00,1.453084968944801769e+00
9.387356387807038516e+00,5.143525550522810796e+00,1.621872088219039298e+01,8.973567779644149589e-02
-5.677845260238984615e+00,-2.807541076338946340e+00,5.858681817418180948e+00,6.162365301405071882e+00
-6.845030345799108851e+00,1.004732724204561300e+01,-4.986591366410470627e+00,3.897776557590505231e+00
-9.961291424467750844e+00,-1.648457176911311350e+01,-1.325207324240032492e+01,3.095483725771808105e-03
-3.830525149106168925e+00,-1.593274368636414806e+01,-7.055461639867368184e+00,6.312286377205932331e-01
6.120494489200097199e+00,-1.841950740496168137e+00,-3.337227628780369493e+00,8.609195118209203912e+00
1.798961674964099755e+00,7.699702528135683899e+00,-7.016748252010299503e+00,4.226962830496771240e+00
-3.712030340947716667e+00,1.335368482045650174e+00,-2.282071819745954411e+00,8.972701074915551800e+00
2.818568747322603762e+00,-2.183833429511541624e+01,1.178110593326484379e+00,8.743745567979791744e+00
-2.167631893487637740e+01,6.720926947274698193e+00,7.904076261978683071e-01,3.366354523305767454e+00
-7.783724887401775039e-01,-3.484814394021981676e-01,1.197583811186244018e+00,8.999999863700242742e+00
5.356598619352844537e+00,-1.535445372494811700e+01,-5.361319422815777003e+00,3.166707499286750771e+00
2.732706233967077125e+00,5.413400766266498465e-01,-4.128443106627393888e+00,8.970500185923762970e+00
-1.739118232799127028e+00,-3.117019938696132253e-01,1.355408580892537351e+00,8.999981597163467129e+00
-2.643327282217380336e+00,9.727801335796478099e+00,-2.686895044592731097e+00,8.466581562792278248e+00
2.203353851729747515e+00,-8.384412027599632111e+00,5.703324423626942696e+00,5.663822123108944950e+00
2.242938047155142112e+00,-1.373374266270633015e+01,1.923137466685458108e+01,7.737676613517285862e-02
7.027832822004545399e+00,-2.149303708087939135e+00,-6.367961953264099861e+00,5.382978885530627977e+00
-5.423545916345804407e+00,-3.237887468376349887e+00,1.371515165674786019e+01,5.334059242929328981e+00
8.456003685235851108e+00,1.437861320733885862e+01,-1.480592921708134746e+01,3.084943742634322361e-01
-1.551354094742118050e+00,-1.957478572211206913e+00,4.142694256231906458e+00,8.985770747879120890e+00
-1.487116185948320179e+01,1.230854720741409114e+00,2.964289085884264097e-01,8.998470713180129366e+00
2.822348687103757303e+00,-2.360848988678696525e-01,7.554194437075134605e-01,8.999994406321594198e+00
9.105636429950665800e+00,8.648715073122679176e-01,1.856240649763744344e+01,2.005078682813098978e-01
1.393755117174822755e-01,-5.749156216930136232e+00,-1.039308338074366872e-01,8.999999996957560811e+00
6.619819589251771941e-01,-8.995156307335481216e+00,1.079692532801677451e+01,1.823701648330398939e+00
-4.152056859958874191e-01,8.067605696971797968e+00,1.483901318499359911e+00,8.996543836877227918e+00
-1.395610099101256107e+00,-1.436409990379442014e+01,-9.212149282662350558e+00,7.765706806497871262e-02
1.164429230001393911e+01,2.702156609025797351e+00,-1.102661624458747802e+01,8.186478620939809936e-01
-1.369356193068238747e+00,-5.381959831767475499e+00,1.821179258472236828e+00,8.980475997727339177e+00
-1.096567789115660574e+01,-1.662341013024017045e+01,8.685747835448305310e+00,1.211344700671271174e-01
9.608196659012565588e-01,-1.232094552326903569e+00,1.597933051504936941e+01,8.998763197644557010e+00
1.013707052303285394e+01,-3.319599606113414314e+00,-8.532143131432945893e+00,2.474439175042089545e+00
3.698956212940728072e+00,-1.103537373610881822e+01,1.634359920147447554e+01,2.131668654938639884e-01
-1.078662753139284725e+01,-3.445213636949481462e+00,-9.457674793955444414e+00,2.368677345887734015e-02
1.889216098651759168e+01,-1.093887241839808233e+01,8.430796386967715605e+00,7.290774947942646467e-02
1.677888079208818084e+01,1.384612060656619192e+01,1.051248757120288069e+01,2.013347719546071564e-03
-1.445052335460473891e+01,-1.416898474413858544e+01,1.085236492988085288e+01,1.395626864667596778e-01
-5.636357600632312392e-01,-1.421403306861004090e+01,-8.259601382415180382e+00,2.508980565085315861e-01
-4.228179694831029622e-01,4.221477590356333742e+00,-7.318995992689940611e-01,8.999967426808844095e+00
8.281322788573962868e+00,-9.015309131242861262e-01,-1.701821262219132436e+01,1.196611079921579446e+00
1.531733056596779274e+00,-1.604840989280923669e+00,1.162258060896690592e+00,8.999823038787253537e+00
8.556252875162392968e+00,5.126102983986314143e+00,1.387768058175155872e+01,1.332826244715588360e-01
-1.740578703209841205e+00,9.413371242760848467e-01,-1.551658764090102949e+00,8.999828973316201797e+00
-1.701659851372556709e+00,-2.216454311353422924e+01,4.251881035510640672e+00,7.785988453144688570e+00
-1.135871352213907670e+01,-1.163953341746016612e+01,-1.263154561824673117e+01,6.365206498110329014e-02
-4.545627574010345562e+00,1.838343982984816272e+00,-1.055122861756343333e+01,6.194675908454946089e+00
-1.312741642182736435e+01,-3.151783757650373552e+00,-9.079994534865630129e+00,5.770978333564796836e-02
4.397864250008399090e+00,-3.570110258348142551e+00,5.683913696034323060e+00,5.458775745086070330e+00
3.778425547609647328e+00,-1.197362209571328773e+00,2.872800039709856090e+00,8.926936509411788734e+00
-1.521393281162138322e+01,1.762179860803992071e+01,-3.755304445485975418e+00,1.650687645324573627e-01
-2.773232879820063612e+00,-3.647537685746045533e+00,2.154347004391285125e+00,8.850471263618361561e+00
2.390490891827091957e+00,-4.458451422718578527e+00,-3.259176922717078373e+00,8.348309650533815685e+00
2.230203828757561624e+01,-3.964987680332957787e+00,6.714617177622055344e-01,8.123323674239026460e+00
-6.787745142379084662e-01,-2.059999735134604659e+00,1.463881955361413967e+00,8.999852183110538917e+00
-6.475205878438885065e+00,-4.216883964771031224e+00,1.121340152240898469e+01,4.340774477946264476e+00
-2.465237238361404515e+00,2.168417108071414034e+01,1.098511054490427519e+01,2.136348519179034899e-01
-2.046081051031412468e+00,1.597523168701371787e+00,1.018720360267914238e+00,8.999679138482466811e+00
-3.595537878687625533e+00,-1.023534312443309169e+01,-8.506751354679186861e+00,5.289134139580634053e-02
3.162383274968014191e-01,-1.126090225417152868e-01,-1.119076555212647595e+00,8.999999999769991987e+00
-7.522590220836223196e+00,-1.273737528192636193e+00,-2.214106175453396663e-01,8.998029923540235231e+00
-1.259712459882742941e+00,-3.281605454518548015e+00,-3.319603292465080013e+00,8.956959095198524068e+00
5.487297486589056028e+00,-7.412433939272259131e+00,-1.934265144618423093e+01,2.454297944558838207e+00
2.552362329892379211e+00,2.345183453502852178e+00,5.907363665110558770e-01,8.997982240075627303e+00
-1.150723631287189130e+00,-1.689012548392895052e+00,-5.947416804009518998e+00,8.982296397836138979e+00
-1.101160082898024140e+00,9.604261836649172324e+00,9.734237026058698561e+00,3.280119139535259132e-01
1.361936059465958193e+00,7.530761977928818851e+00,3.045798661701800913e+00,8.358068818368314723e+00
-2.215446763277756048e+01,-7.936885419010290654e+00,4.075780511323790378e+00,2.592641568793759621e+00
-8.622683194935694573e+00,-1.376522343062889675e+01,6.153890471014214825e+00,6.948588839124352212e-01
1.633783756700169398e+00,1.989092991347285011e+00,-5.771051857705385979e-01,8.999842966087150842e+00
-1.005516405927927615e+01,-4.669897772226770272e+00,5.693128933469777664e+00,2.350075092736064519e+00
-7.809900413731158508e+00,-9.598924310641837820e+00,1.048478173938300273e+01,1.317485982612317752e+00
2.077482019217381237e-01,-9.528009379657312317e-02,-1.041895684069587408e-01,8.999999999999380051e+00
-4.747261312276480072e-01,4.532677530106435704e+00,-1.870162177617923360e-02,8.999998598554736162e+00
2.748867369076494427e+00,-1.707713708236972749e+01,-3.562548166369061686e+00,8.141687730495446473e+00
1.270054917033608888e+01,-2.850636606211099711e+00,-5.839278858380817283e+00,4.799678179221628760e+00
1.543300847390117170e+01,1.323899790379286934e+01,7.129967317274509497e+00,2.556259391719110236e-03
-9.681250135035799786e+00,8.715654188019874127e+00,1.008623927144090082e+01,9.034618608232310999e-01
4.556713825536152784e-01,-4.932317412649660504e-01,7.481076478567926236e-01,8.999999994588673502e+00
3.358967561969706139e+00,-2.749711062758573021e+00,-1.518160159891615635e+01,8.182639537024812171e+00
-5.513308889569825233e+00,-2.934854433464187728e+00,-1.385068298798047159e+00,8.751590771692608683e+00
-2.700612332466535981e-01,5.083424171458155172e+00,4.431224596602458377e+00,7.428107405030037746e+00
-1.648835321871060078e+00,1.188003603759323923e+01,3.358257414749366454e+00,8.390977783016484892e+00
7.573396826563274509e+00,2.388084909785601173e+00,2.310226409013591553e+00,8.384165227420670163e+00
-1.309126587049034995e+01,-1.741148797847276342e+01,6.319392432026930351e+00,1.015462484845819913e-01
-1.052575995826716265e-01,1.206528857660460829e+01,-1.608780881822735154e+01,3.171500517045332534e-01
-2.635748494565900213e+00,-3.516980148290324681e+00,-6.546430484465785682e+00,6.433443387307345773e+00
6.367683580650941311e-01,-2.830496396144255300e+00,-5.162052667069189305e+00,8.896387650757782595e+00
-7.381467978943127228e+00,-1.188517735786401808e+01,6.412653851455072385e+00,8.703400435652942635e-01
-8.964694926300101230e+00,-5.095046653630720179e+00,-1.333110240382817935e+01,6.765558287599798826e-02
-3.888138215309825396e-01,8.527129724753665485e+00,1.129805476790573238e+01,3.123460979289695572e-01
-6.026983372151427432e+00,6.001391234259140006e+00,1.945656704933719450e+00,6.356248436165484961e+00
2.814120473945493472e+00,-7.186719773477385775e-01,2.627736889125475539e+00,8.991729618304974636e+00
4.844067760348154117e+00,5.922398197657911645e+00,9.404192795737088773e+00,5.101912584281037555e-01
-1.413637087474294596e+01,6.102128539513673289e+00,2.907723104516142243e+00,4.410973240061931477e+00
3.792030997269680292e-01,6.869314618133297579e-01,-1.428308984877036947e+00,8.999999816042135947e+00
1.368360753346635983e+00,5.455100243769831492e-01,4.309108075683328043e-02,8.999999991539739952e+00
4.415569148200762406e+00,6.507545656946037704e-01,2.322435483972125780e+01,6.886411325064212718e+00
1.797736556565316945e+00,-1.454469296705845016e+00,3.767876472131327592e+00,8.987223753561927708e+00
-5.721070877638768870e+00,6.370745557689660998e+00,-4.791592529434425707e+00,4.641168827993588764e+00
2.258409797839655564e+00,-1.198574518712221604e+01,-9.027290588186334119e+00,4.907016868831758916e-01
9.846374666239553486e-01,3.693728137737728456e+00,3.451705192862346117e+00,8.908334744083630241e+00
-2.004892370873938290e-01,4.791104192528659489e+00,-7.870344278550913231e+00,7.163165297044895574e+00
7.461356743293300120e+00,3.303157977507209520e+00,4.608096175888619861e+00,2.324090495280975333e+00
-3.115829428582196914e-01,-1.675284115965939083e-02,-1.127518317262970804e+00,8.999999999934102490e+00
-3.816434990439458025e-02,6.924329155206317310e+00,1.489083827516058389e-01,8.999999996969881622e+00
-2.965970465847432624e+00,8.124152570365523740e-01,3.848977782936462866e+00,8.958845207141079570e+00
-1.589406095398864593e+01,7.418730737904195571e+00,-4.946681058981317491e+00,1.072469432577332071e+00
-5.094689321211365307e-01,1.024303924957640000e+00,-3.816368882527425566e+00,8.999844345451592176e+00
5.782646139017864506e+00,9.444086526492689870e+00,1.413646852889648287e+01,6.015877434456201600e-02
-1.103139125328058689e+00,-9.872461603671646158e-01,-3.294289522758874433e+00,8.999617072057613854e+00
-1.169234267002251393e+01,1.440504316429573883e+01,1.455057786007695420e+01,1.450297488100781296e-01
-3.809200796087138574e+00,-1.304179142183305729e+01,5.930817801388404753e+00,2.624019487511787041e+00
-1.150126885924249498e+00,7.506934950824052377e-01,2.672574246443721324e-01,8.999999951653512298e+00
-1.357111933697839312e+01,-1.782220086195439634e+01,9.772918117687527939e-01,6.925017514515470485e-03
-1.232582437323572577e+01,-1.270858370394015280e+00,1.646094685842153016e+00,8.989418235638725108e+00
-1.646412727127321673e+00,9.386913187958162430e-02,2.423564650171379509e-01,8.999999999677685381e+00
9.292960367382784526e+00,5.975666045134016890e+00,-9.590811900664162337e+00,1.619431690926258050e+00
8.251106155209668724e-01,-1.312312106194263583e-01,4.519467848729633586e-01,8.999999999789610072e+00
-1.799990910769758479e+00,-1.522367758375158253e+01,9.283053330065252240e+00,6.647517037591640365e-01
-6.050038622352068352e+00,-1.023041895051015082e+01,2.575200819794305485e-01,2.172852006836084815e+00
-1.128652112682532760e+01,-1.060806545162446035e+01,-1.432731134965475128e+01,1.617032100858986979e-02
